c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memguard64_directexpr_linkcost_20260521 /bench/competition/2022-2025/COP22to25/Benzenoide-08_c23.xml.lzma --encoder order-ge --cop-objective-cut direct-expr --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --order-ge-shorten-link-cost --no-root-lp-bound --progress --memory-guard-gib 64 --memory-guard-fallback extprop
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=316
c 00h00m00s | stage:propagate:start
c 00h00m17s | stage:propagate:done ms=17825 pruned=7 changed_domains=1 entailed_tables=0
c 00h00m17s | memory:rss checkpoint=after_propagate bytes=345387008
c 00h00m17s | stage:normalize:start
c 00h00m17s | stage:normalize:done ms=0 high_constraints=316
c 00h00m17s | stage:lower:start
c 00h00m17s | stage:lower:done ms=147 lowered=316 unsupported=0
c 00h00m17s | memory:rss checkpoint=after_lower bytes=347164672
c 00h00m17s | stage:post_lower:start
c 00h00m17s | stage:post_lower:done ms=2 rounds=7 tightened=7 removed_cls=7 removed_lits=0 unsat=false precise_hits=0 precise_rounds=1 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=1 loop_ms=0 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m17s | memory:rss checkpoint=after_post_lower bytes=347418624
c 00h00m17s | stage:lowered-shape int_vars=1640 bool_vars=2006 linear_atoms=6995 table_atoms=296 table_tuples=33199212 table_scope=2151 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=7881
c 00h00m17s | stage:root-lp:skip reason=disabled_by_option ms=0
c 00h00m17s | memory:rss checkpoint=before_preencode bytes=347418624
c 00h00m17s | stage:preencode(order-ge):start
c 00h00m17s | stage:preencode(order-ge):done ms=12 int_vars=2012
c 00h00m17s | memory:rss checkpoint=after_preencode bytes=347598848
c 00h00m17s | memory:guard limit_bytes=68719476736 rss_bytes=347598848 reserve_bytes=10737418240 available_bytes=57634459648 fallback=extprop
c 00h00m30s | stage:encode(order-ge-early-extprop-probe):done ms=12244 estimated_total_clauses=264273364
c 00h00m30s | memory:rss checkpoint=before_encode bytes=351588352
c 00h00m30s | stage:encode(order-ge):start
c 00h00m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=1000000 bytes=364228608 interval_clauses=1000000
c 00h00m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=2000000 bytes=389877760 interval_clauses=1000000
c 00h00m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=3000000 bytes=459436032 interval_clauses=1000000
c 00h00m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=4000000 bytes=542285824 interval_clauses=1000000
c 00h00m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=5000000 bytes=738095104 interval_clauses=1000000
c 00h00m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=6000000 bytes=826417152 interval_clauses=1000000
c 00h00m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=7000000 bytes=922038272 interval_clauses=1000000
c 00h00m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=8000000 bytes=1014886400 interval_clauses=1000000
c 00h00m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=9000000 bytes=1312120832 interval_clauses=1000000
