c cmd: /host-parser-bin/kat_xcsp_c70e1a64_linkcost_20260519 /bench/competition/2022-2025/COP22to25/SameQueensKnights-b-30_c24.xml.lzma --encoder order-ge --cop-objective-ext-ge-eager --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --order-ge-extprop --order-ge-extprop-min-domain-product 8196 --order-ge-extprop-shorten-strategy balanced-chunks --order-ge-extprop-shorten-max-arity 40 --order-ge-shorten-link-cost --no-root-lp-bound --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=3603
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=8 pruned=0 changed_domains=0 entailed_tables=0
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=3603
c 00h00m00s | stage:lower:start
c 00h00m01s | stage:lower:done ms=1131 lowered=3603 unsupported=0
c 00h00m01s | stage:post_lower:start
c 00h00m01s | stage:post_lower:done ms=256 rounds=0 tightened=0 removed_cls=0 removed_lits=0 unsat=false precise_hits=1988 precise_rounds=1 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=216 loop_ms=2 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=31
c 00h00m01s | stage:lowered-shape int_vars=2703 bool_vars=1800 linear_atoms=7204 table_atoms=0 table_tuples=0 table_scope=0 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=7203
c 00h00m01s | stage:root-lp:skip reason=disabled_by_option ms=0
c 00h00m01s | stage:preencode(order-ge):start
c 00h00m02s | stage:preencode(order-ge):done ms=1275 int_vars=153353
c 00h00m02s | stage:encode(order-ge):start
c 00h00m33s | stage:encode(order-ge):done ms=30886 sat_vars=3654464 sat_clauses=94628088 ext_ge_specs=0 relaxed_circuits=0
c 00h05m10s | stage:sat:init solver=CaDiCaL vars=3654464 clauses=94628088
c 00h05m10s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h05m59s | stage:sat:solve:done ms=49118 result=Unsat assumptions=0 phase_lits=0
c 00h05m59s | result:Unsat
s UNSATISFIABLE
d OPTIMAL 0
d SOURCE_CONSTRAINTS 3603
d NORMALIZED_CONSTRAINTS 3603
d LOWERED_CONSTRAINTS 3603
d UNSUPPORTED_CONSTRAINTS 0
d CIRCUIT_CEGAR_FAILURES 0
d CIRCUIT_CEGAR_ROUNDS 0
d CIRCUIT_CEGAR_ADDED_CLAUSES 0
d CUMULATIVE_CEGAR_FAILURES 0
d CUMULATIVE_CEGAR_ROUNDS 0
d CUMULATIVE_CEGAR_ADDED_CLAUSES 0
d COP_CEGAR_FAILURES 0
d COP_CEGAR_ROUNDS 0
d COP_CEGAR_ADDED_CLAUSES 0
d OBJECTIVE_ROUNDS 1
d OBJECTIVE_IMPROVEMENTS 0
d PROPAGATE_MS 8
d NORMALIZE_MS 0
d LOWER_MS 1131
d POST_LOWER_MS 256
d PREENCODE_MS 1275
d ENCODE_MS 30886
d SAT_SOLVE_MS 49118
d TOTAL_MS 359361
d SAT_VARS 3654464
d SAT_CLAUSES_BASE 94628088
d SAT_CLAUSES_FINAL 94628088
d SAT_CLAUSES_CEGAR_DELTA 0
d SAT_CONFLICTS 1002
d EXTPROP_CONSTRAINTS 1
d EXTPROP_OBSERVED_VARS 120
d EXTPROP_OBSERVED_LITS 120
d EXTPROP_OBSERVED_LIT_OCCURRENCES 120
d EXTPROP_CALLBACK_CALLS 17401842
d EXTPROP_CALLBACK_NS 0
d EXTPROP_NOTIFY_ASSIGNMENT_CALLS 487
d EXTPROP_NOTIFY_ASSIGNMENT_NS 0
d EXTPROP_NOTIFY_ASSIGNMENT_LITS 1068
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_CALLS 7829006
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_NS 0
d EXTPROP_NOTIFY_BACKTRACK_CALLS 1051
d EXTPROP_NOTIFY_BACKTRACK_NS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_CALLS 1
d EXTPROP_CB_CHECK_FOUND_MODEL_NS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_REJECTS 1
d EXTPROP_CB_DECIDE_CALLS 0
d EXTPROP_CB_DECIDE_NS 0
d EXTPROP_CB_PROPAGATE_CALLS 1742250
d EXTPROP_CB_PROPAGATE_NS 0
d EXTPROP_PROPAGATED_LITS 24
d EXTPROP_CB_ADD_REASON_CLAUSE_LIT_CALLS 0
