c cmd: /host-parser-bin/kat_xcsp_2ccb88e9 /bench/competition/2022-2025/COP22to25/Drinking-000400_c24.xml.lzma --encoder log-scop --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-hard --cop-objective-cut-backend cnf --table-encoding mdd-tl --eq-ne-encoding direct --direct-eq-ne-max-arity 2 --cumulative-mode exact --cumulative-decomposition time-rd --progress
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-05-27 18:08:54 +0900
c 00h00m00s | solve:start
c 00h00m00s | stage:objective-cut timing=incremental-hard backend=cnf form=direct-expr
c 00h00m00s | input: constraints=524
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=0 pruned=7 changed_domains=1 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=2965504
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=524
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=53 total=524 lowered=53 unsupported=0 ms=1
c 00h00m00s | stage:lower:progress percent=20 processed=105 total=524 lowered=105 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=30 processed=158 total=524 lowered=158 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=40 processed=210 total=524 lowered=210 unsupported=0 ms=3
c 00h00m00s | stage:lower:progress percent=50 processed=262 total=524 lowered=262 unsupported=0 ms=4
c 00h00m00s | stage:lower:progress percent=60 processed=315 total=524 lowered=315 unsupported=0 ms=5
c 00h00m00s | stage:lower:progress percent=70 processed=367 total=524 lowered=367 unsupported=0 ms=6
c 00h00m00s | stage:lower:progress percent=80 processed=420 total=524 lowered=420 unsupported=0 ms=6
c 00h00m00s | stage:lower:progress percent=90 processed=472 total=524 lowered=472 unsupported=0 ms=7
c 00h00m00s | stage:lower:progress percent=100 processed=524 total=524 lowered=524 unsupported=0 ms=7
c 00h00m00s | stage:lower:done ms=7 lowered=524 unsupported=0
c 00h00m00s | memory:rss checkpoint=after_lower bytes=3776512
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=6 rounds=6 tightened=6 removed_cls=0 removed_lits=0 unsat=false precise_hits=3590 precise_rounds=1 pivot_recomputes=27 pivot_exact_attempts=27 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=1 loop_ms=0 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=4
c 00h00m00s | memory:rss checkpoint=after_post_lower bytes=4321280
c 00h00m00s | stage:lowered-shape int_vars=800 bool_vars=0 linear_atoms=649 table_atoms=0 table_tuples=0 table_scope=0 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=649
c 00h00m00s | stage:root-lp:skip reason=disabled ms=0
c 00h00m00s | memory:rss checkpoint=before_preencode bytes=4321280
c 00h00m00s | stage:preencode(log-scop):start
c 00h00m00s | stage:preencode(log-scop):done ms=0 int_vars=800
c 00h00m00s | memory:rss checkpoint=after_preencode bytes=4321280
c 00h00m00s | memory:rss checkpoint=before_encode bytes=4321280
c 00h00m00s | stage:encode(log-scop):start
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=13579 bytes=4857856 progress_percent=10 processed=65 total=649
c 00h00m00s | stage:encode(log-scop):progress percent=10 processed=65 total=649 sat_clauses=13579 ms=2
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=24369 bytes=5128192 progress_percent=20 processed=130 total=649
c 00h00m00s | stage:encode(log-scop):progress percent=20 processed=130 total=649 sat_clauses=24369 ms=4
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=35159 bytes=5128192 progress_percent=30 processed=195 total=649
c 00h00m00s | stage:encode(log-scop):progress percent=30 processed=195 total=649 sat_clauses=35159 ms=5
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=45949 bytes=5398528 progress_percent=40 processed=260 total=649
c 00h00m00s | stage:encode(log-scop):progress percent=40 processed=260 total=649 sat_clauses=45949 ms=7
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=56739 bytes=5398528 progress_percent=50 processed=325 total=649
c 00h00m00s | stage:encode(log-scop):progress percent=50 processed=325 total=649 sat_clauses=56739 ms=8
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=67529 bytes=17743872 progress_percent=60 processed=390 total=649
c 00h00m00s | stage:encode(log-scop):progress percent=60 processed=390 total=649 sat_clauses=67529 ms=29
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=69271 bytes=17743872 progress_percent=70 processed=455 total=649
