c cmd: /host-parser-bin/kat_xcsp_1173b3f4_local_csp800_extprop8196_s40 /bench/competition/2022-2025/CSP22to25/Heterosquare-easy-50_c25.xml.lzma --encoder order-ge --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity all --order-ge-extprop --order-ge-extprop-min-domain-product 8196 --order-ge-extprop-shorten-strategy balanced-chunks --order-ge-extprop-shorten-max-arity 40 --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=108
c 00h00m00s | stage:propagate:start
c 00h00m02s | stage:propagate:done ms=2812 pruned=6 changed_domains=6 entailed_tables=0
c 00h00m02s | stage:normalize:start
c 00h00m02s | stage:normalize:done ms=0 high_constraints=108
c 00h00m02s | stage:lower:start
c 00h00m03s | stage:lower:done ms=381 lowered=108 unsupported=0
c 00h00m03s | stage:post_lower:start
c 00h00m03s | stage:post_lower:done ms=9 rounds=102 tightened=102 removed_cls=0 removed_lits=0 unsat=false precise_hits=0 precise_rounds=1 pivot_recomputes=5100 pivot_exact_attempts=5100 pivot_general_attempts=5100 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=5100 pivot_general_tightened=0 setup_ms=6 loop_ms=2 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m03s | stage:preencode(order-ge):start
c 00h00m03s | stage:preencode(order-ge):done ms=37 int_vars=2806
c 00h00m03s | stage:encode(order-ge):start
c 00h06m35s | stage:encode(order-ge):done ms=391951 sat_vars=59981713 sat_clauses=583662690 ext_ge_specs=612 relaxed_circuits=0
c 00h07m58s | stage:sat:init solver=CaDiCaL vars=59981713 clauses=583662690
c 00h07m58s | stage:sat:solve:start assumptions=0 phase_lits=0
s UNKNOWN
d SOLVE_ELAPSED_MS 1800090
d CURRENT_STAGE sat
d CURRENT_STAGE_ELAPSED_MS 1321750
d LAST_COMPLETED_STAGE encode(order-ge)
d STAGE_PROPAGATE_STATUS done
d STAGE_NORMALIZE_STATUS done
d STAGE_LOWER_STATUS done
d STAGE_POST_LOWER_STATUS done
d STAGE_PREENCODE_STATUS done
d STAGE_ENCODE_STATUS done
d STAGE_SAT_STATUS running
d STAGE_DECODE_STATUS pending
d STAGE_RELAXATION_STATUS pending
d STAGE_DUMP_CNF_STATUS pending
d SOURCE_CONSTRAINTS 108
d NORMALIZED_CONSTRAINTS 108
d LOWERED_CONSTRAINTS 108
d UNSUPPORTED_CONSTRAINTS 0
d SAT_VARS 59981713
d SAT_CLAUSES_BASE 583662690
d SAT_CLAUSES_FINAL 583662690
d SAT_CLAUSES_CEGAR_DELTA 0
d EXTPROP_CONSTRAINTS 612
d EXTPROP_OBSERVED_VARS 37990378
d EXTPROP_OBSERVED_LITS 37990378
d EXTPROP_OBSERVED_LIT_OCCURRENCES 133462386
d EXTPROP_CALLBACK_CALLS 14362147
d EXTPROP_CALLBACK_NS 1125550014004
d EXTPROP_NOTIFY_ASSIGNMENT_CALLS 24066
d EXTPROP_NOTIFY_ASSIGNMENT_NS 58553218182
d EXTPROP_NOTIFY_ASSIGNMENT_LITS 41674536
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_CALLS 7156209
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_NS 1952321545
d EXTPROP_NOTIFY_BACKTRACK_CALLS 1038
d EXTPROP_NOTIFY_BACKTRACK_NS 49231646726
d EXTPROP_CB_CHECK_FOUND_MODEL_CALLS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_NS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_REJECTS 0
d EXTPROP_CB_DECIDE_CALLS 0
