c cmd: /host-parser-bin/kat_xcsp_630ede96_portfolio_v3_cop1000_nophase_20260531_static /bench/competition/2022-2025/COP22to25/CarpetCutting-test06_c23.xml.lzma --encoder portfolio --portfolio-strategy v3 --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-hard --cop-objective-cut-backend cnf --table-encoding mdd-tl --cumulative-mode exact --cumulative-decomposition time-rd --progress --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --order-ge-shorten-link-cost --direct-eq-ne-max-arity 2 --eq-ne-encoding direct --portfolio-log-scop-eq-ne-encoding ge-rewrite
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-06-01 07:08:31 +0900
c 00h00m00s | solve:start
c 00h00m00s | stage:objective-cut timing=incremental-hard backend=cnf form=direct-expr
c 00h00m00s | input: constraints=302
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=0 pruned=7981 changed_domains=71 entailed_tables=13
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=262422528 rss=250.27MiB
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=302
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=31 total=302 lowered=31 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=20 processed=61 total=302 lowered=61 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=30 processed=91 total=302 lowered=91 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=40 processed=121 total=302 lowered=121 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=50 processed=151 total=302 lowered=151 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=60 processed=182 total=302 lowered=182 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=70 processed=212 total=302 lowered=212 unsupported=0 ms=1
c 00h00m00s | stage:lower:progress percent=80 processed=242 total=302 lowered=242 unsupported=0 ms=1
c 00h00m05s | stage:lower:progress percent=90 processed=272 total=302 lowered=272 unsupported=0 ms=5779
c 00h00m05s | stage:lower:progress percent=100 processed=302 total=302 lowered=302 unsupported=0 ms=5779
c 00h00m06s | stage:lower:done ms=6109 lowered=302 unsupported=0
c 00h00m06s | memory:rss checkpoint=after_lower bytes=320143360 rss=305.31MiB
c 00h00m06s | stage:post_lower:start
c 00h00m07s | stage:post_lower:done ms=1234 rounds=5713 tightened=144368 removed_cls=81177 removed_lits=80615 unsat=false precise_hits=470 precise_rounds=2 pivot_recomputes=169420 pivot_exact_attempts=339 pivot_general_attempts=169258 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=169226 pivot_general_tightened=32 setup_ms=496 loop_ms=612 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=31 sat_ms=0 precise_ms=19
c 00h00m07s | memory:rss checkpoint=after_post_lower bytes=505749504 rss=482.32MiB
c 00h00m07s | stage:lowered-shape int_vars=198884 bool_vars=200559 linear_atoms=803425 table_atoms=0 table_tuples=0 table_scope=0 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=921427
c 00h00m07s | stage:root-lp:skip reason=disabled ms=0
c 00h00m07s | stage:preencode(log-scop):linear-extprop constraints=457
c 00h00m07s | memory:rss checkpoint=before_preencode bytes=507908096 rss=484.38MiB
c 00h00m07s | stage:preencode(log-scop):start
c 00h00m07s | stage:preencode(log-scop):done ms=113 int_vars=198884
c 00h00m07s | memory:rss checkpoint=after_preencode bytes=507908096 rss=484.38MiB
c 00h00m07s | memory:rss checkpoint=before_encode bytes=507908096 rss=484.38MiB
c 00h00m07s | stage:encode(log-scop):start
c 00h00m14s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=12513136 bytes=4134449152 rss=3.85GiB progress_percent=10 processed=93528 total=935272
c 00h00m14s | stage:encode(log-scop):progress percent=10 processed=93528 total=935272 sat_clauses=12513136 ms=6570
c 00h00m18s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=21878433 bytes=5132992512 rss=4.78GiB progress_percent=20 processed=187055 total=935272
c 00h00m18s | stage:encode(log-scop):progress percent=20 processed=187055 total=935272 sat_clauses=21878433 ms=10392
c 00h00m23s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=31232495 bytes=8647655424 rss=8.05GiB progress_percent=30 processed=280582 total=935272
c 00h00m23s | stage:encode(log-scop):progress percent=30 processed=280582 total=935272 sat_clauses=31232495 ms=15607
c 00h00m27s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=40604541 bytes=9646870528 rss=8.98GiB progress_percent=40 processed=374109 total=935272
c 00h00m27s | stage:encode(log-scop):progress percent=40 processed=374109 total=935272 sat_clauses=40604541 ms=19444
c 00h00m30s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=49954478 bytes=10646110208 rss=9.91GiB progress_percent=50 processed=467636 total=935272
c 00h00m30s | stage:encode(log-scop):progress percent=50 processed=467636 total=935272 sat_clauses=49954478 ms=23222
c 00h00m37s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=59320254 bytes=16666169344 rss=15.52GiB progress_percent=60 processed=561164 total=935272
c 00h00m37s | stage:encode(log-scop):progress percent=60 processed=561164 total=935272 sat_clauses=59320254 ms=29830
c 00h00m41s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=68686149 bytes=17670766592 rss=16.46GiB progress_percent=70 processed=654691 total=935272
c 00h00m41s | stage:encode(log-scop):progress percent=70 processed=654691 total=935272 sat_clauses=68686149 ms=33738
c 00h00m45s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=78301792 bytes=18693791744 rss=17.41GiB progress_percent=80 processed=748218 total=935272
c 00h00m45s | stage:encode(log-scop):progress percent=80 processed=748218 total=935272 sat_clauses=78301792 ms=37625
c 00h00m48s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=86256098 bytes=19549798400 rss=18.21GiB progress_percent=90 processed=841745 total=935272
c 00h00m48s | stage:encode(log-scop):progress percent=90 processed=841745 total=935272 sat_clauses=86256098 ms=40859
c 00h00m53s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=97832287 bytes=20786696192 rss=19.36GiB progress_percent=100 processed=935272 total=935272
c 00h00m53s | stage:encode(log-scop):progress percent=100 processed=935272 total=935272 sat_clauses=97832287 ms=45390
c 00h00m53s | stage:encode(log-scop):done ms=45401 sat_vars=54751568 sat_clauses=97832287 ext_ge_specs=0 relaxed_circuits=0 log_scop_pb_constraints=1222985 log_scop_pb_mixed=0 log_scop_pb_bdd2=1222985 log_scop_pb_bdd3=0 log_scop_pb_sorter=0 log_scop_pb_dadda=0 log_scop_bdd_raw=1222985 log_scop_bdd_binary=0 log_scop_bdd_multibase=0
c 00h00m53s | stage:objective-cut timing=incremental-hard backend=cnf form=direct-expr
c 00h00m53s | stage:sat:init solver=CaDiCaL vars=54751568 clauses=97832287
c 00h00m53s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h02m08s | stage:sat:solve:done ms=74935 result=Sat assumptions=0 phase_lits=0
c 00h02m08s | stage:decode:start
c 00h02m09s | stage:decode:done int_assignments=261
c 00h02m09s | result:Sat
c 00h02m09s | objective:incumbent kind=initial value=4924 rounds=1 improvements=0
o 4924
c 00h02m10s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=14
c 00h02m10s | stage:sat:init solver=CaDiCaL vars=54751578 clauses=97832301
c 00h02m10s | stage:sat:solve:start assumptions=0 phase_lits=1190
c 00h02m20s | stage:sat:solve:done ms=9301 result=Sat assumptions=0 phase_lits=1190
c 00h02m20s | stage:decode:start
c 00h02m20s | stage:decode:done int_assignments=261
c 00h02m20s | result:Sat
c 00h02m20s | objective:incumbent kind=improvement value=4923 rounds=2 improvements=1
o 4923
c 00h02m22s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=17
c 00h02m22s | stage:sat:init solver=CaDiCaL vars=54751590 clauses=97832318
c 00h02m22s | stage:sat:solve:start assumptions=0 phase_lits=1190
c 00h02m31s | stage:sat:solve:done ms=9427 result=Sat assumptions=0 phase_lits=1190
c 00h02m31s | stage:decode:start
c 00h02m31s | stage:decode:done int_assignments=261
c 00h02m31s | result:Sat
c 00h02m31s | objective:incumbent kind=improvement value=4922 rounds=3 improvements=2
o 4922
c 00h02m33s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=16
c 00h02m33s | stage:sat:init solver=CaDiCaL vars=54751601 clauses=97832334
c 00h02m33s | stage:sat:solve:start assumptions=0 phase_lits=1190
c 00h02m43s | stage:sat:solve:done ms=9359 result=Sat assumptions=0 phase_lits=1190
