c cmd: /host-parser-bin/kat_xcsp_bac40e3b /bench/competition/2022-2025/COP22to25/DC-skinny-xor0-d0-t0-r14-v64-z0_c22.xml.lzma --encoder portfolio --portfolio-strategy v3 --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-hard --cop-objective-cut-backend cnf --table-encoding mdd-tl --cumulative-mode exact --cumulative-decomposition time-rd --progress --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --order-ge-shorten-link-cost --direct-eq-ne-max-arity 2 --eq-ne-encoding direct --portfolio-log-scop-eq-ne-encoding ge-rewrite --cop-objective-phase auto
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-06-03 04:16:51 +0900
c 00h00m00s | solve:start
c 00h00m00s | stage:objective-cut timing=incremental-hard backend=cnf form=direct-expr
c 00h00m00s | input: constraints=505
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=4 pruned=0 changed_domains=0 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=4526080 rss=4.32MiB
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=505
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=51 total=505 lowered=51 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=20 processed=101 total=505 lowered=101 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=30 processed=152 total=505 lowered=152 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=40 processed=202 total=505 lowered=202 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=50 processed=253 total=505 lowered=253 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=60 processed=303 total=505 lowered=303 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=70 processed=354 total=505 lowered=354 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=80 processed=404 total=505 lowered=404 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=90 processed=455 total=505 lowered=455 unsupported=0 ms=1
c 00h00m00s | stage:lower:progress percent=100 processed=505 total=505 lowered=505 unsupported=0 ms=1
c 00h00m00s | stage:lower:done ms=1 lowered=505 unsupported=0
c 00h00m00s | memory:rss checkpoint=after_lower bytes=4526080 rss=4.32MiB
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=0 rounds=0 tightened=0 removed_cls=0 removed_lits=0 unsat=false precise_hits=0 precise_rounds=0 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=0 loop_ms=0 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m00s | memory:rss checkpoint=after_post_lower bytes=4526080 rss=4.32MiB
c 00h00m00s | stage:lowered-shape int_vars=464 bool_vars=0 linear_atoms=1 table_atoms=504 table_tuples=3696 table_scope=1568 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=505
c 00h00m00s | stage:root-lp:skip reason=disabled ms=0
c 00h00m00s | memory:rss checkpoint=before_preencode bytes=4526080 rss=4.32MiB
c 00h00m00s | stage:preencode(log-scop):start
c 00h00m00s | stage:preencode(log-scop):done ms=0 int_vars=464
c 00h00m00s | memory:rss checkpoint=after_preencode bytes=4526080 rss=4.32MiB
c 00h00m00s | memory:rss checkpoint=before_encode bytes=4796416 rss=4.57MiB
c 00h00m00s | stage:encode(log-scop):start
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=3411 bytes=5066752 rss=4.83MiB progress_percent=10 processed=73 total=729
c 00h00m00s | stage:encode(log-scop):progress percent=10 processed=73 total=729 sat_clauses=3411 ms=2
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=7606 bytes=5066752 rss=4.83MiB progress_percent=20 processed=146 total=729
c 00h00m00s | stage:encode(log-scop):progress percent=20 processed=146 total=729 sat_clauses=7606 ms=3
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=11589 bytes=5337088 rss=5.09MiB progress_percent=30 processed=219 total=729
c 00h00m00s | stage:encode(log-scop):progress percent=30 processed=219 total=729 sat_clauses=11589 ms=5
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=15220 bytes=5337088 rss=5.09MiB progress_percent=40 processed=292 total=729
c 00h00m00s | stage:encode(log-scop):progress percent=40 processed=292 total=729 sat_clauses=15220 ms=7
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=16551 bytes=5337088 rss=5.09MiB progress_percent=50 processed=365 total=729
c 00h00m00s | stage:encode(log-scop):progress percent=50 processed=365 total=729 sat_clauses=16551 ms=8
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=17722 bytes=5337088 rss=5.09MiB progress_percent=60 processed=438 total=729
c 00h00m00s | stage:encode(log-scop):progress percent=60 processed=438 total=729 sat_clauses=17722 ms=8
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=18825 bytes=5337088 rss=5.09MiB progress_percent=70 processed=511 total=729
c 00h00m00s | stage:encode(log-scop):progress percent=70 processed=511 total=729 sat_clauses=18825 ms=9
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=18825 bytes=5337088 rss=5.09MiB progress_percent=80 processed=584 total=729
c 00h00m00s | stage:encode(log-scop):progress percent=80 processed=584 total=729 sat_clauses=18825 ms=9
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=18825 bytes=5337088 rss=5.09MiB progress_percent=90 processed=657 total=729
c 00h00m00s | stage:encode(log-scop):progress percent=90 processed=657 total=729 sat_clauses=18825 ms=9
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=18825 bytes=5337088 rss=5.09MiB progress_percent=100 processed=729 total=729
c 00h00m00s | stage:encode(log-scop):progress percent=100 processed=729 total=729 sat_clauses=18825 ms=9
c 00h00m00s | stage:encode(log-scop):done ms=14 sat_vars=5200 sat_clauses=18825 ext_ge_specs=0 relaxed_circuits=0 log_scop_pb_constraints=1 log_scop_pb_mixed=0 log_scop_pb_bdd2=1 log_scop_pb_bdd3=0 log_scop_pb_sorter=0 log_scop_pb_dadda=0 log_scop_bdd_raw=1 log_scop_bdd_binary=0 log_scop_bdd_multibase=0
c 00h00m00s | stage:objective-cut timing=incremental-hard backend=cnf form=direct-expr
