c cmd: /host-parser-bin/kat_xcsp_f2b89728-dirty-mznfull10609-1200-20260620 /bench/2022/yumi-static/yumi-static.mzn --data /bench/2022/yumi-static/p_8_SSSSS_SSS_yumi_grid_setup_3_4.dzn --encoder portfolio --portfolio-strategy v3 --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-soft --cop-objective-cut-backend cnf --table-encoding mdd-tl --cumulative-mode exact --cumulative-decomposition time-rd --progress --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --order-ge-shorten-link-cost --direct-eq-ne-max-arity 2 --eq-ne-encoding direct --portfolio-log-scop-eq-ne-encoding ge-rewrite --cop-objective-phase auto --cop-objective-search trisection --cop-objective-search-fallback-budget 180 --root-lp-bound --root-lp-backend lpo --root-lp-time-limit-secs 60 --ignore-parse-error
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-06-20 22:29:41 +0900
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=1135
c 00h00m00s | stage:propagate:start
c 00h02m17s | stage:propagate:done ms=137163 pruned=385999081 changed_domains=374 entailed_tables=0
c 00h02m17s | memory:rss checkpoint=after_propagate bytes=31154176 rss=29.71MiB
c 00h02m17s | result:Unsat (detected by propagation)
c 00h02m17s | result:Unsat
s UNSATISFIABLE
d OPTIMAL 0
d SOURCE_CONSTRAINTS 1135
d NORMALIZED_CONSTRAINTS 1135
d LOWERED_CONSTRAINTS 0
d UNSUPPORTED_CONSTRAINTS 0
d CSP_INT_VARS 917
d CSP_CONSTRAINTS 1135
d CSP_INTENTIONAL 786
d CSP_GLOBAL 258
d CSP_EXTENSIONAL 91
d CSP_ALLDIFF 2
d CSP_CUMULATIVE 0
d CSP_TABLE 91
d CSP_DOMAIN_SPAN_MEDIAN 40
d CSP_DOMAIN_SPAN_MAX 2000000
d N_CUMULATIVE 0
d N_TABLE 91
d CIRCUIT_CEGAR_FAILURES 0
d CIRCUIT_CEGAR_ROUNDS 0
d CIRCUIT_CEGAR_ADDED_CLAUSES 0
d CUMULATIVE_CEGAR_FAILURES 0
d CUMULATIVE_CEGAR_ROUNDS 0
d CUMULATIVE_CEGAR_ADDED_CLAUSES 0
d COP_CEGAR_FAILURES 0
d COP_CEGAR_ROUNDS 0
d COP_CEGAR_ADDED_CLAUSES 0
d OBJECTIVE_CUT_EAGER_CLAUSES_ADDED 0
d OBJECTIVE_RELAXATION_CLAUSES_ADDED 0
d OBJECTIVE_ROUNDS 0
d OBJECTIVE_IMPROVEMENTS 0
d PROPAGATE_MS 137163
d NORMALIZE_MS 0
d LOWER_MS 0
d POST_LOWER_MS 0
d PREENCODE_MS 0
d ENCODE_MS 0
d SAT_SOLVE_MS 0
d TOTAL_MS 137166
d SAT_VARS 0
d SAT_CLAUSES_BASE 0
d SAT_CLAUSES_FINAL 0
d SAT_CLAUSES_CEGAR_DELTA 0
d CSP_INT_VARS 917
d CSP_CONSTRAINTS 1135
d CSP_INTENTIONAL 786
d CSP_GLOBAL 258
d CSP_EXTENSIONAL 91
d CSP_ALLDIFF 2
d CSP_CUMULATIVE 0
d CSP_TABLE 91
d CSP_DOMAIN_SPAN_MEDIAN 40
d CSP_DOMAIN_SPAN_MAX 2000000
d N_CUMULATIVE 0
d N_TABLE 91
d PROPAGATE_PRUNED_VALUES 385999081
d PROPAGATE_CHANGED_DOMAINS 374
d PROPAGATE_ENTAILED_TABLES 0
d POST_LOWER_ROUNDS 0
d POST_LOWER_TIGHTENED_DOMAINS 0
d POST_LOWER_REMOVED_CLAUSES 0
d POST_LOWER_REMOVED_LITS 0
d POST_LOWER_DETECTED_UNSAT 1
d MEMORY_RSS_BYTES 31154176
d MEMORY_RSS_AFTER_PROPAGATE_BYTES 31154176
d CSV /bench/2022/yumi-static/yumi-static.mzn,unsat,1135,1135,0,0,0,0,137166,137163,0,0,0,0,0,,,,,,,,,,,,,,,,
c run_end_local: 2026-06-20 22:34:16 +0900
