c cmd: /host-parser-bin/kat_xcsp_2ccb88e9 /bench/competition/2022-2025/COP22to25/IHTC-i01_c25.xml.lzma --encoder log-scop --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-hard --cop-objective-cut-backend cnf --table-encoding mdd-tl --eq-ne-encoding direct --direct-eq-ne-max-arity 2 --cumulative-mode exact --cumulative-decomposition time-rd --progress
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-05-27 19:19:10 +0900
c 00h00m00s | solve:start
c 00h00m00s | stage:objective-cut timing=incremental-hard backend=cnf form=direct-expr
c 00h00m00s | input: constraints=671
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=3 pruned=1625 changed_domains=326 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=4640768
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=671
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=68 total=671 lowered=68 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=20 processed=135 total=671 lowered=135 unsupported=0 ms=1
c 00h00m00s | stage:lower:progress percent=30 processed=202 total=671 lowered=202 unsupported=0 ms=1
c 00h00m00s | stage:lower:progress percent=40 processed=269 total=671 lowered=269 unsupported=0 ms=20
c 00h00m00s | stage:lower:progress percent=50 processed=336 total=671 lowered=336 unsupported=0 ms=84
c 00h00m00s | stage:lower:progress percent=60 processed=403 total=671 lowered=403 unsupported=0 ms=128
c 00h00m00s | stage:lower:progress percent=70 processed=470 total=671 lowered=470 unsupported=0 ms=150
c 00h00m00s | stage:lower:progress percent=80 processed=537 total=671 lowered=537 unsupported=0 ms=150
c 00h00m00s | stage:lower:progress percent=90 processed=604 total=671 lowered=604 unsupported=0 ms=151
c 00h00m00s | stage:lower:progress percent=100 processed=671 total=671 lowered=671 unsupported=0 ms=152
c 00h00m00s | stage:lower:done ms=156 lowered=671 unsupported=0
c 00h00m00s | memory:rss checkpoint=after_lower bytes=12963840
c 00h00m00s | stage:post_lower:start
