c cmd: /host-parser-bin/kat_xcsp_9c976720_scip_dynamic /bench/competition/2022-2025/COP22to25/RIP-25-0-j120-01-01_c23.xml.lzma --encoder order-ge --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=301
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=1 pruned=7669 changed_domains=120 entailed_tables=0
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=301
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:done ms=916 lowered=301 unsupported=0
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=60 rounds=0 tightened=0 removed_cls=61472 removed_lits=33344 unsat=false precise_hits=0 precise_rounds=0 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=13 loop_ms=39 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=3 sat_ms=0 precise_ms=0
c 00h00m00s | stage:lowered-shape int_vars=124 bool_vars=118080 linear_atoms=30189 table_atoms=0 table_tuples=0 table_scope=0 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=175477
c 00h00m00s | stage:root-lp:start backend=scip-ffi
c 00h00m35s | stage:root-lp:skip backend=scip-ffi reason=failed to build root LP: LP wall-clock time limit reached during LP model Boolean variable build ms=34498
c 00h00m35s | stage:preencode(order-ge):start
c 00h00m35s | stage:preencode(order-ge):done ms=232 int_vars=12424
c 00h00m35s | stage:encode(order-ge):start
c 00h00m39s | stage:encode(order-ge):done ms=3944 sat_vars=645652 sat_clauses=12555374 ext_ge_specs=0 relaxed_circuits=0
c 00h00m39s | stage:sat:init solver=CaDiCaL vars=645652 clauses=12555374
c 00h00m39s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cop_cegar_rounds=1 assumptions=0 phase_lits=0
c 00h00m40s | stage:sat:solve:done round=1 ms=333 result=Sat assumptions=0 phase_lits=0
c 00h00m40s | stage:decode:start round=1 requested_int_ids=124
c 00h00m40s | stage:decode:final:start round=1 requested_int_ids=124
c 00h00m40s | stage:decode:done round=1 int_assignments=124
c 00h00m40s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=1 cop_cegar_added_clauses=0
c 00h00m40s | result:Sat
c 00h00m40s | objective:incumbent kind=initial value=3340 rounds=1 improvements=0
o 3340
c 00h00m40s | stage:sat:init solver=CaDiCaL vars=645652 clauses=12555374
c 00h00m40s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cop_cegar_rounds=2 assumptions=0 phase_lits=7700
c 00h00m40s | stage:sat:solve:done round=1 ms=120 result=Sat assumptions=0 phase_lits=7700
c 00h00m40s | stage:decode:start round=1 requested_int_ids=124
c 00h00m40s | stage:relaxation:done round=1 clauses_added=541098 circuit_clauses_added=0 cop_clauses_added=541098 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cop_cegar_failures=1 cop_cegar_rounds=2 cop_cegar_added_clauses=541098
c 00h00m40s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cop_cegar_rounds=3 assumptions=0 phase_lits=7700
c 00h00m40s | stage:sat:solve:done round=2 ms=134 result=Sat assumptions=0 phase_lits=7700
c 00h00m40s | stage:decode:start round=2 requested_int_ids=124
c 00h00m40s | stage:decode:final:start round=2 requested_int_ids=124
c 00h00m40s | stage:decode:done round=2 int_assignments=124
c 00h00m40s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cop_cegar_failures=1 cop_cegar_rounds=3 cop_cegar_added_clauses=541098
c 00h00m40s | result:Sat
c 00h00m40s | objective:incumbent kind=improvement value=3335 rounds=2 improvements=1
o 3335
c 00h00m40s | stage:sat:init solver=CaDiCaL vars=645652 clauses=12555374
c 00h00m40s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cop_cegar_rounds=4 assumptions=0 phase_lits=7700
c 00h00m40s | stage:sat:solve:done round=1 ms=121 result=Sat assumptions=0 phase_lits=7700
c 00h00m40s | stage:decode:start round=1 requested_int_ids=124
c 00h00m40s | stage:relaxation:done round=1 clauses_added=541103 circuit_clauses_added=0 cop_clauses_added=541103 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cop_cegar_failures=2 cop_cegar_rounds=4 cop_cegar_added_clauses=1082201
c 00h00m41s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cop_cegar_rounds=5 assumptions=0 phase_lits=7700
c 00h00m41s | stage:sat:solve:done round=2 ms=117 result=Sat assumptions=0 phase_lits=7700
c 00h00m41s | stage:decode:start round=2 requested_int_ids=124
c 00h00m41s | stage:decode:final:start round=2 requested_int_ids=124
c 00h00m41s | stage:decode:done round=2 int_assignments=124
c 00h00m41s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cop_cegar_failures=2 cop_cegar_rounds=5 cop_cegar_added_clauses=1082201
c 00h00m41s | result:Sat
c 00h00m41s | objective:incumbent kind=improvement value=3330 rounds=3 improvements=2
o 3330
c 00h00m41s | stage:sat:init solver=CaDiCaL vars=645652 clauses=12555374
c 00h00m41s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cop_cegar_rounds=6 assumptions=0 phase_lits=7700
c 00h00m41s | stage:sat:solve:done round=1 ms=123 result=Sat assumptions=0 phase_lits=7700
c 00h00m41s | stage:decode:start round=1 requested_int_ids=124
c 00h00m41s | stage:relaxation:done round=1 clauses_added=541112 circuit_clauses_added=0 cop_clauses_added=541112 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cop_cegar_failures=3 cop_cegar_rounds=6 cop_cegar_added_clauses=1623313
c 00h00m41s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cop_cegar_rounds=7 assumptions=0 phase_lits=7700
c 00h00m41s | stage:sat:solve:done round=2 ms=131 result=Sat assumptions=0 phase_lits=7700
c 00h00m41s | stage:decode:start round=2 requested_int_ids=124
c 00h00m41s | stage:decode:final:start round=2 requested_int_ids=124
c 00h00m41s | stage:decode:done round=2 int_assignments=124
c 00h00m41s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cop_cegar_failures=3 cop_cegar_rounds=7 cop_cegar_added_clauses=1623313
c 00h00m41s | result:Sat
c 00h00m41s | objective:incumbent kind=improvement value=3325 rounds=4 improvements=3
o 3325
c 00h00m41s | stage:sat:init solver=CaDiCaL vars=645652 clauses=12555374
c 00h00m41s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cop_cegar_rounds=8 assumptions=0 phase_lits=7700
c 00h00m42s | stage:sat:solve:done round=1 ms=126 result=Sat assumptions=0 phase_lits=7700
c 00h00m42s | stage:decode:start round=1 requested_int_ids=124
c 00h00m42s | stage:relaxation:done round=1 clauses_added=541124 circuit_clauses_added=0 cop_clauses_added=541124 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cop_cegar_failures=4 cop_cegar_rounds=8 cop_cegar_added_clauses=2164437
c 00h00m42s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cop_cegar_rounds=9 assumptions=0 phase_lits=7700
c 00h00m42s | stage:sat:solve:done round=2 ms=133 result=Sat assumptions=0 phase_lits=7700
c 00h00m42s | stage:decode:start round=2 requested_int_ids=124
c 00h00m42s | stage:decode:final:start round=2 requested_int_ids=124
c 00h00m42s | stage:decode:done round=2 int_assignments=124
c 00h00m42s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cop_cegar_failures=4 cop_cegar_rounds=9 cop_cegar_added_clauses=2164437
c 00h00m42s | result:Sat
c 00h00m42s | objective:incumbent kind=improvement value=3320 rounds=5 improvements=4
o 3320
c 00h00m42s | stage:sat:init solver=CaDiCaL vars=645652 clauses=12555374
c 00h00m42s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cop_cegar_rounds=10 assumptions=0 phase_lits=7700
c 00h00m42s | stage:sat:solve:done round=1 ms=129 result=Sat assumptions=0 phase_lits=7700
c 00h00m42s | stage:decode:start round=1 requested_int_ids=124
c 00h00m42s | stage:relaxation:done round=1 clauses_added=541139 circuit_clauses_added=0 cop_clauses_added=541139 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cop_cegar_failures=5 cop_cegar_rounds=10 cop_cegar_added_clauses=2705576
c 00h00m43s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cop_cegar_rounds=11 assumptions=0 phase_lits=7700
