c cmd: /host-parser-bin/kat_xcsp_489538e3_directexpr_20260519 /bench/competition/2022-2025/COP22to25/AztecDiamondSym-15_c24.xml.lzma --encoder order-ge --cop-objective-cut direct-expr --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --order-ge-extprop --order-ge-extprop-min-domain-product 8196 --order-ge-extprop-shorten-strategy balanced-chunks --order-ge-extprop-shorten-max-arity 40 --order-ge-shorten-link-cost --no-root-lp-bound --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=481
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=287 pruned=0 changed_domains=0 entailed_tables=0
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=481
c 00h00m00s | stage:lower:start
c 00h00m07s | stage:lower:done ms=7243 lowered=481 unsupported=0
c 00h00m07s | stage:post_lower:start
c 00h00m09s | stage:post_lower:done ms=1512 rounds=0 tightened=0 removed_cls=0 removed_lits=0 unsat=false precise_hits=0 precise_rounds=1 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=1254 loop_ms=47 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=3 sat_ms=0 precise_ms=163
c 00h00m09s | stage:lowered-shape int_vars=116100 bool_vars=0 linear_atoms=345840 table_atoms=480 table_tuples=432000 table_scope=2280 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=231120
c 00h00m09s | stage:root-lp:skip reason=disabled_by_option ms=0
c 00h00m09s | stage:preencode(order-ge):start
c 00h00m11s | stage:preencode(order-ge):done ms=2326 int_vars=298980
c 00h00m11s | stage:encode(order-ge):start
c 00h00m39s | stage:encode(order-ge):done ms=27784 sat_vars=2951460 sat_clauses=44105340 ext_ge_specs=0 relaxed_circuits=0
c 00h00m39s | stage:sat:init solver=CaDiCaL vars=2951460 clauses=44105340
c 00h00m39s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=- cop_cegar_rounds=1 assumptions=0 phase_lits=0
c 00h00m41s | stage:sat:solve:done round=1 ms=1698 result=Sat assumptions=0 phase_lits=0
c 00h00m41s | stage:decode:start round=1 requested_int_ids=900
c 00h00m41s | stage:decode:final:start round=1 requested_int_ids=900
c 00h00m41s | stage:decode:done round=1 int_assignments=900
c 00h00m41s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=0 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=1 cop_cegar_added_clauses=0
c 00h00m41s | result:Sat
c 00h00m41s | objective:incumbent kind=initial value=1220044 rounds=1 improvements=0
o 1220044
c 00h00m41s | stage:sat:init solver=CaDiCaL vars=2951460 clauses=44105340
c 00h00m41s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=- cop_cegar_rounds=2 assumptions=0 phase_lits=215100
c 00h00m42s | stage:sat:solve:done round=1 ms=494 result=Sat assumptions=0 phase_lits=215100
c 00h00m42s | stage:decode:start round=1 requested_int_ids=900
c 00h00m50s | stage:relaxation:done round=1 clauses_added=1 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=1 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=0 cumulative_cegar_added_clauses=0 cop_cegar_failures=1 cop_cegar_rounds=2 cop_cegar_added_clauses=1
c 00h00m50s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=- cop_cegar_rounds=3 assumptions=0 phase_lits=215100
c 00h00m50s | stage:sat:solve:done round=2 ms=453 result=Sat assumptions=0 phase_lits=215100
c 00h00m50s | stage:decode:start round=2 requested_int_ids=900
c 00h00m58s | stage:relaxation:done round=2 clauses_added=1 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=1 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=0 cumulative_cegar_added_clauses=0 cop_cegar_failures=2 cop_cegar_rounds=3 cop_cegar_added_clauses=2
c 00h00m58s | stage:sat:solve:start round=3 circuit_cegar_rounds=- cumulative_cegar_rounds=- cop_cegar_rounds=4 assumptions=0 phase_lits=215100
c 00h00m58s | stage:sat:solve:done round=3 ms=458 result=Sat assumptions=0 phase_lits=215100
c 00h00m58s | stage:decode:start round=3 requested_int_ids=900
c 00h01m06s | stage:relaxation:done round=3 clauses_added=1 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=1 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=0 cumulative_cegar_added_clauses=0 cop_cegar_failures=3 cop_cegar_rounds=4 cop_cegar_added_clauses=3
c 00h01m06s | stage:sat:solve:start round=4 circuit_cegar_rounds=- cumulative_cegar_rounds=- cop_cegar_rounds=5 assumptions=0 phase_lits=215100
c 00h01m07s | stage:sat:solve:done round=4 ms=463 result=Sat assumptions=0 phase_lits=215100
c 00h01m07s | stage:decode:start round=4 requested_int_ids=900
c 00h01m14s | stage:relaxation:done round=4 clauses_added=1 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=1 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=0 cumulative_cegar_added_clauses=0 cop_cegar_failures=4 cop_cegar_rounds=5 cop_cegar_added_clauses=4
c 00h01m14s | stage:sat:solve:start round=5 circuit_cegar_rounds=- cumulative_cegar_rounds=- cop_cegar_rounds=6 assumptions=0 phase_lits=215100
