c cmd: /host-parser-bin/kat_xcsp_31b6e7a3_scip_static /bench/competition/2022-2025/COP22to25/HCPizza-12-12-2-6-02_c23.xml.lzma --encoder order-ge --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=646
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=7 pruned=0 changed_domains=0 entailed_tables=0
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=646
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:done ms=48 lowered=646 unsupported=0
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=8 rounds=0 tightened=0 removed_cls=0 removed_lits=0 unsat=false precise_hits=0 precise_rounds=1 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=7 loop_ms=0 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m00s | stage:lowered-shape int_vars=1799 bool_vars=0 linear_atoms=144 table_atoms=502 table_tuples=1004 table_scope=1004 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=646
c 00h00m00s | stage:root-lp:start backend=scip-ffi
c 00h00m00s | stage:root-lp:bound backend=scip-ffi status=optimal objective_value=144 naive_bounds=[0,144] lp_bounds=[0,144] improved=0 rows=1650 vars=2803 ms=395
c 00h00m00s | stage:preencode(order-ge):start
c 00h00m00s | stage:preencode(order-ge):done ms=32 int_vars=4368
c 00h00m00s | stage:encode(order-ge):start
c 00h00m02s | stage:encode(order-ge):done ms=1766 sat_vars=48540 sat_clauses=5262572 ext_ge_specs=0 relaxed_circuits=0
c 00h00m02s | stage:sat:init solver=CaDiCaL vars=48540 clauses=5262572
c 00h00m02s | stage:sat:solve:start round=1 cegar_rounds=1 assumptions=0
c 00h00m02s | stage:sat:solve:done round=1 ms=102 result=Sat assumptions=0
c 00h00m02s | stage:decode:start round=1 requested_int_ids=1799
c 00h00m02s | stage:decode:final:start round=1 requested_int_ids=1799
c 00h00m02s | stage:decode:done round=1 int_assignments=1799
c 00h00m02s | stage:relaxation:done clauses_added=0 cegar_failures=0 cegar_rounds=1 cegar_added_clauses=0
c 00h00m02s | result:Sat
c 00h00m02s | objective:incumbent kind=initial value=128 rounds=1 improvements=0
o 128
c 00h00m02s | stage:sat:init solver=CaDiCaL vars=48540 clauses=5262572
c 00h00m02s | stage:sat:solve:start round=1 cegar_rounds=2 assumptions=0
c 00h00m02s | stage:sat:solve:done round=1 ms=14 result=Sat assumptions=0
c 00h00m02s | stage:decode:start round=1 requested_int_ids=1799
c 00h00m02s | stage:relaxation:done round=1 clauses_added=43164 cegar_failures=1 cegar_rounds=2 cegar_added_clauses=43164
c 00h00m02s | stage:sat:solve:start round=2 cegar_rounds=3 assumptions=0
c 00h00m04s | stage:sat:solve:done round=2 ms=1636 result=Sat assumptions=0
c 00h00m04s | stage:decode:start round=2 requested_int_ids=1799
c 00h00m04s | stage:decode:final:start round=2 requested_int_ids=1799
c 00h00m04s | stage:decode:done round=2 int_assignments=1799
c 00h00m04s | stage:relaxation:done clauses_added=0 cegar_failures=1 cegar_rounds=3 cegar_added_clauses=43164
c 00h00m04s | result:Sat
c 00h00m04s | objective:incumbent kind=improvement value=130 rounds=2 improvements=1
o 130
c 00h00m04s | stage:sat:init solver=CaDiCaL vars=48540 clauses=5262572
c 00h00m04s | stage:sat:solve:start round=1 cegar_rounds=4 assumptions=0
c 00h00m04s | stage:sat:solve:done round=1 ms=14 result=Sat assumptions=0
c 00h00m04s | stage:decode:start round=1 requested_int_ids=1799
c 00h00m04s | stage:relaxation:done round=1 clauses_added=43164 cegar_failures=2 cegar_rounds=4 cegar_added_clauses=86328
c 00h00m04s | stage:sat:solve:start round=2 cegar_rounds=5 assumptions=0
