c cmd: /host-parser-bin/kat_xcsp_630ede96_portfolio_v3_cop1000_nophase_20260531_static /bench/competition/2022-2025/COP22to25/Cargo-09-1s-18_c24.xml.lzma --encoder portfolio --portfolio-strategy v3 --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-hard --cop-objective-cut-backend cnf --table-encoding mdd-tl --cumulative-mode exact --cumulative-decomposition time-rd --progress --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --order-ge-shorten-link-cost --direct-eq-ne-max-arity 2 --eq-ne-encoding direct --portfolio-log-scop-eq-ne-encoding ge-rewrite --no-cop-phase-saving
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-05-31 23:40:32 +0900
c 00h00m00s | solve:start
c 00h00m00s | stage:objective-cut timing=incremental-hard backend=cnf form=direct-expr
c 00h00m00s | input: constraints=297
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=0 pruned=2298770 changed_domains=112 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=7053312 rss=6.73MiB
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=297
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=30 total=297 lowered=30 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=20 processed=60 total=297 lowered=60 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=30 processed=90 total=297 lowered=90 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=40 processed=119 total=297 lowered=119 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=50 processed=149 total=297 lowered=149 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=60 processed=179 total=297 lowered=179 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=70 processed=208 total=297 lowered=208 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=80 processed=238 total=297 lowered=238 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=90 processed=268 total=297 lowered=268 unsupported=0 ms=1
c 00h00m00s | stage:lower:progress percent=100 processed=297 total=297 lowered=297 unsupported=0 ms=61
c 00h00m00s | stage:lower:done ms=63 lowered=297 unsupported=0
c 00h00m00s | memory:rss checkpoint=after_lower bytes=7860224 rss=7.50MiB
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=5 rounds=90 tightened=172 removed_cls=4147 removed_lits=3296 unsat=false precise_hits=180 precise_rounds=2 pivot_recomputes=344 pivot_exact_attempts=60 pivot_general_attempts=284 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=262 pivot_general_tightened=22 setup_ms=1 loop_ms=3 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m00s | memory:rss checkpoint=after_post_lower bytes=7860224 rss=7.50MiB
c 00h00m00s | stage:lowered-shape int_vars=292 bool_vars=5116 linear_atoms=7774 table_atoms=0 table_tuples=0 table_scope=0 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=8654
c 00h00m00s | stage:root-lp:skip reason=disabled ms=0
c 00h00m00s | memory:rss checkpoint=before_preencode bytes=8130560 rss=7.75MiB
c 00h00m00s | stage:preencode(log-scop):start
c 00h00m00s | stage:preencode(log-scop):done ms=0 int_vars=292
c 00h00m00s | memory:rss checkpoint=after_preencode bytes=8130560 rss=7.75MiB
c 00h00m00s | memory:rss checkpoint=before_encode bytes=8130560 rss=7.75MiB
c 00h00m00s | stage:encode(log-scop):start
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=213825 bytes=54562816 rss=52.04MiB progress_percent=10 processed=870 total=8697
c 00h00m00s | stage:encode(log-scop):progress percent=10 processed=870 total=8697 sat_clauses=213825 ms=100
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=265755 bytes=61591552 rss=58.74MiB progress_percent=20 processed=1740 total=8697
c 00h00m00s | stage:encode(log-scop):progress percent=20 processed=1740 total=8697 sat_clauses=265755 ms=126
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=464607 bytes=106033152 rss=101.12MiB progress_percent=30 processed=2610 total=8697
c 00h00m00s | stage:encode(log-scop):progress percent=30 processed=2610 total=8697 sat_clauses=464607 ms=213
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=928233 bytes=189431808 rss=180.66MiB progress_percent=40 processed=3479 total=8697
c 00h00m00s | stage:encode(log-scop):progress percent=40 processed=3479 total=8697 sat_clauses=928233 ms=409
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=1301297 bytes=330444800 rss=315.14MiB progress_percent=50 processed=4349 total=8697
c 00h00m00s | stage:encode(log-scop):progress percent=50 processed=4349 total=8697 sat_clauses=1301297 ms=618
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=1776968 bytes=387604480 rss=369.65MiB progress_percent=60 processed=5219 total=8697
c 00h00m00s | stage:encode(log-scop):progress percent=60 processed=5219 total=8697 sat_clauses=1776968 ms=819
c 00h00m01s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=2344503 bytes=434950144 rss=414.80MiB progress_percent=70 processed=6088 total=8697
c 00h00m01s | stage:encode(log-scop):progress percent=70 processed=6088 total=8697 sat_clauses=2344503 ms=1032
