c cmd: /host-parser-bin/kat_xcsp_0d68ca9c_csp800_20260528 /bench/competition/2022-2025/CSP22to25/Fillomino-8-3_c24.xml.lzma --encoder portfolio --portfolio-strategy v2 --eq-ne-encoding direct --direct-eq-ne-max-arity 2 --table-encoding mdd-tl --progress --order-ge-shorten-link-cost --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --portfolio-log-scop-eq-ne-encoding ge-rewrite
c version: kat-cli=0.1.0 git=0d68ca9c5977-clean
c run_start_local: 2026-05-28 12:12:22 +0900
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=4318
c 00h00m00s | stage:propagate:start
c 00h00m02s | stage:propagate:done ms=2971 pruned=707 changed_domains=39 entailed_tables=16
c 00h00m02s | memory:rss checkpoint=after_propagate bytes=632201216 rss=602.91MiB
c 00h00m02s | stage:normalize:start
c 00h00m02s | stage:normalize:done ms=0 high_constraints=4318
c 00h00m02s | stage:lower:start
c 00h00m03s | stage:lower:progress percent=10 processed=432 total=4318 lowered=432 unsupported=0 ms=732
c 00h00m03s | stage:lower:progress percent=20 processed=864 total=4318 lowered=864 unsupported=0 ms=734
c 00h00m03s | stage:lower:progress percent=30 processed=1296 total=4318 lowered=1296 unsupported=0 ms=736
c 00h00m03s | stage:lower:progress percent=40 processed=1728 total=4318 lowered=1728 unsupported=0 ms=738
c 00h00m03s | stage:lower:progress percent=50 processed=2159 total=4318 lowered=2159 unsupported=0 ms=740
c 00h00m03s | stage:lower:progress percent=60 processed=2591 total=4318 lowered=2591 unsupported=0 ms=742
c 00h00m03s | stage:lower:progress percent=70 processed=3023 total=4318 lowered=3023 unsupported=0 ms=744
c 00h00m03s | stage:lower:progress percent=80 processed=3455 total=4318 lowered=3455 unsupported=0 ms=746
c 00h00m03s | stage:lower:progress percent=90 processed=3887 total=4318 lowered=3887 unsupported=0 ms=748
c 00h00m03s | stage:lower:progress percent=100 processed=4318 total=4318 lowered=4318 unsupported=0 ms=751
c 00h00m03s | stage:lower:done ms=752 lowered=4318 unsupported=0
c 00h00m03s | memory:rss checkpoint=after_lower bytes=632639488 rss=603.33MiB
c 00h00m03s | stage:post_lower:start
c 00h00m03s | stage:post_lower:done ms=2 rounds=0 tightened=0 removed_cls=820 removed_lits=842 unsat=false precise_hits=0 precise_rounds=1 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=0 loop_ms=0 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m03s | memory:rss checkpoint=after_post_lower bytes=632639488 rss=603.33MiB
c 00h00m03s | memory:rss checkpoint=before_preencode bytes=627212288 rss=598.16MiB
c 00h00m03s | stage:preencode(log-scop):start
c 00h00m03s | stage:preencode(log-scop):done ms=0 int_vars=336
c 00h00m03s | memory:rss checkpoint=after_preencode bytes=627212288 rss=598.16MiB
c 00h00m03s | memory:rss checkpoint=before_encode bytes=627212288 rss=598.16MiB
c 00h00m03s | stage:encode(log-scop):start
c 00h00m16s | stage:encode(log-scop):done ms=12490 sat_vars=915957 sat_clauses=4211023 relaxed_circuits=0 log_scop_pb_constraints=20106 log_scop_pb_mixed=0 log_scop_pb_bdd2=20106 log_scop_pb_bdd3=0 log_scop_pb_sorter=0 log_scop_pb_dadda=0 log_scop_bdd_raw=20106 log_scop_bdd_binary=0 log_scop_bdd_multibase=0
c 00h00m16s | stage:sat:init solver=CaDiCaL vars=915957 clauses=4211023
c 00h00m16s | stage:sat:solve:start assumptions=0 phase_lits=0
s UNKNOWN
d SOLVE_ELAPSED_MS 1799902
d CURRENT_STAGE sat
d CURRENT_STAGE_ELAPSED_MS 1779501
d LAST_COMPLETED_STAGE encode(log-scop)
d STAGE_PROPAGATE_STATUS done
d STAGE_NORMALIZE_STATUS done
d STAGE_LOWER_STATUS done
d STAGE_POST_LOWER_STATUS done
d STAGE_PREENCODE_STATUS done
d STAGE_ENCODE_STATUS done
d STAGE_SAT_STATUS running
d STAGE_DECODE_STATUS pending
d STAGE_RELAXATION_STATUS pending
d STAGE_DUMP_CNF_STATUS pending
d SOURCE_CONSTRAINTS 4318
d NORMALIZED_CONSTRAINTS 4318
d LOWERED_CONSTRAINTS 4318
d UNSUPPORTED_CONSTRAINTS 0
d SAT_VARS 915957
d SAT_CLAUSES_BASE 4211023
d SAT_CLAUSES_FINAL 4211023
d SAT_CLAUSES_CEGAR_DELTA 0
d MEMORY_RSS_BYTES 1516445696
d MEMORY_RSS_AFTER_PROPAGATE_BYTES 632201216
d MEMORY_RSS_AFTER_LOWER_BYTES 632639488
d MEMORY_RSS_AFTER_POST_LOWER_BYTES 632639488
d MEMORY_RSS_BEFORE_PREENCODE_BYTES 627212288
d MEMORY_RSS_AFTER_PREENCODE_BYTES 627212288
d MEMORY_RSS_BEFORE_ENCODE_BYTES 627212288
d MEMORY_RSS_ENCODE_SAMPLE_INTERVAL_CLAUSES 1000000
d MEMORY_RSS_ENCODE_SAMPLE_COUNT 4
d MEMORY_RSS_ENCODE_LAST_SAMPLE_CLAUSE 4000000
d MEMORY_RSS_ENCODE_LAST_SAMPLE_BYTES 1516445696
d MEMORY_RSS_ENCODE_MAX_SAMPLE_BYTES 1516445696
d PORTFOLIO_CHOICE log-scop
d PORTFOLIO_STRATEGY v2
d PORTFOLIO_REASON v2-structured-table-logscop
d PORTFOLIO_STRUCTURED_ATOMS 160
d PORTFOLIO_TABLE_ATOMS 160
d PORTFOLIO_ALLDIFF_ATOMS 0
d PORTFOLIO_CIRCUIT_ATOMS 0
d PORTFOLIO_MAX_LINEAR_DOMAIN_PRODUCT 18446744073709551616
d LINEAR_INT_EQ_ARITY_STATS {"1":{"count":2340,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"},"2":{"count":1368,"max_domain_product_excluding_one_var":"8","p95_domain_product_excluding_one_var":"8"}}
d LINEAR_INT_NE_ARITY_STATS {"1":{"count":1432,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"},"2":{"count":2016,"max_domain_product_excluding_one_var":"36","p95_domain_product_excluding_one_var":"36"}}
d LINEAR_INT_GE_ARITY_STATS {}
d LINEAR_BOOL_MIXED_ARITY_STATS {"65":{"count":36,"max_domain_product_excluding_one_var":"18446744073709551616","p95_domain_product_excluding_one_var":"18446744073709551616"}}
d PROPAGATE_PRUNED_VALUES 707
d PROPAGATE_CHANGED_DOMAINS 39
d PROPAGATE_ENTAILED_TABLES 16
d POST_LOWER_ROUNDS 0
d POST_LOWER_TIGHTENED_DOMAINS 0
d POST_LOWER_REMOVED_CLAUSES 820
d POST_LOWER_REMOVED_LITS 842
d POST_LOWER_DETECTED_UNSAT 0
d PREENCODE_INT_VARS 336
d ENCODE_RELAXED_CIRCUITS 0
d LOG_SCOP_LINEAR_PB_CONSTRAINTS 20106
d LOG_SCOP_LINEAR_PB_MIXED_DISPATCH_CONSTRAINTS 0
d LOG_SCOP_LINEAR_PB_MIXED_ATTEMPT_BDD 0
d LOG_SCOP_LINEAR_PB_MIXED_ATTEMPT_SORTER 0
d LOG_SCOP_LINEAR_PB_MIXED_ATTEMPT_DADDA 0
d LOG_SCOP_LINEAR_PB_MIXED_REJECT_BDD_BUDGET 0
d LOG_SCOP_LINEAR_PB_MIXED_REJECT_SORTER_BUDGET 0
