c cmd: /host-parser-bin/kat_xcsp_630ede96_portfolio_v3_cop1000_nophase_20260531_static /bench/competition/2022-2025/COP22to25/CyclicBandwidth-path100_c22.xml.lzma --encoder portfolio --portfolio-strategy v3 --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-hard --cop-objective-cut-backend cnf --table-encoding mdd-tl --cumulative-mode exact --cumulative-decomposition time-rd --progress --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --order-ge-shorten-link-cost --direct-eq-ne-max-arity 2 --eq-ne-encoding direct --portfolio-log-scop-eq-ne-encoding ge-rewrite --no-cop-phase-saving
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-06-01 00:32:33 +0900
c 00h00m00s | solve:start
c 00h00m00s | stage:objective-cut timing=incremental-hard backend=cnf form=direct-expr
c 00h00m00s | input: constraints=1
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=0 pruned=0 changed_domains=0 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=2412544 rss=2.30MiB
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=1
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=100 processed=1 total=1 lowered=1 unsupported=0 ms=0
c 00h00m00s | stage:lower:done ms=0 lowered=1 unsupported=0
c 00h00m00s | memory:rss checkpoint=after_lower bytes=2412544 rss=2.30MiB
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=0 rounds=0 tightened=0 removed_cls=0 removed_lits=0 unsat=false precise_hits=0 precise_rounds=0 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=0 loop_ms=0 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m00s | memory:rss checkpoint=after_post_lower bytes=2412544 rss=2.30MiB
c 00h00m00s | stage:lowered-shape int_vars=100 bool_vars=0 linear_atoms=0 table_atoms=0 table_tuples=0 table_scope=0 alldiff_atoms=1 circuit_atoms=0 product_atoms=0 logical_clauses=1
c 00h00m00s | stage:root-lp:skip reason=disabled ms=0
c 00h00m00s | memory:rss checkpoint=before_preencode bytes=2412544 rss=2.30MiB
c 00h00m00s | stage:preencode(log-scop):start
c 00h00m00s | stage:preencode(log-scop):done ms=0 int_vars=100
c 00h00m00s | memory:rss checkpoint=after_preencode bytes=2682880 rss=2.56MiB
c 00h00m00s | memory:rss checkpoint=before_encode bytes=2682880 rss=2.56MiB
c 00h00m00s | stage:encode(log-scop):start
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=110700 bytes=13144064 rss=12.54MiB progress_percent=10 processed=11 total=101
c 00h00m00s | stage:encode(log-scop):progress percent=10 processed=11 total=101 sat_clauses=110700 ms=26
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=110700 bytes=13144064 rss=12.54MiB progress_percent=20 processed=21 total=101
c 00h00m00s | stage:encode(log-scop):progress percent=20 processed=21 total=101 sat_clauses=110700 ms=26
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=110700 bytes=13144064 rss=12.54MiB progress_percent=30 processed=31 total=101
c 00h00m00s | stage:encode(log-scop):progress percent=30 processed=31 total=101 sat_clauses=110700 ms=26
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=110700 bytes=13144064 rss=12.54MiB progress_percent=40 processed=41 total=101
c 00h00m00s | stage:encode(log-scop):progress percent=40 processed=41 total=101 sat_clauses=110700 ms=27
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=110700 bytes=13144064 rss=12.54MiB progress_percent=50 processed=51 total=101
c 00h00m00s | stage:encode(log-scop):progress percent=50 processed=51 total=101 sat_clauses=110700 ms=27
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=110700 bytes=13144064 rss=12.54MiB progress_percent=60 processed=61 total=101
c 00h00m00s | stage:encode(log-scop):progress percent=60 processed=61 total=101 sat_clauses=110700 ms=27
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=110700 bytes=13144064 rss=12.54MiB progress_percent=70 processed=71 total=101
c 00h00m00s | stage:encode(log-scop):progress percent=70 processed=71 total=101 sat_clauses=110700 ms=27
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=110700 bytes=13144064 rss=12.54MiB progress_percent=80 processed=81 total=101
c 00h00m00s | stage:encode(log-scop):progress percent=80 processed=81 total=101 sat_clauses=110700 ms=27
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=110700 bytes=13144064 rss=12.54MiB progress_percent=90 processed=91 total=101
c 00h00m00s | stage:encode(log-scop):progress percent=90 processed=91 total=101 sat_clauses=110700 ms=27
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=110700 bytes=13144064 rss=12.54MiB progress_percent=100 processed=101 total=101
c 00h00m00s | stage:encode(log-scop):progress percent=100 processed=101 total=101 sat_clauses=110700 ms=27
c 00h00m00s | stage:encode(log-scop):done ms=40 sat_vars=21100 sat_clauses=110700 ext_ge_specs=0 relaxed_circuits=0 log_scop_pb_constraints=100 log_scop_pb_mixed=0 log_scop_pb_bdd2=100 log_scop_pb_bdd3=0 log_scop_pb_sorter=0 log_scop_pb_dadda=0 log_scop_bdd_raw=100 log_scop_bdd_binary=0 log_scop_bdd_multibase=0
c 00h00m00s | stage:objective-cut timing=incremental-hard backend=cnf form=direct-expr
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=21100 clauses=110700
c 00h00m00s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m00s | stage:sat:solve:done ms=2 result=Sat assumptions=0 phase_lits=0
c 00h00m00s | stage:decode:start
c 00h00m00s | stage:decode:done int_assignments=100
c 00h00m00s | result:Sat
c 00h00m00s | objective:incumbent kind=initial value=50 rounds=1 improvements=0
o 50
c 00h00m00s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133660
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=100008 clauses=244360
c 00h00m00s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m02s | stage:sat:solve:done ms=1920 result=Sat assumptions=0 phase_lits=0
c 00h00m02s | stage:decode:start
c 00h00m02s | stage:decode:done int_assignments=100
c 00h00m02s | result:Sat
c 00h00m02s | objective:incumbent kind=improvement value=49 rounds=2 improvements=1
o 49
c 00h00m02s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133858
c 00h00m02s | stage:sat:init solver=CaDiCaL vars=179015 clauses=378218
c 00h00m02s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m02s | stage:sat:solve:done ms=600 result=Sat assumptions=0 phase_lits=0
c 00h00m02s | stage:decode:start
c 00h00m02s | stage:decode:done int_assignments=100
c 00h00m02s | result:Sat
c 00h00m02s | objective:incumbent kind=improvement value=47 rounds=3 improvements=2
o 47
c 00h00m02s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133660
c 00h00m02s | stage:sat:init solver=CaDiCaL vars=258022 clauses=511878
c 00h00m02s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m03s | stage:sat:solve:done ms=1097 result=Sat assumptions=0 phase_lits=0
c 00h00m03s | stage:decode:start
c 00h00m03s | stage:decode:done int_assignments=100
c 00h00m03s | result:Sat
c 00h00m03s | objective:incumbent kind=improvement value=46 rounds=4 improvements=3
o 46
c 00h00m04s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133561
c 00h00m04s | stage:sat:init solver=CaDiCaL vars=336930 clauses=645439
c 00h00m04s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m08s | stage:sat:solve:done ms=4020 result=Sat assumptions=0 phase_lits=0
c 00h00m08s | stage:decode:start
c 00h00m08s | stage:decode:done int_assignments=100
c 00h00m08s | result:Sat
c 00h00m08s | objective:incumbent kind=improvement value=45 rounds=5 improvements=4
o 45
c 00h00m08s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133759
c 00h00m08s | stage:sat:init solver=CaDiCaL vars=415937 clauses=779198
c 00h00m08s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m11s | stage:sat:solve:done ms=3099 result=Sat assumptions=0 phase_lits=0
c 00h00m11s | stage:decode:start
c 00h00m11s | stage:decode:done int_assignments=100
c 00h00m11s | result:Sat
c 00h00m11s | objective:incumbent kind=improvement value=44 rounds=6 improvements=5
o 44
c 00h00m11s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133462
c 00h00m11s | stage:sat:init solver=CaDiCaL vars=494746 clauses=912660
c 00h00m11s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m11s | stage:sat:solve:done ms=84 result=Sat assumptions=0 phase_lits=0
c 00h00m11s | stage:decode:start
c 00h00m11s | stage:decode:done int_assignments=100
c 00h00m11s | result:Sat
c 00h00m11s | objective:incumbent kind=improvement value=40 rounds=7 improvements=6
o 40
c 00h00m11s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133363
c 00h00m11s | stage:sat:init solver=CaDiCaL vars=573456 clauses=1046023
c 00h00m11s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m16s | stage:sat:solve:done ms=5254 result=Sat assumptions=0 phase_lits=0
c 00h00m16s | stage:decode:start
c 00h00m16s | stage:decode:done int_assignments=100
c 00h00m16s | result:Sat
c 00h00m16s | objective:incumbent kind=improvement value=39 rounds=8 improvements=7
o 39
c 00h00m16s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133759
c 00h00m16s | stage:sat:init solver=CaDiCaL vars=652463 clauses=1179782
c 00h00m16s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m19s | stage:sat:solve:done ms=2369 result=Sat assumptions=0 phase_lits=0
c 00h00m19s | stage:decode:start
c 00h00m19s | stage:decode:done int_assignments=100
c 00h00m19s | result:Sat
c 00h00m19s | objective:incumbent kind=improvement value=38 rounds=9 improvements=8
o 38
c 00h00m19s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133660
c 00h00m19s | stage:sat:init solver=CaDiCaL vars=731371 clauses=1313442
c 00h00m19s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m22s | stage:sat:solve:done ms=3368 result=Sat assumptions=0 phase_lits=0
c 00h00m22s | stage:decode:start
c 00h00m22s | stage:decode:done int_assignments=100
c 00h00m22s | result:Sat
c 00h00m22s | objective:incumbent kind=improvement value=37 rounds=10 improvements=9
o 37
c 00h00m22s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133858
c 00h00m22s | stage:sat:init solver=CaDiCaL vars=810378 clauses=1447300
c 00h00m22s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m33s | stage:sat:solve:done ms=10222 result=Sat assumptions=0 phase_lits=0
c 00h00m33s | stage:decode:start
c 00h00m33s | stage:decode:done int_assignments=100
c 00h00m33s | result:Sat
c 00h00m33s | objective:incumbent kind=improvement value=36 rounds=11 improvements=10
o 36
c 00h00m33s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133561
c 00h00m33s | stage:sat:init solver=CaDiCaL vars=889187 clauses=1580861
c 00h00m33s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m40s | stage:sat:solve:done ms=7376 result=Sat assumptions=0 phase_lits=0
c 00h00m40s | stage:decode:start
c 00h00m40s | stage:decode:done int_assignments=100
c 00h00m40s | result:Sat
c 00h00m40s | objective:incumbent kind=improvement value=35 rounds=12 improvements=11
o 35
c 00h00m40s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133858
c 00h00m40s | stage:sat:init solver=CaDiCaL vars=968194 clauses=1714719
c 00h00m40s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m42s | stage:sat:solve:done ms=1484 result=Sat assumptions=0 phase_lits=0
c 00h00m42s | stage:decode:start
c 00h00m42s | stage:decode:done int_assignments=100
c 00h00m42s | result:Sat
c 00h00m42s | objective:incumbent kind=improvement value=34 rounds=13 improvements=12
o 34
c 00h00m42s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133759
c 00h00m42s | stage:sat:init solver=CaDiCaL vars=1047102 clauses=1848478
c 00h00m42s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m43s | stage:sat:solve:done ms=754 result=Sat assumptions=0 phase_lits=0
c 00h00m43s | stage:decode:start
c 00h00m43s | stage:decode:done int_assignments=100
c 00h00m43s | result:Sat
c 00h00m43s | objective:incumbent kind=improvement value=33 rounds=14 improvements=13
o 33
c 00h00m43s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133957
c 00h00m43s | stage:sat:init solver=CaDiCaL vars=1126109 clauses=1982435
c 00h00m43s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h01m03s | stage:sat:solve:done ms=20150 result=Sat assumptions=0 phase_lits=0
c 00h01m03s | stage:decode:start
c 00h01m03s | stage:decode:done int_assignments=100
c 00h01m03s | result:Sat
c 00h01m03s | objective:incumbent kind=improvement value=32 rounds=15 improvements=14
o 32
c 00h01m03s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133066
c 00h01m03s | stage:sat:init solver=CaDiCaL vars=1204621 clauses=2115501
c 00h01m03s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h01m06s | stage:sat:solve:done ms=2576 result=Sat assumptions=0 phase_lits=0
c 00h01m06s | stage:decode:start
c 00h01m06s | stage:decode:done int_assignments=100
c 00h01m06s | result:Sat
c 00h01m06s | objective:incumbent kind=improvement value=31 rounds=16 improvements=15
o 31
c 00h01m06s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133660
c 00h01m06s | stage:sat:init solver=CaDiCaL vars=1283628 clauses=2249161
c 00h01m06s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h01m07s | stage:sat:solve:done ms=1222 result=Sat assumptions=0 phase_lits=0
c 00h01m07s | stage:decode:start
c 00h01m07s | stage:decode:done int_assignments=100
c 00h01m07s | result:Sat
c 00h01m07s | objective:incumbent kind=improvement value=30 rounds=17 improvements=16
o 30
c 00h01m07s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133561
c 00h01m07s | stage:sat:init solver=CaDiCaL vars=1362536 clauses=2382722
c 00h01m07s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h01m20s | stage:sat:solve:done ms=13017 result=Sat assumptions=0 phase_lits=0
c 00h01m20s | stage:decode:start
c 00h01m20s | stage:decode:done int_assignments=100
c 00h01m20s | result:Sat
c 00h01m20s | objective:incumbent kind=improvement value=29 rounds=18 improvements=17
o 29
c 00h01m21s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133759
c 00h01m21s | stage:sat:init solver=CaDiCaL vars=1441543 clauses=2516481
c 00h01m21s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h01m21s | stage:sat:solve:done ms=132 result=Sat assumptions=0 phase_lits=0
c 00h01m21s | stage:decode:start
c 00h01m21s | stage:decode:done int_assignments=100
c 00h01m21s | result:Sat
c 00h01m21s | objective:incumbent kind=improvement value=28 rounds=19 improvements=18
o 28
c 00h01m21s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133462
c 00h01m21s | stage:sat:init solver=CaDiCaL vars=1520352 clauses=2649943
c 00h01m21s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h01m36s | stage:sat:solve:done ms=15566 result=Sat assumptions=0 phase_lits=0
c 00h01m36s | stage:decode:start
c 00h01m36s | stage:decode:done int_assignments=100
c 00h01m36s | result:Sat
c 00h01m36s | objective:incumbent kind=improvement value=27 rounds=20 improvements=19
o 27
c 00h01m37s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133759
c 00h01m37s | stage:sat:init solver=CaDiCaL vars=1599359 clauses=2783702
c 00h01m37s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h02m15s | stage:sat:solve:done ms=38884 result=Sat assumptions=0 phase_lits=0
c 00h02m15s | stage:decode:start
c 00h02m15s | stage:decode:done int_assignments=100
c 00h02m15s | result:Sat
c 00h02m15s | objective:incumbent kind=improvement value=26 rounds=21 improvements=20
o 26
c 00h02m16s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133660
c 00h02m16s | stage:sat:init solver=CaDiCaL vars=1678267 clauses=2917362
c 00h02m16s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h02m47s | stage:sat:solve:done ms=31287 result=Sat assumptions=0 phase_lits=0
c 00h02m47s | stage:decode:start
c 00h02m47s | stage:decode:done int_assignments=100
c 00h02m47s | result:Sat
c 00h02m47s | objective:incumbent kind=improvement value=25 rounds=22 improvements=21
o 25
c 00h02m47s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133858
c 00h02m47s | stage:sat:init solver=CaDiCaL vars=1757274 clauses=3051220
c 00h02m47s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h03m09s | stage:sat:solve:done ms=22240 result=Sat assumptions=0 phase_lits=0
c 00h03m09s | stage:decode:start
c 00h03m09s | stage:decode:done int_assignments=100
c 00h03m09s | result:Sat
c 00h03m09s | objective:incumbent kind=improvement value=24 rounds=23 improvements=22
o 24
c 00h03m10s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133363
c 00h03m10s | stage:sat:init solver=CaDiCaL vars=1835984 clauses=3184583
c 00h03m10s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h03m47s | stage:sat:solve:done ms=37692 result=Sat assumptions=0 phase_lits=0
c 00h03m47s | stage:decode:start
c 00h03m47s | stage:decode:done int_assignments=100
c 00h03m47s | result:Sat
c 00h03m47s | objective:incumbent kind=improvement value=23 rounds=24 improvements=23
o 23
c 00h03m47s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133759
c 00h03m47s | stage:sat:init solver=CaDiCaL vars=1914991 clauses=3318342
c 00h03m47s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h03m48s | stage:sat:solve:done ms=138 result=Sat assumptions=0 phase_lits=0
c 00h03m48s | stage:decode:start
c 00h03m48s | stage:decode:done int_assignments=100
c 00h03m48s | result:Sat
c 00h03m48s | objective:incumbent kind=improvement value=4 rounds=25 improvements=24
o 4
c 00h03m48s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133660
c 00h03m48s | stage:sat:init solver=CaDiCaL vars=1993800 clauses=3452002
c 00h03m48s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h07m37s | stage:sat:solve:done ms=229350 result=Sat assumptions=0 phase_lits=0
c 00h07m37s | stage:decode:start
c 00h07m37s | stage:decode:done int_assignments=100
c 00h07m37s | result:Sat
c 00h07m37s | objective:incumbent kind=improvement value=3 rounds=26 improvements=25
o 3
c 00h07m37s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133957
c 00h07m37s | stage:sat:init solver=CaDiCaL vars=2072807 clauses=3585959
c 00h07m37s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h08m23s | stage:sat:solve:done ms=45607 result=Sat assumptions=0 phase_lits=0
c 00h08m23s | stage:decode:start
c 00h08m23s | stage:decode:done int_assignments=100
c 00h08m23s | result:Sat
c 00h08m23s | objective:incumbent kind=improvement value=2 rounds=27 improvements=26
o 2
c 00h08m23s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=133858
c 00h08m23s | stage:sat:init solver=CaDiCaL vars=2151715 clauses=3719817
c 00h08m23s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h08m39s | stage:sat:solve:done ms=16085 result=Sat assumptions=0 phase_lits=0
c 00h08m39s | stage:decode:start
c 00h08m39s | stage:decode:done int_assignments=100
c 00h08m39s | result:Sat
c 00h08m39s | objective:incumbent kind=improvement value=1 rounds=28 improvements=27
o 1
c 00h08m39s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=134056
c 00h08m39s | stage:sat:init solver=CaDiCaL vars=2230722 clauses=3853873
c 00h08m39s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h08m39s | stage:sat:solve:done ms=34 result=Unsat assumptions=0 phase_lits=0
c 00h08m39s | result:Unsat
s OPTIMUM FOUND
o 1
v <instantiation>
