c cmd: /host-parser-bin/kat_xcsp_9c976720_scip_dynamic /bench/competition/2022-2025/COP22to25/SchedulingOS-gp-04-05_c25.xml.lzma --encoder log-scop --order-ge-table mdd-tl --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=48
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=7 pruned=0 changed_domains=0 entailed_tables=0
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=48
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:done ms=1 lowered=48 unsupported=0
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=0 rounds=12 tightened=20 removed_cls=0 removed_lits=0 unsat=false precise_hits=0 precise_rounds=0 pivot_recomputes=56 pivot_exact_attempts=0 pivot_general_attempts=56 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=44 pivot_general_tightened=12 setup_ms=0 loop_ms=0 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m00s | stage:lowered-shape int_vars=64 bool_vars=48 linear_atoms=312 table_atoms=16 table_tuples=64 table_scope=32 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=216
c 00h00m00s | stage:root-lp:start backend=scip-ffi
c 00h00m00s | stage:root-lp:bound backend=scip-ffi status=optimal objective_value=1000 naive_bounds=[13,4680] lp_bounds=[1000,4680] improved=1 rows=149 vars=181 ms=19
c 00h00m00s | stage:preencode(log-scop):start
c 00h00m00s | stage:preencode(log-scop):done ms=0 int_vars=64
c 00h00m00s | stage:encode(log-scop):start
c 00h00m00s | stage:encode(log-scop):done ms=11 sat_vars=13499 sat_clauses=29701 ext_ge_specs=0 relaxed_circuits=0 log_scop_pb_constraints=560 log_scop_pb_mixed=0 log_scop_pb_bdd2=0 log_scop_pb_bdd3=560 log_scop_pb_sorter=0 log_scop_pb_dadda=0 log_scop_bdd_raw=560 log_scop_bdd_binary=0 log_scop_bdd_multibase=0
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=13499 clauses=29701
c 00h00m00s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cop_cegar_rounds=1 assumptions=0 phase_lits=0
c 00h00m00s | stage:sat:solve:done round=1 ms=19 result=Sat assumptions=0 phase_lits=0
c 00h00m00s | stage:decode:start round=1 requested_int_ids=64
c 00h00m00s | stage:decode:final:start round=1 requested_int_ids=64
c 00h00m00s | stage:decode:done round=1 int_assignments=64
c 00h00m00s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=1 cop_cegar_added_clauses=0
c 00h00m00s | result:Sat
c 00h00m00s | objective:incumbent kind=initial value=4603 rounds=1 improvements=0
o 4603
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=13499 clauses=29701
c 00h00m00s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cop_cegar_rounds=2 assumptions=0 phase_lits=572
c 00h00m00s | stage:sat:solve:done round=1 ms=2 result=Sat assumptions=0 phase_lits=572
c 00h00m00s | stage:decode:start round=1 requested_int_ids=64
c 00h00m00s | stage:relaxation:done round=1 clauses_added=3189 circuit_clauses_added=0 cop_clauses_added=3189 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cop_cegar_failures=1 cop_cegar_rounds=2 cop_cegar_added_clauses=3189
c 00h00m00s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cop_cegar_rounds=3 assumptions=0 phase_lits=572
c 00h00m00s | stage:sat:solve:done round=2 ms=32 result=Sat assumptions=0 phase_lits=572
c 00h00m00s | stage:decode:start round=2 requested_int_ids=64
c 00h00m00s | stage:decode:final:start round=2 requested_int_ids=64
c 00h00m00s | stage:decode:done round=2 int_assignments=64
c 00h00m00s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cop_cegar_failures=1 cop_cegar_rounds=3 cop_cegar_added_clauses=3189
c 00h00m00s | result:Sat
c 00h00m00s | objective:incumbent kind=improvement value=4257 rounds=2 improvements=1
o 4257
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=13499 clauses=29701
c 00h00m00s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cop_cegar_rounds=4 assumptions=0 phase_lits=572
c 00h00m00s | stage:sat:solve:done round=1 ms=3 result=Sat assumptions=0 phase_lits=572
c 00h00m00s | stage:decode:start round=1 requested_int_ids=64
c 00h00m00s | stage:relaxation:done round=1 clauses_added=3191 circuit_clauses_added=0 cop_clauses_added=3191 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cop_cegar_failures=2 cop_cegar_rounds=4 cop_cegar_added_clauses=6380
