c cmd: /host-parser-bin/kat_xcsp_f2b89728-dirty-mznfull10609-1200-20260620 /bench/2018/team-assignment/model.mzn --data /bench/2018/team-assignment/data1_6_24.dzn --encoder portfolio --portfolio-strategy v3 --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-soft --cop-objective-cut-backend cnf --table-encoding mdd-tl --cumulative-mode exact --cumulative-decomposition time-rd --progress --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --order-ge-shorten-link-cost --direct-eq-ne-max-arity 2 --eq-ne-encoding direct --portfolio-log-scop-eq-ne-encoding ge-rewrite --cop-objective-phase auto --cop-objective-search trisection --cop-objective-search-fallback-budget 180 --root-lp-bound --root-lp-backend lpo --root-lp-time-limit-secs 60 --ignore-parse-error
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-06-20 21:37:26 +0900
c 00h00m00s | solve:start
c 00h00m00s | stage:objective-cut timing=incremental-soft backend=cnf form=direct-expr
c 00h00m00s | input: constraints=35
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=0 pruned=552 changed_domains=24 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=8200192 rss=7.82MiB
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=35
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=4 total=35 lowered=4 unsupported=0 ms=85
c 00h00m00s | stage:lower:progress percent=20 processed=7 total=35 lowered=7 unsupported=0 ms=85
c 00h00m00s | stage:lower:progress percent=30 processed=11 total=35 lowered=11 unsupported=0 ms=167
c 00h00m00s | stage:lower:progress percent=40 processed=14 total=35 lowered=14 unsupported=0 ms=167
c 00h00m00s | stage:lower:progress percent=50 processed=18 total=35 lowered=18 unsupported=0 ms=167
c 00h00m00s | stage:lower:progress percent=60 processed=21 total=35 lowered=21 unsupported=0 ms=167
c 00h00m00s | stage:lower:progress percent=70 processed=25 total=35 lowered=25 unsupported=0 ms=168
