c cmd: /host-parser-bin/kat_xcsp_cdc9557a_ae651e02_bba76233_csp800_20260519 /bench/competition/2022-2025/CSP22to25/Fischer-06-07-fair_c23.xml.lzma --encoder order-ge --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity all --order-ge-extprop --order-ge-extprop-min-domain-product 8196 --order-ge-extprop-shorten-strategy balanced-chunks --order-ge-extprop-shorten-max-arity 40 --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=10467
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=82 pruned=115924613 changed_domains=9225 entailed_tables=0
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=10467
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:done ms=109 lowered=10467 unsupported=0
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=16 rounds=267 tightened=273 removed_cls=10298 removed_lits=71 unsat=false precise_hits=3460 precise_rounds=1 pivot_recomputes=616 pivot_exact_attempts=388 pivot_general_attempts=570 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=570 pivot_general_tightened=0 setup_ms=8 loop_ms=4 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m00s | stage:preencode(order-ge):start
c 00h00m00s | stage:preencode(order-ge):done ms=41 int_vars=11071
c 00h00m00s | stage:encode(order-ge):start
c 00h02m01s | stage:encode(order-ge):done ms=121004 sat_vars=116635930 sat_clauses=304896555 ext_ge_specs=16770 relaxed_circuits=0
c 00h02m01s | stage:encode(order-ge-extprop-gate):done ms=0 decision=extprop reason=selected ext_ge_specs=16770 ext_clauses=304896555 plain_clauses=unknown estimated_static_clauses_saved=unknown
c 00h05m28s | stage:sat:init solver=CaDiCaL vars=116635930 clauses=304896555
c 00h05m28s | stage:sat:solve:start assumptions=0 phase_lits=0
s UNKNOWN
d SOLVE_ELAPSED_MS 1800035
d CURRENT_STAGE sat
d CURRENT_STAGE_ELAPSED_MS 1471310
d LAST_COMPLETED_STAGE encode(order-ge)
d STAGE_PROPAGATE_STATUS done
d STAGE_NORMALIZE_STATUS done
d STAGE_LOWER_STATUS done
d STAGE_POST_LOWER_STATUS done
d STAGE_PREENCODE_STATUS done
d STAGE_ENCODE_STATUS done
d STAGE_SAT_STATUS running
d STAGE_DECODE_STATUS pending
d STAGE_RELAXATION_STATUS pending
d STAGE_DUMP_CNF_STATUS pending
d SOURCE_CONSTRAINTS 10467
d NORMALIZED_CONSTRAINTS 10467
d LOWERED_CONSTRAINTS 10467
d UNSUPPORTED_CONSTRAINTS 0
d SAT_VARS 116635930
d SAT_CLAUSES_BASE 304896555
d SAT_CLAUSES_FINAL 304896555
d SAT_CLAUSES_CEGAR_DELTA 0
d EXTPROP_CONSTRAINTS 16770
d EXTPROP_OBSERVED_VARS 61918342
d EXTPROP_OBSERVED_LITS 61918342
d EXTPROP_OBSERVED_LIT_OCCURRENCES 333511749
d EXTPROP_CALLBACK_CALLS 1167809467
d EXTPROP_CALLBACK_NS 0
d EXTPROP_NOTIFY_ASSIGNMENT_CALLS 1114808
d EXTPROP_NOTIFY_ASSIGNMENT_NS 0
d EXTPROP_NOTIFY_ASSIGNMENT_LITS 1723284724
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_CALLS 583196781
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_NS 0
d EXTPROP_NOTIFY_BACKTRACK_CALLS 1195
d EXTPROP_NOTIFY_BACKTRACK_NS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_CALLS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_NS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_REJECTS 0
d EXTPROP_CB_DECIDE_CALLS 0
d EXTPROP_CB_DECIDE_NS 0
d EXTPROP_CB_PROPAGATE_CALLS 281688
d EXTPROP_CB_PROPAGATE_NS 0
d EXTPROP_PROPAGATED_LITS 227651
d EXTPROP_CB_ADD_REASON_CLAUSE_LIT_CALLS 17276
d EXTPROP_CB_ADD_REASON_CLAUSE_LIT_NS 0
d EXTPROP_REASON_CLAUSES 227682
d EXTPROP_REASON_CLAUSE_LITS 735595
d EXTPROP_REASON_CLAUSE_MAX_LEN 4
d EXTPROP_CB_HAS_EXTERNAL_CLAUSE_CALLS 583197058
d EXTPROP_CB_HAS_EXTERNAL_CLAUSE_NS 0
d EXTPROP_CB_ADD_EXTERNAL_CLAUSE_LIT_CALLS 661
d EXTPROP_CB_ADD_EXTERNAL_CLAUSE_LIT_NS 0
d EXTPROP_EXTERNAL_CLAUSES 133
d EXTPROP_EXTERNAL_CLAUSE_LITS 528
d EXTPROP_EXTERNAL_CLAUSE_MAX_LEN 4
d EXTPROP_STRONG_REASON_ATTEMPTS 119
d EXTPROP_STRONG_REASON_NS 0
d EXTPROP_STRONG_REASON_LIFTS 95
d EXTPROP_STRONG_REASON_DROPPED_TERMS 2
d LINEAR_INT_EQ_ARITY_STATS {"1":{"count":678,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"},"2":{"count":18394,"max_domain_product_excluding_one_var":"20000","p95_domain_product_excluding_one_var":"10000"},"3":{"count":102,"max_domain_product_excluding_one_var":"40401","p95_domain_product_excluding_one_var":"40401"}}
d LINEAR_INT_NE_ARITY_STATS {"2":{"count":103,"max_domain_product_excluding_one_var":"401","p95_domain_product_excluding_one_var":"401"}}
d LINEAR_INT_GE_ARITY_STATS {"2":{"count":16906,"max_domain_product_excluding_one_var":"10001","p95_domain_product_excluding_one_var":"10000"}}
d LINEAR_BOOL_MIXED_ARITY_STATS {}
d ORDER_GE_EXTERNAL_GE_STATS {"count":11144,"terms":22390,"bound_mass":222222790,"surface":444527180,"max_arity":3,"max_bound_mass":39998,"max_surface":79996,"arity_hist":{"2":11042,"3":102},"bound_mass_hist":{"<=1024":102,"<=32768":11036,"<=65536":6},"average_bound_mass_hist":{"<=16384":11036,"<=32768":6,"<=512":102},"max_term_bound_mass_hist":{"<=16384":10916,"<=32768":126,"<=512":102}}
d ORDER_GE_EXTERNAL_GE_SHORTEN_STATS {"shortened_constraints":0,"original_terms":0,"original_bound_mass":0,"original_surface":0,"result_terms":0,"linked_chunks":0,"singleton_chunks":0,"estimated_link_ge_atoms":0}
d PROPAGATE_PRUNED_VALUES 115924613
d PROPAGATE_CHANGED_DOMAINS 9225
d PROPAGATE_ENTAILED_TABLES 0
d POST_LOWER_ROUNDS 267
d POST_LOWER_TIGHTENED_DOMAINS 273
d POST_LOWER_REMOVED_CLAUSES 10298
d POST_LOWER_REMOVED_LITS 71
d POST_LOWER_DETECTED_UNSAT 0
d PREENCODE_INT_VARS 11071
d ENCODE_EXTERNAL_GE_SPECS 16770
d ENCODE_RELAXED_CIRCUITS 0
d CIRCUIT_CEGAR_FAILURES 0
d CIRCUIT_CEGAR_ROUNDS 0
d CIRCUIT_CEGAR_ADDED_CLAUSES 0
d CUMULATIVE_CEGAR_FAILURES 0
d CUMULATIVE_CEGAR_ROUNDS 0
d CUMULATIVE_CEGAR_ADDED_CLAUSES 0
d COP_CEGAR_FAILURES 0
d COP_CEGAR_ROUNDS 0
d COP_CEGAR_ADDED_CLAUSES 0
d CSV /bench/competition/2022-2025/CSP22to25/Fischer-06-07-fair_c23.xml.lzma,unknown,10467,10467,10467,0,116635930,304896555,1800032,,,,,,,,,,,,,,,,,,,,,timeout_signal,terminated_by_signal
signal=15; emitted fallback csv row
