c cmd: /host-parser-bin/kat_xcsp_2ccb88e9 /bench/competition/2022-2025/COP22to25/Pyramid-12-10000_c24.xml.lzma --encoder order-ge --order-ge-shorten-link-cost --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-hard --cop-objective-cut-backend cnf --table-encoding mdd-tl --eq-ne-encoding direct --direct-eq-ne-max-arity 2 --cumulative-mode exact --cumulative-decomposition time-rd --progress
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-05-27 13:40:34 +0900
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=68
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=0 pruned=1 changed_domains=1 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=1867776
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=68
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=7 total=68 lowered=7 unsupported=0 ms=3
c 00h00m00s | stage:lower:progress percent=20 processed=14 total=68 lowered=14 unsupported=0 ms=3
c 00h00m00s | stage:lower:progress percent=30 processed=21 total=68 lowered=21 unsupported=0 ms=3
c 00h00m00s | stage:lower:progress percent=40 processed=28 total=68 lowered=28 unsupported=0 ms=3
c 00h00m00s | stage:lower:progress percent=50 processed=34 total=68 lowered=34 unsupported=0 ms=3
c 00h00m00s | stage:lower:progress percent=60 processed=41 total=68 lowered=41 unsupported=0 ms=3
c 00h00m00s | stage:lower:progress percent=70 processed=48 total=68 lowered=48 unsupported=0 ms=3
c 00h00m00s | stage:lower:progress percent=80 processed=55 total=68 lowered=55 unsupported=0 ms=3
c 00h00m00s | stage:lower:progress percent=90 processed=62 total=68 lowered=62 unsupported=0 ms=3
c 00h00m00s | stage:lower:progress percent=100 processed=68 total=68 lowered=68 unsupported=0 ms=3
c 00h00m00s | stage:lower:done ms=4 lowered=68 unsupported=0
c 00h00m00s | memory:rss checkpoint=after_lower bytes=3133440
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=0 rounds=0 tightened=0 removed_cls=1 removed_lits=0 unsat=false precise_hits=0 precise_rounds=1 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=0 loop_ms=0 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m00s | memory:rss checkpoint=after_post_lower bytes=3399680
c 00h00m00s | stage:lowered-shape int_vars=144 bool_vars=0 linear_atoms=3226 table_atoms=0 table_tuples=0 table_scope=0 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=3071
c 00h00m00s | stage:root-lp:skip reason=disabled ms=0
c 00h00m00s | memory:rss checkpoint=before_preencode bytes=3670016
c 00h00m00s | stage:preencode(order-ge):start
c 00h00m00s | stage:preencode(order-ge):done ms=3 int_vars=144
c 00h00m00s | memory:rss checkpoint=after_preencode bytes=4481024
c 00h00m00s | memory:rss checkpoint=before_encode bytes=4481024
c 00h00m00s | stage:encode(order-ge):start
c 00h00m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=7049868 bytes=1505738752 progress_percent=10 processed=327 total=3269
c 00h00m03s | stage:encode(order-ge):progress percent=10 processed=327 total=3269 sat_clauses=7049868 ms=3060
c 00h00m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=10320195 bytes=1875120128 progress_percent=20 processed=654 total=3269
c 00h00m04s | stage:encode(order-ge):progress percent=20 processed=654 total=3269 sat_clauses=10320195 ms=4557
c 00h00m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=13590522 bytes=2147405824 progress_percent=30 processed=981 total=3269
c 00h00m06s | stage:encode(order-ge):progress percent=30 processed=981 total=3269 sat_clauses=13590522 ms=6054
c 00h00m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=16860849 bytes=2577629184 progress_percent=40 processed=1308 total=3269
c 00h00m07s | stage:encode(order-ge):progress percent=40 processed=1308 total=3269 sat_clauses=16860849 ms=7692
c 00h00m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=20131176 bytes=2852691968 progress_percent=50 processed=1635 total=3269
c 00h00m09s | stage:encode(order-ge):progress percent=50 processed=1635 total=3269 sat_clauses=20131176 ms=9182
c 00h00m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=23401503 bytes=3377500160 progress_percent=60 processed=1962 total=3269
c 00h00m10s | stage:encode(order-ge):progress percent=60 processed=1962 total=3269 sat_clauses=23401503 ms=10893
c 00h00m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=26671830 bytes=3626000384 progress_percent=70 processed=2289 total=3269
c 00h00m12s | stage:encode(order-ge):progress percent=70 processed=2289 total=3269 sat_clauses=26671830 ms=12363
c 00h00m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=29942157 bytes=3914420224 progress_percent=80 processed=2616 total=3269
c 00h00m13s | stage:encode(order-ge):progress percent=80 processed=2616 total=3269 sat_clauses=29942157 ms=13839
c 00h00m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=33212484 bytes=4398116864 progress_percent=90 processed=2943 total=3269
c 00h00m15s | stage:encode(order-ge):progress percent=90 processed=2943 total=3269 sat_clauses=33212484 ms=15491
bash: line 8: 2953750 Killed                  "$PARSER_BIN" "$INSTANCE_PATH" "$@"
