c cmd: /host-parser-bin/kat_xcsp_5362e21a /bench/competition/2022-2025/COP22to25/VRP_LC-09-05-15-s2_c24.xml.lzma --encoder order-ge --cop-objective-cut direct-expr --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --order-ge-shorten-link-cost --no-root-lp-bound --progress --memory-guard-gib 64 --memory-guard-fallback extprop
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=549
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=5 pruned=12169 changed_domains=229 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=3551232
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=549
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=55 total=549 lowered=55 unsupported=0 ms=12
c 00h00m00s | stage:lower:progress percent=20 processed=110 total=549 lowered=110 unsupported=0 ms=12
c 00h00m00s | stage:lower:progress percent=30 processed=165 total=549 lowered=165 unsupported=0 ms=12
c 00h00m00s | stage:lower:progress percent=40 processed=220 total=549 lowered=220 unsupported=0 ms=12
c 00h00m00s | stage:lower:progress percent=50 processed=275 total=549 lowered=275 unsupported=0 ms=12
c 00h00m00s | stage:lower:progress percent=60 processed=330 total=549 lowered=330 unsupported=0 ms=12
c 00h00m00s | stage:lower:progress percent=70 processed=385 total=549 lowered=385 unsupported=0 ms=57
c 00h00m00s | stage:lower:progress percent=80 processed=440 total=549 lowered=440 unsupported=0 ms=70
c 00h00m00s | stage:lower:progress percent=90 processed=495 total=549 lowered=495 unsupported=0 ms=84
c 00h00m00s | stage:lower:progress percent=100 processed=549 total=549 lowered=549 unsupported=0 ms=97
c 00h00m00s | stage:lower:done ms=98 lowered=549 unsupported=0
c 00h00m00s | memory:rss checkpoint=after_lower bytes=9457664
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=12 rounds=45 tightened=60 removed_cls=5026 removed_lits=3359 unsat=false precise_hits=495 precise_rounds=1 pivot_recomputes=105 pivot_exact_attempts=105 pivot_general_attempts=13 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=13 pivot_general_tightened=0 setup_ms=2 loop_ms=5 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=3
c 00h00m00s | memory:rss checkpoint=after_post_lower bytes=12087296
c 00h00m00s | stage:lowered-shape int_vars=540 bool_vars=6532 linear_atoms=17734 table_atoms=0 table_tuples=0 table_scope=0 alldiff_atoms=0 circuit_atoms=1 product_atoms=0 logical_clauses=22356
c 00h00m00s | stage:root-lp:skip reason=disabled ms=0
c 00h00m00s | memory:rss checkpoint=before_preencode bytes=12357632
c 00h00m00s | stage:preencode(order-ge):start
c 00h00m00s | stage:preencode(order-ge):done ms=23 int_vars=1745
c 00h00m00s | memory:rss checkpoint=after_preencode bytes=16683008
c 00h00m00s | memory:guard limit_bytes=68719476736 rss_bytes=16683008 reserve_bytes=10737418240 available_bytes=57965375488 fallback=extprop
c 00h00m00s | memory:rss checkpoint=before_encode bytes=16683008
c 00h00m00s | stage:encode(order-ge):start
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=107598 bytes=29048832 progress_percent=10 processed=2384 total=23831
c 00h00m00s | stage:encode(order-ge):progress percent=10 processed=2384 total=23831 sat_clauses=107598 ms=25
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=268776 bytes=56381440 progress_percent=20 processed=4767 total=23831
c 00h00m00s | stage:encode(order-ge):progress percent=20 processed=4767 total=23831 sat_clauses=268776 ms=95
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=273092 bytes=56381440 progress_percent=30 processed=7150 total=23831
c 00h00m00s | stage:encode(order-ge):progress percent=30 processed=7150 total=23831 sat_clauses=273092 ms=95
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=277548 bytes=56381440 progress_percent=40 processed=9533 total=23831
c 00h00m00s | stage:encode(order-ge):progress percent=40 processed=9533 total=23831 sat_clauses=277548 ms=96
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=281441 bytes=56651776 progress_percent=50 processed=11916 total=23831
c 00h00m00s | stage:encode(order-ge):progress percent=50 processed=11916 total=23831 sat_clauses=281441 ms=96
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=385298 bytes=62550016 progress_percent=60 processed=14299 total=23831
c 00h00m00s | stage:encode(order-ge):progress percent=60 processed=14299 total=23831 sat_clauses=385298 ms=121
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=505951 bytes=75255808 progress_percent=70 processed=16682 total=23831
c 00h00m00s | stage:encode(order-ge):progress percent=70 processed=16682 total=23831 sat_clauses=505951 ms=160
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=616292 bytes=89157632 progress_percent=80 processed=19065 total=23831
c 00h00m00s | stage:encode(order-ge):progress percent=80 processed=19065 total=23831 sat_clauses=616292 ms=199
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=773936 bytes=102133760 progress_percent=90 processed=21448 total=23831
c 00h00m00s | stage:encode(order-ge):progress percent=90 processed=21448 total=23831 sat_clauses=773936 ms=241
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=858682 bytes=114298880 progress_percent=100 processed=23831 total=23831
c 00h00m00s | stage:encode(order-ge):progress percent=100 processed=23831 total=23831 sat_clauses=858682 ms=277
c 00h00m00s | stage:encode(order-ge):done ms=278 sat_vars=75559 sat_clauses=858682 ext_ge_specs=0 relaxed_circuits=1
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=75559 clauses=858682
c 00h00m00s | stage:sat:solve:start round=1 circuit_cegar_rounds=1 cumulative_cegar_rounds=- cop_cegar_rounds=1 assumptions=0 phase_lits=0
c 00h00m02s | stage:sat:solve:done round=1 ms=2277 result=Sat assumptions=0 phase_lits=0
c 00h00m02s | stage:decode:start round=1 requested_int_ids=540
c 00h00m02s | stage:decode:final:start round=1 requested_int_ids=540
c 00h00m02s | stage:decode:done round=1 int_assignments=540
c 00h00m02s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=1 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=0 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=1 cop_cegar_added_clauses=0
c 00h00m02s | result:Sat
c 00h00m02s | objective:incumbent kind=initial value=692 rounds=1 improvements=0
o 692
c 00h00m02s | stage:sat:init solver=CaDiCaL vars=75559 clauses=858682
c 00h00m02s | stage:sat:solve:start round=1 circuit_cegar_rounds=2 cumulative_cegar_rounds=- cop_cegar_rounds=2 assumptions=0 phase_lits=26793
c 00h00m02s | stage:sat:solve:done round=1 ms=10 result=Sat assumptions=0 phase_lits=26793
c 00h00m02s | stage:decode:start round=1 requested_int_ids=540
c 00h00m02s | stage:relaxation:done round=1 clauses_added=418559 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=418559 circuit_cegar_failures=0 circuit_cegar_rounds=2 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=0 cumulative_cegar_added_clauses=0 cop_cegar_failures=1 cop_cegar_rounds=2 cop_cegar_added_clauses=418559
c 00h00m02s | stage:sat:solve:start round=2 circuit_cegar_rounds=3 cumulative_cegar_rounds=- cop_cegar_rounds=3 assumptions=0 phase_lits=26793
c 00h00m05s | stage:sat:solve:done round=2 ms=2201 result=Sat assumptions=0 phase_lits=26793
c 00h00m05s | stage:decode:start round=2 requested_int_ids=540
c 00h00m05s | stage:decode:final:start round=2 requested_int_ids=540
c 00h00m05s | stage:decode:done round=2 int_assignments=540
c 00h00m05s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=3 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=0 cumulative_cegar_added_clauses=0 cop_cegar_failures=1 cop_cegar_rounds=3 cop_cegar_added_clauses=418559
c 00h00m05s | result:Sat
c 00h00m05s | objective:incumbent kind=improvement value=602 rounds=2 improvements=1
o 602
c 00h00m05s | stage:sat:init solver=CaDiCaL vars=75559 clauses=858682
c 00h00m05s | stage:sat:solve:start round=1 circuit_cegar_rounds=4 cumulative_cegar_rounds=- cop_cegar_rounds=4 assumptions=0 phase_lits=26793
c 00h00m05s | stage:sat:solve:done round=1 ms=39 result=Sat assumptions=0 phase_lits=26793
c 00h00m05s | stage:decode:start round=1 requested_int_ids=540
c 00h00m05s | stage:relaxation:done round=1 clauses_added=424859 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=424859 circuit_cegar_failures=0 circuit_cegar_rounds=4 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=0 cumulative_cegar_added_clauses=0 cop_cegar_failures=2 cop_cegar_rounds=4 cop_cegar_added_clauses=843418
c 00h00m05s | stage:sat:solve:start round=2 circuit_cegar_rounds=5 cumulative_cegar_rounds=- cop_cegar_rounds=5 assumptions=0 phase_lits=26793
c 00h00m06s | stage:sat:solve:done round=2 ms=852 result=Sat assumptions=0 phase_lits=26793
c 00h00m06s | stage:decode:start round=2 requested_int_ids=540
c 00h00m06s | stage:decode:final:start round=2 requested_int_ids=540
c 00h00m06s | stage:decode:done round=2 int_assignments=540
c 00h00m06s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=5 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=0 cumulative_cegar_added_clauses=0 cop_cegar_failures=2 cop_cegar_rounds=5 cop_cegar_added_clauses=843418
c 00h00m06s | result:Sat
c 00h00m06s | objective:incumbent kind=improvement value=595 rounds=3 improvements=2
o 595
c 00h00m06s | stage:sat:init solver=CaDiCaL vars=75559 clauses=858682
c 00h00m06s | stage:sat:solve:start round=1 circuit_cegar_rounds=6 cumulative_cegar_rounds=- cop_cegar_rounds=6 assumptions=0 phase_lits=26793
c 00h00m06s | stage:sat:solve:done round=1 ms=40 result=Sat assumptions=0 phase_lits=26793
c 00h00m06s | stage:decode:start round=1 requested_int_ids=540
c 00h00m06s | stage:relaxation:done round=1 clauses_added=424670 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=424670 circuit_cegar_failures=0 circuit_cegar_rounds=6 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=0 cumulative_cegar_added_clauses=0 cop_cegar_failures=3 cop_cegar_rounds=6 cop_cegar_added_clauses=1268088
c 00h00m06s | stage:sat:solve:start round=2 circuit_cegar_rounds=7 cumulative_cegar_rounds=- cop_cegar_rounds=7 assumptions=0 phase_lits=26793
c 00h00m06s | stage:sat:solve:done round=2 ms=35 result=Sat assumptions=0 phase_lits=26793
c 00h00m06s | stage:decode:start round=2 requested_int_ids=540
c 00h00m06s | stage:decode:final:start round=2 requested_int_ids=540
c 00h00m06s | stage:decode:done round=2 int_assignments=540
c 00h00m06s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=7 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=0 cumulative_cegar_added_clauses=0 cop_cegar_failures=3 cop_cegar_rounds=7 cop_cegar_added_clauses=1268088
c 00h00m06s | result:Sat
c 00h00m06s | objective:incumbent kind=improvement value=590 rounds=4 improvements=3
o 590
c 00h00m06s | stage:sat:init solver=CaDiCaL vars=75559 clauses=858682
c 00h00m06s | stage:sat:solve:start round=1 circuit_cegar_rounds=8 cumulative_cegar_rounds=- cop_cegar_rounds=8 assumptions=0 phase_lits=26793
c 00h00m06s | stage:sat:solve:done round=1 ms=31 result=Sat assumptions=0 phase_lits=26793
c 00h00m06s | stage:decode:start round=1 requested_int_ids=540
c 00h00m06s | stage:relaxation:done round=1 clauses_added=424475 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=424475 circuit_cegar_failures=0 circuit_cegar_rounds=8 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=0 cumulative_cegar_added_clauses=0 cop_cegar_failures=4 cop_cegar_rounds=8 cop_cegar_added_clauses=1692563
c 00h00m06s | stage:sat:solve:start round=2 circuit_cegar_rounds=9 cumulative_cegar_rounds=- cop_cegar_rounds=9 assumptions=0 phase_lits=26793
c 00h00m09s | stage:sat:solve:done round=2 ms=2634 result=Sat assumptions=0 phase_lits=26793
c 00h00m09s | stage:decode:start round=2 requested_int_ids=540
c 00h00m09s | stage:decode:final:start round=2 requested_int_ids=540
c 00h00m09s | stage:decode:done round=2 int_assignments=540
c 00h00m09s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=9 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=0 cumulative_cegar_added_clauses=0 cop_cegar_failures=4 cop_cegar_rounds=9 cop_cegar_added_clauses=1692563
c 00h00m09s | result:Sat
c 00h00m09s | objective:incumbent kind=improvement value=587 rounds=5 improvements=4
o 587
c 00h00m09s | stage:sat:init solver=CaDiCaL vars=75559 clauses=858682
c 00h00m09s | stage:sat:solve:start round=1 circuit_cegar_rounds=10 cumulative_cegar_rounds=- cop_cegar_rounds=10 assumptions=0 phase_lits=26793
c 00h00m09s | stage:sat:solve:done round=1 ms=33 result=Sat assumptions=0 phase_lits=26793
