c cmd: /LARGE0/gr10672/b39275/xcsp3instances/bin-overrides/kat_xcsp_2c9fbcd6 /LARGE0/gr10672/b39275/xcsp3instances/benchmark/competition/2022-2025/COP22to25/WordGolf-7-ogd2008-50-1_c24.xml.lzma --encoder order-ge --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --cop-pipeline guarded-basic --no-progress
s UNSATISFIABLE
d OPTIMAL 0
d SOURCE_CONSTRAINTS 489
d NORMALIZED_CONSTRAINTS 489
d LOWERED_CONSTRAINTS 489
d UNSUPPORTED_CONSTRAINTS 0
d CIRCUIT_CEGAR_FAILURES 0
d CIRCUIT_CEGAR_ROUNDS 0
d CIRCUIT_CEGAR_ADDED_CLAUSES 0
d OBJECTIVE_ROUNDS 1
d OBJECTIVE_IMPROVEMENTS 0
d PROPAGATE_MS 904
d NORMALIZE_MS 0
d LOWER_MS 65513
d POST_LOWER_MS 4240
d PREENCODE_MS 9394
d ENCODE_MS 21266
d SAT_SOLVE_MS 37143
d TOTAL_MS 140761
d SAT_VARS 8670278
d SAT_CLAUSES_BASE 40348177
d SAT_CLAUSES_FINAL 40348177
d SAT_CLAUSES_CEGAR_DELTA 0
d LINEAR_INT_EQ_ARITY_STATS {"1":{"count":8836,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"},"2":{"count":50,"max_domain_product_excluding_one_var":"60012","p95_domain_product_excluding_one_var":"60012"}}
d LINEAR_INT_NE_ARITY_STATS {"1":{"count":2880626,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"},"2":{"count":343,"max_domain_product_excluding_one_var":"26","p95_domain_product_excluding_one_var":"26"}}
d LINEAR_INT_GE_ARITY_STATS {"1":{"count":98,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"}}
d LINEAR_BOOL_MIXED_ARITY_STATS {"8":{"count":49,"max_domain_product_excluding_one_var":"128","p95_domain_product_excluding_one_var":"128"}}
d PROPAGATE_PRUNED_VALUES 120381
d PROPAGATE_CHANGED_DOMAINS 19
d PROPAGATE_ENTAILED_TABLES 0
d POST_LOWER_ROUNDS 0
d POST_LOWER_TIGHTENED_DOMAINS 0
d POST_LOWER_REMOVED_CLAUSES 6
d POST_LOWER_REMOVED_LITS 0
d POST_LOWER_DETECTED_UNSAT 0
d PREENCODE_INT_VARS 745
d ENCODE_EXTERNAL_GE_SPECS 0
d ENCODE_RELAXED_CIRCUITS 0
d CSV /LARGE0/gr10672/b39275/xcsp3instances/benchmark/competition/2022-2025/COP22to25/WordGolf-7-ogd2008-50-1_c24.xml.lzma,unsat,489,489,489,0,8670278,40348177,140761,904,0,65513,9394,21266,37143,,
