c cmd: /host-parser-bin/kat_xcsp_9c976720_scip_dynamic /bench/competition/2022-2025/COP22to25/TravelingTournament-galaxy08_c24.xml.lzma --encoder log-scop --order-ge-table mdd-tl --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=1103
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=7 pruned=267 changed_domains=19 entailed_tables=0
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=1103
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:done ms=20 lowered=1103 unsupported=0
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=1 rounds=0 tightened=0 removed_cls=8 removed_lits=5 unsat=false precise_hits=0 precise_rounds=0 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=0 loop_ms=0 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m00s | stage:lowered-shape int_vars=464 bool_vars=2240 linear_atoms=4313 table_atoms=232 table_tuples=7032 table_scope=904 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=6341
c 00h00m00s | stage:root-lp:start backend=scip-ffi
c 00h00m00s | stage:root-lp:bound backend=scip-ffi status=optimal objective_value=0 naive_bounds=[0,7680] lp_bounds=[0,7680] improved=0 rows=1263 vars=8162 ms=149
c 00h00m00s | stage:preencode(log-scop):start
c 00h00m00s | stage:preencode(log-scop):done ms=0 int_vars=464
c 00h00m00s | stage:encode(log-scop):start
c 00h00m00s | stage:encode(log-scop):done ms=152 sat_vars=114708 sat_clauses=254453 ext_ge_specs=0 relaxed_circuits=0 log_scop_pb_constraints=13100 log_scop_pb_mixed=0 log_scop_pb_bdd2=0 log_scop_pb_bdd3=13100 log_scop_pb_sorter=0 log_scop_pb_dadda=0 log_scop_bdd_raw=13100 log_scop_bdd_binary=0 log_scop_bdd_multibase=0
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=114708 clauses=254453
c 00h00m00s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cop_cegar_rounds=1 assumptions=0 phase_lits=0
c 00h00m01s | stage:sat:solve:done round=1 ms=1395 result=Sat assumptions=0 phase_lits=0
c 00h00m01s | stage:decode:start round=1 requested_int_ids=344
c 00h00m01s | stage:decode:final:start round=1 requested_int_ids=344
c 00h00m01s | stage:decode:done round=1 int_assignments=344
c 00h00m01s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=1 cop_cegar_added_clauses=0
c 00h00m01s | result:Sat
c 00h00m01s | objective:incumbent kind=initial value=3895 rounds=1 improvements=0
o 3895
c 00h00m01s | stage:sat:init solver=CaDiCaL vars=114708 clauses=254453
c 00h00m01s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cop_cegar_rounds=2 assumptions=0 phase_lits=1276
c 00h00m01s | stage:sat:solve:done round=1 ms=19 result=Sat assumptions=0 phase_lits=1276
c 00h00m01s | stage:decode:start round=1 requested_int_ids=344
