c cmd: /host-parser-bin/kat_xcsp_cdc9557a_ae651e02_bba76233_csp800_20260519 /bench/competition/2022-2025/CSP22to25/AntimagicSquare-12_c23.xml.lzma --encoder order-ge --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity all --order-ge-extprop --order-ge-extprop-min-domain-product 8196 --order-ge-extprop-shorten-strategy balanced-chunks --order-ge-extprop-shorten-max-arity 40 --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=35
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=2 pruned=6 changed_domains=6 entailed_tables=0
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=35
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:done ms=2 lowered=35 unsupported=0
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=0 rounds=30 tightened=79 removed_cls=1 removed_lits=0 unsat=false precise_hits=2 precise_rounds=1 pivot_recomputes=499 pivot_exact_attempts=317 pivot_general_attempts=499 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=447 pivot_general_tightened=52 setup_ms=0 loop_ms=0 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m00s | stage:preencode(order-ge):start
c 00h00m00s | stage:preencode(order-ge):done ms=0 int_vars=172
c 00h00m00s | stage:encode(order-ge):start
c 00h00m00s | stage:encode(order-ge):done ms=422 sat_vars=154124 sat_clauses=1125290 ext_ge_specs=52 relaxed_circuits=0
c 00h00m00s | stage:encode(order-ge-extprop-gate):done ms=0 decision=extprop reason=selected ext_ge_specs=52 ext_clauses=1125290 plain_clauses=unknown estimated_static_clauses_saved=unknown
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=154124 clauses=1125290
c 00h00m00s | stage:sat:solve:start assumptions=0 phase_lits=0
s UNKNOWN
d SOLVE_ELAPSED_MS 1799983
d CURRENT_STAGE sat
d CURRENT_STAGE_ELAPSED_MS 1799500
d LAST_COMPLETED_STAGE encode(order-ge)
d STAGE_PROPAGATE_STATUS done
d STAGE_NORMALIZE_STATUS done
d STAGE_LOWER_STATUS done
d STAGE_POST_LOWER_STATUS done
d STAGE_PREENCODE_STATUS done
d STAGE_ENCODE_STATUS done
d STAGE_SAT_STATUS running
d STAGE_DECODE_STATUS pending
d STAGE_RELAXATION_STATUS pending
d STAGE_DUMP_CNF_STATUS pending
d SOURCE_CONSTRAINTS 35
d NORMALIZED_CONSTRAINTS 35
d LOWERED_CONSTRAINTS 35
d UNSUPPORTED_CONSTRAINTS 0
d SAT_VARS 154124
d SAT_CLAUSES_BASE 1125290
d SAT_CLAUSES_FINAL 1125290
d SAT_CLAUSES_CEGAR_DELTA 0
d EXTPROP_CONSTRAINTS 52
d EXTPROP_OBSERVED_VARS 63507
d EXTPROP_OBSERVED_LITS 63507
d EXTPROP_OBSERVED_LIT_OCCURRENCES 175042
d EXTPROP_CALLBACK_CALLS 84804162
d EXTPROP_CALLBACK_NS 0
d EXTPROP_NOTIFY_ASSIGNMENT_CALLS 28357258
d EXTPROP_NOTIFY_ASSIGNMENT_NS 0
d EXTPROP_NOTIFY_ASSIGNMENT_LITS 1145309091
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_CALLS 7477009
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_NS 0
d EXTPROP_NOTIFY_BACKTRACK_CALLS 596283
d EXTPROP_NOTIFY_BACKTRACK_NS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_CALLS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_NS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_REJECTS 0
d EXTPROP_CB_DECIDE_CALLS 0
d EXTPROP_CB_DECIDE_NS 0
d EXTPROP_CB_PROPAGATE_CALLS 18191205
d EXTPROP_CB_PROPAGATE_NS 0
d EXTPROP_PROPAGATED_LITS 12349791
d EXTPROP_CB_ADD_REASON_CLAUSE_LIT_CALLS 20882902
d EXTPROP_CB_ADD_REASON_CLAUSE_LIT_NS 0
d EXTPROP_REASON_CLAUSES 12691659
d EXTPROP_REASON_CLAUSE_LITS 166800965
d EXTPROP_REASON_CLAUSE_MAX_LEN 14
d EXTPROP_CB_HAS_EXTERNAL_CLAUSE_CALLS 7609886
