c cmd: /host-parser-bin/kat_xcsp_cdc9557a_ae651e02_bba76233_csp800_20260519 /bench/competition/2022-2025/CSP22to25/Fischer-04-05-fair_c23.xml.lzma --encoder order-ge --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity all --order-ge-extprop --order-ge-extprop-min-domain-product 8196 --order-ge-extprop-shorten-strategy balanced-chunks --order-ge-extprop-shorten-max-arity 40 --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=5059
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=38 pruned=55882219 changed_domains=4445 entailed_tables=0
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=5059
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:done ms=51 lowered=5059 unsupported=0
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=7 rounds=139 tightened=143 removed_cls=4960 removed_lits=49 unsat=false precise_hits=1706 precise_rounds=1 pivot_recomputes=334 pivot_exact_attempts=204 pivot_general_attempts=302 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=302 pivot_general_tightened=0 setup_ms=3 loop_ms=1 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m00s | stage:preencode(order-ge):start
c 00h00m00s | stage:preencode(order-ge):done ms=18 int_vars=5359
c 00h00m00s | stage:encode(order-ge):start
c 00h00m56s | stage:encode(order-ge):done ms=56860 sat_vars=55949446 sat_clauses=145728913 ext_ge_specs=8092 relaxed_circuits=0
c 00h00m56s | stage:encode(order-ge-extprop-gate):done ms=0 decision=extprop reason=selected ext_ge_specs=8092 ext_clauses=145728913 plain_clauses=unknown estimated_static_clauses_saved=unknown
c 00h01m58s | stage:sat:init solver=CaDiCaL vars=55949446 clauses=145728913
c 00h01m58s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h08m08s | stage:sat:solve:done ms=370386 result=Unsat assumptions=0 phase_lits=0
c 00h08m08s | result:Unsat
s UNSATISFIABLE
d OPTIMAL 0
d SOURCE_CONSTRAINTS 5059
d NORMALIZED_CONSTRAINTS 5059
d LOWERED_CONSTRAINTS 5059
d UNSUPPORTED_CONSTRAINTS 0
d CIRCUIT_CEGAR_FAILURES 0
d CIRCUIT_CEGAR_ROUNDS 0
d CIRCUIT_CEGAR_ADDED_CLAUSES 0
d CUMULATIVE_CEGAR_FAILURES 0
d CUMULATIVE_CEGAR_ROUNDS 0
d CUMULATIVE_CEGAR_ADDED_CLAUSES 0
d COP_CEGAR_FAILURES 0
d COP_CEGAR_ROUNDS 0
d COP_CEGAR_ADDED_CLAUSES 0
d OBJECTIVE_ROUNDS 0
d OBJECTIVE_IMPROVEMENTS 0
d PROPAGATE_MS 38
d NORMALIZE_MS 0
d LOWER_MS 51
d POST_LOWER_MS 7
d PREENCODE_MS 18
d ENCODE_MS 56860
d SAT_SOLVE_MS 370386
d TOTAL_MS 488460
d SAT_VARS 55949446
d SAT_CLAUSES_BASE 145728913
d SAT_CLAUSES_FINAL 145728913
d SAT_CLAUSES_CEGAR_DELTA 0
d SAT_CONFLICTS 412
d EXTPROP_CONSTRAINTS 8092
d EXTPROP_OBSERVED_VARS 29869850
d EXTPROP_OBSERVED_LITS 29869850
d EXTPROP_OBSERVED_LIT_OCCURRENCES 160957623
d EXTPROP_CALLBACK_CALLS 210813871
d EXTPROP_CALLBACK_NS 0
d EXTPROP_NOTIFY_ASSIGNMENT_CALLS 635619
d EXTPROP_NOTIFY_ASSIGNMENT_NS 0
d EXTPROP_NOTIFY_ASSIGNMENT_LITS 620684620
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_CALLS 105022974
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_NS 0
d EXTPROP_NOTIFY_BACKTRACK_CALLS 603
d EXTPROP_NOTIFY_BACKTRACK_NS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_CALLS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_NS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_REJECTS 0
d EXTPROP_CB_DECIDE_CALLS 0
d EXTPROP_CB_DECIDE_NS 0
d EXTPROP_CB_PROPAGATE_CALLS 119506
d EXTPROP_CB_PROPAGATE_NS 0
