c cmd: /host-parser-bin/kat_xcsp_5362e21a /bench/competition/2022-2025/COP22to25/CVRP-A-n37-k5_c22.xml.lzma --encoder order-ge --cop-objective-cut direct-expr --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --order-ge-shorten-link-cost --no-root-lp-bound --progress --memory-guard-gib 64 --memory-guard-fallback extprop
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=552
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=2 pruned=774 changed_domains=18 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=6148096
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=552
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=56 total=552 lowered=56 unsupported=0 ms=119
c 00h00m00s | stage:lower:progress percent=20 processed=111 total=552 lowered=111 unsupported=0 ms=119
c 00h00m00s | stage:lower:progress percent=30 processed=166 total=552 lowered=166 unsupported=0 ms=119
c 00h00m00s | stage:lower:progress percent=40 processed=221 total=552 lowered=221 unsupported=0 ms=126
c 00h00m00s | stage:lower:progress percent=50 processed=276 total=552 lowered=276 unsupported=0 ms=138
c 00h00m00s | stage:lower:progress percent=60 processed=332 total=552 lowered=332 unsupported=0 ms=145
c 00h00m00s | stage:lower:progress percent=70 processed=387 total=552 lowered=387 unsupported=0 ms=187
c 00h00m00s | stage:lower:progress percent=80 processed=442 total=552 lowered=442 unsupported=0 ms=522
c 00h00m00s | stage:lower:progress percent=90 processed=497 total=552 lowered=497 unsupported=0 ms=856
c 00h00m01s | stage:lower:progress percent=100 processed=552 total=552 lowered=552 unsupported=0 ms=1193
c 00h00m01s | stage:lower:done ms=1199 lowered=552 unsupported=0
c 00h00m01s | memory:rss checkpoint=after_lower bytes=43855872
c 00h00m01s | stage:post_lower:start
