c cmd: /host-parser-bin/kat_xcsp_a5249e5b_logscop_autobdd_norootlp_20260516 /bench/competition/2022-2025/COP22to25/Cargo-02-0s-1139_c24.xml.lzma --encoder log-scop --order-ge-table mdd-tl --log-scop-linear-pb-backend auto --no-root-lp-bound --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=207
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=0 pruned=1152887 changed_domains=76 entailed_tables=0
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=207
c 00h00m00s | stage:lower:start
c 00h00m09s | stage:lower:done ms=9168 lowered=207 unsupported=0
c 00h00m09s | stage:post_lower:start
c 00h00m09s | stage:post_lower:done ms=791 rounds=63 tightened=119 removed_cls=490884 removed_lits=259694 unsat=false precise_hits=146 precise_rounds=2 pivot_recomputes=240 pivot_exact_attempts=44 pivot_general_attempts=196 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=182 pivot_general_tightened=14 setup_ms=409 loop_ms=242 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=28 sat_ms=0 precise_ms=109
c 00h00m09s | stage:lowered-shape int_vars=202 bool_vars=1129590 linear_atoms=1155954 table_atoms=0 table_tuples=0 table_scope=0 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=1794807
c 00h00m09s | stage:root-lp:skip reason=disabled_by_option ms=0
c 00h00m10s | stage:preencode(log-scop):start
c 00h00m10s | stage:preencode(log-scop):done ms=6 int_vars=202
c 00h00m10s | stage:encode(log-scop):start
c 00h00m26s | stage:encode(log-scop):done ms=16391 sat_vars=21054235 sat_clauses=31587203 ext_ge_specs=0 relaxed_circuits=0 log_scop_pb_constraints=1303908 log_scop_pb_mixed=0 log_scop_pb_bdd2=1303908 log_scop_pb_bdd3=0 log_scop_pb_sorter=0 log_scop_pb_dadda=0 log_scop_bdd_raw=1303908 log_scop_bdd_binary=0 log_scop_bdd_multibase=0
c 00h00m27s | stage:sat:init solver=CaDiCaL vars=21054235 clauses=31587203
c 00h00m27s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=1 cop_cegar_rounds=1 assumptions=0 phase_lits=0
c 00h05m47s | stage:sat:solve:done round=1 ms=320659 result=Sat assumptions=0 phase_lits=0
c 00h05m47s | stage:decode:start round=1 requested_int_ids=160
c 00h05m48s | stage:decode:final:start round=1 requested_int_ids=160
c 00h05m48s | stage:decode:done round=1 int_assignments=160
c 00h05m48s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=1 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=1 cop_cegar_added_clauses=0
c 00h05m48s | result:Sat
c 00h05m48s | objective:incumbent kind=initial value=25385 rounds=1 improvements=0
o 25385
c 00h05m48s | stage:sat:init solver=CaDiCaL vars=21054235 clauses=31587203
c 00h05m48s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=2 cop_cegar_rounds=2 assumptions=0 phase_lits=1579
c 00h06m00s | stage:sat:solve:done round=1 ms=11663 result=Sat assumptions=0 phase_lits=1579
c 00h06m00s | stage:decode:start round=1 requested_int_ids=160
c 00h06m01s | stage:relaxation:done round=1 clauses_added=47682 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=47682 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=2 cumulative_cegar_added_clauses=0 cop_cegar_failures=1 cop_cegar_rounds=2 cop_cegar_added_clauses=47682
c 00h06m01s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=3 cop_cegar_rounds=3 assumptions=0 phase_lits=1579
c 00h07m08s | stage:sat:solve:done round=2 ms=66645 result=Sat assumptions=0 phase_lits=1579
c 00h07m08s | stage:decode:start round=2 requested_int_ids=160
c 00h07m09s | stage:decode:final:start round=2 requested_int_ids=160
c 00h07m09s | stage:decode:done round=2 int_assignments=160
c 00h07m09s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=3 cumulative_cegar_added_clauses=0 cop_cegar_failures=1 cop_cegar_rounds=3 cop_cegar_added_clauses=47682
c 00h07m09s | result:Sat
c 00h07m09s | objective:incumbent kind=improvement value=24153 rounds=2 improvements=1
o 24153
c 00h07m09s | stage:sat:init solver=CaDiCaL vars=21054235 clauses=31587203
c 00h07m09s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=4 cop_cegar_rounds=4 assumptions=0 phase_lits=1579
c 00h07m12s | stage:sat:solve:done round=1 ms=2831 result=Sat assumptions=0 phase_lits=1579
c 00h07m12s | stage:decode:start round=1 requested_int_ids=160
c 00h07m13s | stage:relaxation:done round=1 clauses_added=47675 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=47675 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=4 cumulative_cegar_added_clauses=0 cop_cegar_failures=2 cop_cegar_rounds=4 cop_cegar_added_clauses=95357
c 00h07m13s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=5 cop_cegar_rounds=5 assumptions=0 phase_lits=1579
c 00h07m48s | stage:sat:solve:done round=2 ms=35627 result=Sat assumptions=0 phase_lits=1579
c 00h07m48s | stage:decode:start round=2 requested_int_ids=160
c 00h07m49s | stage:decode:final:start round=2 requested_int_ids=160
c 00h07m49s | stage:decode:done round=2 int_assignments=160
c 00h07m49s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=5 cumulative_cegar_added_clauses=0 cop_cegar_failures=2 cop_cegar_rounds=5 cop_cegar_added_clauses=95357
c 00h07m49s | result:Sat
c 00h07m49s | objective:incumbent kind=improvement value=23968 rounds=3 improvements=2
o 23968
