c cmd: /host-parser-bin/kat_xcsp_261d4b72_direct_order_extprop8196_s40_extobj_norootlp_nomaxarity_20260516 /bench/competition/2022-2025/COP22to25/Cargo-01-0s-1913_c24.xml.lzma --encoder order-ge --cop-pipeline guarded-basic --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-extprop --order-ge-extprop-min-domain-product 8196 --order-ge-extprop-shorten-strategy balanced-chunks --order-ge-extprop-shorten-max-arity 40 --cop-objective-ext-ge --cop-objective-ext-ge-eager --no-root-lp-bound --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=198
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=0 pruned=1091175 changed_domains=73 entailed_tables=0
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=198
c 00h00m00s | stage:lower:start
c 00h00m08s | stage:lower:done ms=8784 lowered=198 unsupported=0
c 00h00m08s | stage:post_lower:start
c 00h00m09s | stage:post_lower:done ms=626 rounds=60 tightened=115 removed_cls=475234 removed_lits=253587 unsat=false precise_hits=143 precise_rounds=2 pivot_recomputes=230 pivot_exact_attempts=43 pivot_general_attempts=187 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=172 pivot_general_tightened=15 setup_ms=261 loop_ms=231 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=28 sat_ms=0 precise_ms=103
c 00h00m09s | stage:lowered-shape int_vars=193 bool_vars=1071760 linear_atoms=1098049 table_atoms=0 table_tuples=0 table_scope=0 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=1694745
c 00h00m09s | stage:root-lp:skip reason=disabled_by_option ms=0
c 00h00m09s | stage:preencode(order-ge):start
c 00h00m11s | stage:preencode(order-ge):done ms=2423 int_vars=80518
c 00h00m11s | stage:encode(order-ge):start
c 00h00m47s | stage:encode(order-ge):done ms=35277 sat_vars=4067764 sat_clauses=107399796 ext_ge_specs=0 relaxed_circuits=0
c 00h02m10s | stage:sat:init solver=CaDiCaL vars=4067764 clauses=107399796
c 00h02m10s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=1 cop_cegar_rounds=1 assumptions=0 phase_lits=0
c 00h02m21s | stage:sat:solve:done round=1 ms=11115 result=Sat assumptions=0 phase_lits=0
c 00h02m21s | stage:decode:start round=1 requested_int_ids=153
c 00h02m22s | stage:decode:final:start round=1 requested_int_ids=153
c 00h02m22s | stage:decode:done round=1 int_assignments=153
c 00h02m22s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=1 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=1 cop_cegar_added_clauses=0
c 00h02m22s | result:Sat
c 00h02m22s | objective:incumbent kind=initial value=26586 rounds=1 improvements=0
o 26586
c 00h02m22s | stage:sat:init solver=CaDiCaL vars=4067764 clauses=107399796
c 00h02m22s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=2 cop_cegar_rounds=2 assumptions=0 phase_lits=525791
c 00h02m23s | stage:sat:solve:done round=1 ms=1114 result=Unsat assumptions=0 phase_lits=525791
c 00h02m23s | result:Unsat
s OPTIMUM FOUND
o 26586
v <instantiation>
v   <list> r_st[0] r_st[1] r_st[2] r_st[3] r_st[4] r_st[5] r_st[6] r_st[7] r_st[8] r_st[9] r_st[10] r_st[11] r_st[12] r_st[13] r_st[14] r_st[15] r_st[16] r_st[17] r_st[18] r_st[19] st[0] st[1] st[2] st[3] st[4] st[5] st[6] st[7] st[8] st[9] st[10] st[11] st[12] st[13] st[14] st[15] st[16] st[17] st[18] st[19] y[0] y[1] y[2] y[3] y[4] y[5] y[6] y[7] y[8] y[9] y[10] y[11] y[12] y[13] y[14] y[15] y[16] y[17] y[18] y[19] rt[0] rt[1] rt[2] rt[3] rt[4] rt[5] rt[6] rt[7] rt[8] rt[9] rt[10] rt[11] rt[12] rt[13] rt[14] rt[15] rt[16] rt[17] rt[18] rt[19] r_dt[0] r_dt[1] r_dt[2] r_dt[3] r_dt[4] r_dt[5] r_dt[6] r_dt[7] r_dt[8] r_dt[9] r_dt[10] r_dt[11] r_dt[12] r_dt[13] r_dt[14] r_dt[15] r_dt[16] r_dt[17] r_dt[18] r_dt[19] dt[0] dt[1] dt[2] dt[3] dt[4] dt[5] dt[6] dt[7] dt[8] dt[9] dt[10] dt[11] dt[12] dt[13] dt[14] dt[15] dt[16] dt[17] dt[18] dt[19] ft[0] ft[1] ft[2] ft[3] ft[4] ft[5] ft[6] ft[7] ft[8] ft[9] ft[10] ft[11] ft[12] y2[0] y2[1] y2[2] y2[3] y2[4] y2[5] y2[6] y2[7] y2[8] y2[9] y2[10] y2[11] y2[12] y2[13] y2[14] y2[15] y2[16] y2[17] y2[18] y2[19] </list>
v   <values> 1 8 5 21 22 6 3 6 16 21 15 14 13 15 22 19 18 21 21 22 1440 11520 7200 30240 31680 8640 4320 8640 23040 30240 21600 20160 18720 21600 31680 27360 25920 30240 30240 31680 782 1499 277 273 1219 866 129 1196 580 1259 13 827 246 1167 1017 1720 1518 1480 1111 827 22868 23340 17280 35925 37077 18720 19960 20160 30240 34560 35350 30240 27812 29065 38880 33224 35190 36225 40320 40726 15 10 8 7 4 8 12 9 11 5 11 8 8 6 6 5 9 7 8 7 21600 14400 11520 10080 5760 11520 17280 12960 15840 7200 15840 11520 11520 8640 8640 7200 12960 10080 11520 10080 24471 18417 37227 20400 21299 31168 36225 31298 30240 39233 33525 36370 41442 45 301 303 307 40 330 117 303 247 210 233 282 334 313 94 80 196 38 108 190 </values>
v </instantiation>
d OBJECTIVE_VALUE 26586
d OPTIMAL 1
d SOURCE_CONSTRAINTS 198
d NORMALIZED_CONSTRAINTS 198
d LOWERED_CONSTRAINTS 198
d UNSUPPORTED_CONSTRAINTS 0
d CIRCUIT_CEGAR_FAILURES 0
d CIRCUIT_CEGAR_ROUNDS 0
d CIRCUIT_CEGAR_ADDED_CLAUSES 0
d CUMULATIVE_CEGAR_FAILURES 0
d CUMULATIVE_CEGAR_ROUNDS 2
d CUMULATIVE_CEGAR_ADDED_CLAUSES 0
d COP_CEGAR_FAILURES 0
d COP_CEGAR_ROUNDS 2
d COP_CEGAR_ADDED_CLAUSES 0
d OBJECTIVE_ROUNDS 2
d OBJECTIVE_IMPROVEMENTS 0
d OBJECTIVE_OPTIMALITY_PROOF strict_cut_unsat
d PROPAGATE_MS 0
d NORMALIZE_MS 0
d LOWER_MS 8784
d POST_LOWER_MS 626
d PREENCODE_MS 2423
d ENCODE_MS 35277
d SAT_SOLVE_MS 12229
d TOTAL_MS 143236
d SAT_VARS 4067764
d SAT_CLAUSES_BASE 107399796
d SAT_CLAUSES_FINAL 107399796
d SAT_CLAUSES_CEGAR_DELTA 0
d SAT_CONFLICTS 182
d EXTPROP_CONSTRAINTS 1
d EXTPROP_OBSERVED_VARS 72707
d EXTPROP_OBSERVED_LITS 72707
d EXTPROP_OBSERVED_LIT_OCCURRENCES 72707
d EXTPROP_CALLBACK_CALLS 12052081
d EXTPROP_CALLBACK_NS 3014154941
d EXTPROP_NOTIFY_ASSIGNMENT_CALLS 121869
d EXTPROP_NOTIFY_ASSIGNMENT_NS 193392437
d EXTPROP_NOTIFY_ASSIGNMENT_LITS 529807
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_CALLS 4260818
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_NS 1193065119
d EXTPROP_NOTIFY_BACKTRACK_CALLS 252
d EXTPROP_NOTIFY_BACKTRACK_NS 27732436
d EXTPROP_CB_CHECK_FOUND_MODEL_CALLS 2
d EXTPROP_CB_CHECK_FOUND_MODEL_NS 19384781
d EXTPROP_CB_CHECK_FOUND_MODEL_REJECTS 1
d EXTPROP_CB_DECIDE_CALLS 0
d EXTPROP_CB_DECIDE_NS 0
d EXTPROP_CB_PROPAGATE_CALLS 3408304
d EXTPROP_CB_PROPAGATE_NS 952030679
d EXTPROP_PROPAGATED_LITS 1
d EXTPROP_CB_ADD_REASON_CLAUSE_LIT_CALLS 0
d EXTPROP_CB_ADD_REASON_CLAUSE_LIT_NS 0
d EXTPROP_REASON_CLAUSES 1
d EXTPROP_REASON_CLAUSE_LITS 2
d EXTPROP_REASON_CLAUSE_MAX_LEN 2
d EXTPROP_CB_HAS_EXTERNAL_CLAUSE_CALLS 4260827
d EXTPROP_CB_HAS_EXTERNAL_CLAUSE_NS 628547792
d EXTPROP_CB_ADD_EXTERNAL_CLAUSE_LIT_CALLS 9
d EXTPROP_CB_ADD_EXTERNAL_CLAUSE_LIT_NS 1697
d EXTPROP_EXTERNAL_CLAUSES 1
d EXTPROP_EXTERNAL_CLAUSE_LITS 8
d EXTPROP_EXTERNAL_CLAUSE_MAX_LEN 8
d EXTPROP_STRONG_REASON_ATTEMPTS 0
d EXTPROP_STRONG_REASON_NS 0
d EXTPROP_STRONG_REASON_LIFTS 0
d EXTPROP_STRONG_REASON_DROPPED_TERMS 0
d LINEAR_INT_EQ_ARITY_STATS {"2":{"count":53,"max_domain_product_excluding_one_var":"19201","p95_domain_product_excluding_one_var":"19201"},"3":{"count":20,"max_domain_product_excluding_one_var":"21600","p95_domain_product_excluding_one_var":"21600"}}
d LINEAR_INT_NE_ARITY_STATS {}
d LINEAR_INT_GE_ARITY_STATS {"1":{"count":1069213,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"},"2":{"count":1207,"max_domain_product_excluding_one_var":"19201","p95_domain_product_excluding_one_var":"21"},"3":{"count":780,"max_domain_product_excluding_one_var":"1761","p95_domain_product_excluding_one_var":"1684"},"13":{"count":1,"max_domain_product_excluding_one_var":"340282366920938463463374607431768211455","p95_domain_product_excluding_one_var":"340282366920938463463374607431768211455"}}
d LINEAR_BOOL_MIXED_ARITY_STATS {"20":{"count":26775,"max_domain_product_excluding_one_var":"524288","p95_domain_product_excluding_one_var":"524288"}}
d ROOT_LP_ENTERED 0
d ROOT_LP_STATUS skipped
d ROOT_LP_MS 0
d ROOT_LP_REASON --no-root-lp-bound
d PROPAGATE_PRUNED_VALUES 1091175
d PROPAGATE_CHANGED_DOMAINS 73
d PROPAGATE_ENTAILED_TABLES 0
d POST_LOWER_ROUNDS 60
d POST_LOWER_TIGHTENED_DOMAINS 115
d POST_LOWER_REMOVED_CLAUSES 475234
d POST_LOWER_REMOVED_LITS 253587
d POST_LOWER_DETECTED_UNSAT 0
d PREENCODE_INT_VARS 80518
d ENCODE_EXTERNAL_GE_SPECS 0
d ENCODE_RELAXED_CIRCUITS 0
d DECODE_INT_ASSIGNMENTS 153
d CSV /bench/competition/2022-2025/COP22to25/Cargo-01-0s-1913_c24.xml.lzma,optimum,198,198,198,0,4067764,107399796,143236,0,0,8784,2423,35277,12229,0,skipped,,,,,,0,,,,,,,,
