c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/AircraftLanding-table-airland11_c22.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress --no-root-lp-bound
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=20101
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=539 pruned=0 changed_domains=0 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=280457216
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=20101
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:done ms=279 lowered=20101 unsupported=0
c 00h00m00s | memory:rss checkpoint=after_lower bytes=281010176
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=20 rounds=0 tightened=0 removed_cls=33974 removed_lits=17180 unsat=false precise_hits=0 precise_rounds=0 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=9 loop_ms=6 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=5 sat_ms=0 precise_ms=0
c 00h00m00s | memory:rss checkpoint=after_post_lower bytes=281657344
c 00h00m00s | stage:lowered-shape int_vars=600 bool_vars=39800 linear_atoms=60100 table_atoms=200 table_tuples=360200 table_scope=600 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=45828
c 00h00m00s | stage:root-lp:skip reason=disabled_by_option ms=0
c 00h00m00s | memory:rss checkpoint=before_preencode bytes=281776128
c 00h00m00s | stage:preencode(order-ge):start
c 00h00m00s | stage:preencode(order-ge):done ms=22 int_vars=600
c 00h00m00s | memory:rss checkpoint=after_preencode bytes=281858048
c 00h00m00s | memory:guard limit_bytes=68719476736 rss_bytes=281858048 reserve_bytes=10737418240 available_bytes=57700200448 fallback=extprop
c 00h00m00s | memory:rss checkpoint=before_encode bytes=281858048
c 00h00m00s | stage:encode(order-ge):start
c 00h00m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=1000000 bytes=340029440 interval_clauses=1000000
c 00h00m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=2000000 bytes=578973696 interval_clauses=1000000
c 00h00m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=3000000 bytes=688418816 interval_clauses=1000000
c 00h00m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=4000000 bytes=801353728 interval_clauses=1000000
c 00h00m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=5000000 bytes=903946240 interval_clauses=1000000
c 00h00m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=6000000 bytes=1002700800 interval_clauses=1000000
c 00h00m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=7000000 bytes=1101783040 interval_clauses=1000000
c 00h00m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=8000000 bytes=1206456320 interval_clauses=1000000
c 00h00m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=9000000 bytes=1305874432 interval_clauses=1000000
c 00h00m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=10000000 bytes=1417113600 interval_clauses=1000000
c 00h00m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=11000000 bytes=1548304384 interval_clauses=1000000
c 00h00m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=12000000 bytes=1974341632 interval_clauses=1000000
c 00h00m23s | stage:encode(order-ge):done ms=22874 sat_vars=1778109 sat_clauses=12374635 ext_ge_specs=0 relaxed_circuits=0
c 00h00m23s | stage:sat:init solver=CaDiCaL vars=1778109 clauses=12374635
c 00h00m23s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m35s | stage:sat:solve:done ms=11900 result=Sat assumptions=0 phase_lits=0
c 00h00m35s | stage:decode:start
c 00h00m35s | stage:decode:done int_assignments=600
c 00h00m35s | result:Sat
c 00h00m35s | objective:incumbent kind=initial value=40770326 rounds=1 improvements=0
o 40770326
c 00h00m36s | stage:sat:init solver=CaDiCaL vars=1778110 clauses=12374635
c 00h00m36s | stage:sat:solve:start assumptions=1 phase_lits=720000
c 00h00m37s | stage:sat:solve:done ms=910 result=Sat assumptions=1 phase_lits=720000
c 00h00m37s | stage:decode:start
c 00h00m37s | stage:decode:done int_assignments=600
c 00h00m37s | result:Sat
c 00h00m37s | objective:incumbent kind=improvement value=40631856 rounds=2 improvements=1
o 40631856
c 00h00m37s | stage:sat:init solver=CaDiCaL vars=1778111 clauses=12374636
c 00h00m37s | stage:sat:solve:start assumptions=1 phase_lits=720000
c 00h00m38s | stage:sat:solve:done ms=745 result=Sat assumptions=1 phase_lits=720000
c 00h00m38s | stage:decode:start
c 00h00m38s | stage:decode:done int_assignments=600
c 00h00m38s | result:Sat
c 00h00m38s | objective:incumbent kind=improvement value=40434928 rounds=3 improvements=2
o 40434928
c 00h00m38s | stage:sat:init solver=CaDiCaL vars=1778112 clauses=12374637
c 00h00m38s | stage:sat:solve:start assumptions=1 phase_lits=720000
c 00h00m39s | stage:sat:solve:done ms=809 result=Sat assumptions=1 phase_lits=720000
c 00h00m39s | stage:decode:start
c 00h00m39s | stage:decode:done int_assignments=600
c 00h00m39s | result:Sat
c 00h00m39s | objective:incumbent kind=improvement value=40270553 rounds=4 improvements=3
o 40270553
c 00h00m39s | stage:sat:init solver=CaDiCaL vars=1778113 clauses=12374638
c 00h00m39s | stage:sat:solve:start assumptions=1 phase_lits=720000
c 00h00m43s | stage:sat:solve:done ms=3563 result=Sat assumptions=1 phase_lits=720000
c 00h00m43s | stage:decode:start
c 00h00m43s | stage:decode:done int_assignments=600
c 00h00m43s | result:Sat
c 00h00m43s | objective:incumbent kind=improvement value=40265383 rounds=5 improvements=4
o 40265383
c 00h00m43s | stage:sat:init solver=CaDiCaL vars=1778114 clauses=12374639
c 00h00m43s | stage:sat:solve:start assumptions=1 phase_lits=720000
c 00h00m43s | stage:sat:solve:done ms=329 result=Sat assumptions=1 phase_lits=720000
c 00h00m43s | stage:decode:start
c 00h00m43s | stage:decode:done int_assignments=600
c 00h00m43s | result:Sat
c 00h00m43s | objective:incumbent kind=improvement value=40265266 rounds=6 improvements=5
o 40265266
c 00h00m44s | stage:sat:init solver=CaDiCaL vars=1778115 clauses=12374640
c 00h00m44s | stage:sat:solve:start assumptions=1 phase_lits=720000
c 00h00m44s | stage:sat:solve:done ms=326 result=Sat assumptions=1 phase_lits=720000
c 00h00m44s | stage:decode:start
c 00h00m44s | stage:decode:done int_assignments=600
c 00h00m44s | result:Sat
c 00h00m44s | objective:incumbent kind=improvement value=40265149 rounds=7 improvements=6
o 40265149
c 00h00m44s | stage:sat:init solver=CaDiCaL vars=1778116 clauses=12374641
c 00h00m44s | stage:sat:solve:start assumptions=1 phase_lits=720000
c 00h00m45s | stage:sat:solve:done ms=342 result=Sat assumptions=1 phase_lits=720000
c 00h00m45s | stage:decode:start
c 00h00m45s | stage:decode:done int_assignments=600
c 00h00m45s | result:Sat
c 00h00m45s | objective:incumbent kind=improvement value=40265032 rounds=8 improvements=7
o 40265032
c 00h00m45s | stage:sat:init solver=CaDiCaL vars=1778117 clauses=12374642
c 00h00m45s | stage:sat:solve:start assumptions=1 phase_lits=720000
c 00h00m45s | stage:sat:solve:done ms=326 result=Sat assumptions=1 phase_lits=720000
c 00h00m45s | stage:decode:start
c 00h00m45s | stage:decode:done int_assignments=600
c 00h00m45s | result:Sat
c 00h00m45s | objective:incumbent kind=improvement value=40264915 rounds=9 improvements=8
o 40264915
c 00h00m46s | stage:sat:init solver=CaDiCaL vars=1778118 clauses=12374643
c 00h00m46s | stage:sat:solve:start assumptions=1 phase_lits=720000
c 00h00m46s | stage:sat:solve:done ms=280 result=Sat assumptions=1 phase_lits=720000
c 00h00m46s | stage:decode:start
c 00h00m46s | stage:decode:done int_assignments=600
c 00h00m46s | result:Sat
c 00h00m46s | objective:incumbent kind=improvement value=40264798 rounds=10 improvements=9
o 40264798
c 00h00m46s | stage:sat:init solver=CaDiCaL vars=1778119 clauses=12374644
c 00h00m46s | stage:sat:solve:start assumptions=1 phase_lits=720000
c 00h00m47s | stage:sat:solve:done ms=279 result=Sat assumptions=1 phase_lits=720000
c 00h00m47s | stage:decode:start
c 00h00m47s | stage:decode:done int_assignments=600
c 00h00m47s | result:Sat
c 00h00m47s | objective:incumbent kind=improvement value=40264681 rounds=11 improvements=10
o 40264681
c 00h00m47s | stage:sat:init solver=CaDiCaL vars=1778120 clauses=12374645
c 00h00m47s | stage:sat:solve:start assumptions=1 phase_lits=720000
c 00h00m47s | stage:sat:solve:done ms=317 result=Sat assumptions=1 phase_lits=720000
c 00h00m47s | stage:decode:start
c 00h00m47s | stage:decode:done int_assignments=600
c 00h00m47s | result:Sat
c 00h00m47s | objective:incumbent kind=improvement value=40264564 rounds=12 improvements=11
o 40264564
c 00h00m48s | stage:sat:init solver=CaDiCaL vars=1778121 clauses=12374646
c 00h00m48s | stage:sat:solve:start assumptions=1 phase_lits=720000
c 00h00m48s | stage:sat:solve:done ms=292 result=Sat assumptions=1 phase_lits=720000
c 00h00m48s | stage:decode:start
c 00h00m48s | stage:decode:done int_assignments=600
c 00h00m48s | result:Sat
c 00h00m48s | objective:incumbent kind=improvement value=40264447 rounds=13 improvements=12
o 40264447
c 00h00m48s | stage:sat:init solver=CaDiCaL vars=1778122 clauses=12374647
c 00h00m48s | stage:sat:solve:start assumptions=1 phase_lits=720000
c 00h00m48s | stage:sat:solve:done ms=308 result=Sat assumptions=1 phase_lits=720000
c 00h00m48s | stage:decode:start
c 00h00m48s | stage:decode:done int_assignments=600
c 00h00m48s | result:Sat
c 00h00m48s | objective:incumbent kind=improvement value=40264330 rounds=14 improvements=13
o 40264330
c 00h00m49s | stage:sat:init solver=CaDiCaL vars=1778123 clauses=12374648
c 00h00m49s | stage:sat:solve:start assumptions=1 phase_lits=720000
c 00h00m49s | stage:sat:solve:done ms=324 result=Sat assumptions=1 phase_lits=720000
c 00h00m49s | stage:decode:start
c 00h00m49s | stage:decode:done int_assignments=600
c 00h00m49s | result:Sat
c 00h00m49s | objective:incumbent kind=improvement value=40264213 rounds=15 improvements=14
o 40264213
c 00h00m49s | stage:sat:init solver=CaDiCaL vars=1778124 clauses=12374649
c 00h00m49s | stage:sat:solve:start assumptions=1 phase_lits=720000
