c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_logscop_directexpr_norootlp_20260521 /bench/competition/2022-2025/COP22to25/AircraftAssemblyLine-3-628-000-0_c24.xml.lzma --encoder log-scop --cop-objective-cut direct-expr --order-ge-table mdd-tl --no-root-lp-bound --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=10219
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=24 pruned=2499684 changed_domains=795 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=20459520
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=10219
c 00h00m00s | stage:lower:start
c 00h00m38s | stage:lower:done ms=38849 lowered=10219 unsupported=0
c 00h00m38s | memory:rss checkpoint=after_lower bytes=2005962752
c 00h00m38s | stage:post_lower:start
c 00h00m44s | stage:post_lower:done ms=5289 rounds=905 tightened=1055 removed_cls=2341842 removed_lits=1209856 unsat=false precise_hits=17461 precise_rounds=2 pivot_recomputes=5484 pivot_exact_attempts=1895 pivot_general_attempts=3603 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=3111 pivot_general_tightened=492 setup_ms=1119 loop_ms=2649 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=648 sat_ms=0 precise_ms=866
c 00h00m44s | memory:rss checkpoint=after_post_lower bytes=2205429760
c 00h00m44s | stage:lowered-shape int_vars=9487 bool_vars=5135606 linear_atoms=4301518 table_atoms=0 table_tuples=0 table_scope=0 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=8149389
c 00h00m44s | stage:root-lp:skip reason=disabled_by_option ms=0
c 00h00m44s | memory:rss checkpoint=before_preencode bytes=2210328576
c 00h00m44s | stage:preencode(log-scop):start
c 00h00m44s | stage:preencode(log-scop):done ms=35 int_vars=9487
c 00h00m44s | memory:rss checkpoint=after_preencode bytes=2284875776
c 00h00m44s | memory:rss checkpoint=before_encode bytes=2284875776
c 00h00m44s | stage:encode(log-scop):start
c 00h00m46s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=1000000 bytes=3959197696 interval_clauses=1000000
c 00h00m47s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=2000000 bytes=3974795264 interval_clauses=1000000
c 00h00m48s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=3000000 bytes=4001644544 interval_clauses=1000000
c 00h00m48s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=4000000 bytes=4011069440 interval_clauses=1000000
