c cmd: /host-parser-bin/kat_xcsp_0d68ca9c_dirty_logscop_objcutfix_20260529 /bench/competition/2022-2025/COP22to25/RubiksCube-10-4-20-3_c24.xml.lzma --encoder log-scop --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-hard --cop-objective-cut-backend cnf --table-encoding mdd-tl --cumulative-mode exact --cumulative-decomposition time-rd --progress
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-05-29 06:52:48 +0900
c 00h00m00s | solve:start
c 00h00m00s | stage:objective-cut timing=incremental-hard backend=cnf form=direct-expr
c 00h00m00s | input: constraints=215
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=1 pruned=180 changed_domains=20 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=2424832 rss=2.31MiB
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=215
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=22 total=215 lowered=22 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=20 processed=43 total=215 lowered=43 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=30 processed=65 total=215 lowered=65 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=40 processed=86 total=215 lowered=86 unsupported=0 ms=1
c 00h00m00s | stage:lower:progress percent=50 processed=108 total=215 lowered=108 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=60 processed=129 total=215 lowered=129 unsupported=0 ms=3
c 00h00m00s | stage:lower:progress percent=70 processed=151 total=215 lowered=151 unsupported=0 ms=4
c 00h00m00s | stage:lower:progress percent=80 processed=172 total=215 lowered=172 unsupported=0 ms=5
c 00h00m00s | stage:lower:progress percent=90 processed=194 total=215 lowered=194 unsupported=0 ms=7
c 00h00m00s | stage:lower:progress percent=100 processed=215 total=215 lowered=215 unsupported=0 ms=7
c 00h00m00s | stage:lower:done ms=8 lowered=215 unsupported=0
