c cmd: /host-parser-bin/kat_xcsp_0d68ca9c_dirty_logscop_objcutfix_20260529 /bench/competition/2022-2025/COP22to25/SREFLP-Cl07_c23.xml.lzma --encoder log-scop --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-hard --cop-objective-cut-backend cnf --table-encoding mdd-tl --cumulative-mode exact --cumulative-decomposition time-rd --progress
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-05-29 07:06:49 +0900
c 00h00m00s | solve:start
c 00h00m00s | stage:objective-cut timing=incremental-hard backend=cnf form=direct-expr
c 00h00m00s | input: constraints=38
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=0 pruned=0 changed_domains=0 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=1875968 rss=1.79MiB
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=38
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=4 total=38 lowered=4 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=20 processed=8 total=38 lowered=8 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=30 processed=12 total=38 lowered=12 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=40 processed=16 total=38 lowered=16 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=50 processed=19 total=38 lowered=19 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=60 processed=23 total=38 lowered=23 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=70 processed=27 total=38 lowered=27 unsupported=0 ms=1
c 00h00m00s | stage:lower:progress percent=80 processed=31 total=38 lowered=31 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=90 processed=35 total=38 lowered=35 unsupported=0 ms=3
c 00h00m00s | stage:lower:progress percent=100 processed=38 total=38 lowered=38 unsupported=0 ms=3
c 00h00m00s | stage:lower:done ms=3 lowered=38 unsupported=0
c 00h00m00s | memory:rss checkpoint=after_lower bytes=2416640 rss=2.30MiB
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=0 rounds=0 tightened=15 removed_cls=0 removed_lits=0 unsat=false precise_hits=82 precise_rounds=2 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=0 loop_ms=0 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m00s | memory:rss checkpoint=after_post_lower bytes=2686976 rss=2.56MiB
c 00h00m00s | stage:lowered-shape int_vars=44 bool_vars=0 linear_atoms=169 table_atoms=7 table_tuples=49 table_scope=14 alldiff_atoms=1 circuit_atoms=0 product_atoms=0 logical_clauses=758
c 00h00m00s | stage:root-lp:skip reason=disabled ms=0
c 00h00m00s | memory:rss checkpoint=before_preencode bytes=2686976 rss=2.56MiB
c 00h00m00s | stage:preencode(log-scop):start
c 00h00m00s | stage:preencode(log-scop):done ms=0 int_vars=44
c 00h00m00s | memory:rss checkpoint=after_preencode bytes=2686976 rss=2.56MiB
c 00h00m00s | memory:rss checkpoint=before_encode bytes=2957312 rss=2.82MiB
c 00h00m00s | stage:encode(log-scop):start
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=11758 bytes=5595136 rss=5.34MiB progress_percent=10 processed=79 total=788
c 00h00m00s | stage:encode(log-scop):progress percent=10 processed=79 total=788 sat_clauses=11758 ms=2
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=13761 bytes=5595136 rss=5.34MiB progress_percent=20 processed=158 total=788
c 00h00m00s | stage:encode(log-scop):progress percent=20 processed=158 total=788 sat_clauses=13761 ms=3
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=15752 bytes=5595136 rss=5.34MiB progress_percent=30 processed=237 total=788
c 00h00m00s | stage:encode(log-scop):progress percent=30 processed=237 total=788 sat_clauses=15752 ms=3
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=17760 bytes=5595136 rss=5.34MiB progress_percent=40 processed=316 total=788
c 00h00m00s | stage:encode(log-scop):progress percent=40 processed=316 total=788 sat_clauses=17760 ms=3
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=19710 bytes=5595136 rss=5.34MiB progress_percent=50 processed=394 total=788
c 00h00m00s | stage:encode(log-scop):progress percent=50 processed=394 total=788 sat_clauses=19710 ms=4
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=21672 bytes=5595136 rss=5.34MiB progress_percent=60 processed=473 total=788
c 00h00m00s | stage:encode(log-scop):progress percent=60 processed=473 total=788 sat_clauses=21672 ms=4
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=23683 bytes=5595136 rss=5.34MiB progress_percent=70 processed=552 total=788
c 00h00m00s | stage:encode(log-scop):progress percent=70 processed=552 total=788 sat_clauses=23683 ms=4
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=25671 bytes=5595136 rss=5.34MiB progress_percent=80 processed=631 total=788
c 00h00m00s | stage:encode(log-scop):progress percent=80 processed=631 total=788 sat_clauses=25671 ms=5
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=27664 bytes=5595136 rss=5.34MiB progress_percent=90 processed=710 total=788
c 00h00m00s | stage:encode(log-scop):progress percent=90 processed=710 total=788 sat_clauses=27664 ms=5
c 00h00m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=28884 bytes=5595136 rss=5.34MiB progress_percent=100 processed=788 total=788
c 00h00m00s | stage:encode(log-scop):progress percent=100 processed=788 total=788 sat_clauses=28884 ms=5
c 00h00m00s | stage:encode(log-scop):done ms=15 sat_vars=19084 sat_clauses=28884 ext_ge_specs=0 relaxed_circuits=0 log_scop_pb_constraints=4185 log_scop_pb_mixed=0 log_scop_pb_bdd2=4185 log_scop_pb_bdd3=0 log_scop_pb_sorter=0 log_scop_pb_dadda=0 log_scop_bdd_raw=4185 log_scop_bdd_binary=0 log_scop_bdd_multibase=0
c 00h00m00s | stage:objective-cut timing=incremental-hard backend=cnf form=direct-expr
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=19084 clauses=28884
c 00h00m00s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m00s | stage:sat:solve:done ms=3 result=Sat assumptions=0 phase_lits=0
c 00h00m00s | stage:decode:start
c 00h00m00s | stage:decode:done int_assignments=44
c 00h00m00s | result:Sat
c 00h00m00s | objective:incumbent kind=initial value=4350 rounds=1 improvements=0
o 4350
c 00h00m00s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=52615
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=50388 clauses=81499
c 00h00m00s | stage:sat:solve:start assumptions=0 phase_lits=235
c 00h00m00s | stage:sat:solve:done ms=20 result=Sat assumptions=0 phase_lits=235
c 00h00m00s | stage:decode:start
c 00h00m00s | stage:decode:done int_assignments=44
c 00h00m00s | result:Sat
c 00h00m00s | objective:incumbent kind=improvement value=4300 rounds=2 improvements=1
o 4300
c 00h00m00s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=52709
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=81740 clauses=134208
c 00h00m00s | stage:sat:solve:start assumptions=0 phase_lits=235
c 00h00m00s | stage:sat:solve:done ms=41 result=Sat assumptions=0 phase_lits=235
c 00h00m00s | stage:decode:start
c 00h00m00s | stage:decode:done int_assignments=44
c 00h00m00s | result:Sat
c 00h00m00s | objective:incumbent kind=improvement value=2780 rounds=3 improvements=2
o 2780
c 00h00m00s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=52325
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=112895 clauses=186533
c 00h00m00s | stage:sat:solve:start assumptions=0 phase_lits=235
c 00h00m00s | stage:sat:solve:done ms=183 result=Sat assumptions=0 phase_lits=235
c 00h00m00s | stage:decode:start
c 00h00m00s | stage:decode:done int_assignments=44
c 00h00m00s | result:Sat
c 00h00m00s | objective:incumbent kind=improvement value=2610 rounds=4 improvements=3
o 2610
c 00h00m00s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=52283
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=144027 clauses=238816
c 00h00m00s | stage:sat:solve:start assumptions=0 phase_lits=235
c 00h00m00s | stage:sat:solve:done ms=67 result=Sat assumptions=0 phase_lits=235
c 00h00m00s | stage:decode:start
c 00h00m00s | stage:decode:done int_assignments=44
c 00h00m00s | result:Sat
c 00h00m00s | objective:incumbent kind=improvement value=2480 rounds=5 improvements=4
o 2480
c 00h00m00s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=52262
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=175150 clauses=291078
c 00h00m00s | stage:sat:solve:start assumptions=0 phase_lits=235
c 00h00m00s | stage:sat:solve:done ms=114 result=Sat assumptions=0 phase_lits=235
c 00h00m00s | stage:decode:start
c 00h00m00s | stage:decode:done int_assignments=44
c 00h00m00s | result:Sat
c 00h00m00s | objective:incumbent kind=improvement value=2130 rounds=6 improvements=5
o 2130
c 00h00m00s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=52142
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=206210 clauses=343220
c 00h00m00s | stage:sat:solve:start assumptions=0 phase_lits=235
c 00h00m01s | stage:sat:solve:done ms=407 result=Sat assumptions=0 phase_lits=235
c 00h00m01s | stage:decode:start
c 00h00m01s | stage:decode:done int_assignments=44
c 00h00m01s | result:Sat
c 00h00m01s | objective:incumbent kind=improvement value=2060 rounds=7 improvements=6
o 2060
c 00h00m01s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=52171
c 00h00m01s | stage:sat:init solver=CaDiCaL vars=237285 clauses=395391
c 00h00m01s | stage:sat:solve:start assumptions=0 phase_lits=235
c 00h00m01s | stage:sat:solve:done ms=853 result=Sat assumptions=0 phase_lits=235
c 00h00m01s | stage:decode:start
c 00h00m01s | stage:decode:done int_assignments=44
c 00h00m01s | result:Sat
c 00h00m01s | objective:incumbent kind=improvement value=1990 rounds=8 improvements=7
o 1990
c 00h00m01s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=52060
c 00h00m01s | stage:sat:init solver=CaDiCaL vars=268304 clauses=447451
c 00h00m01s | stage:sat:solve:start assumptions=0 phase_lits=235
c 00h00m02s | stage:sat:solve:done ms=130 result=Sat assumptions=0 phase_lits=235
c 00h00m02s | stage:decode:start
c 00h00m02s | stage:decode:done int_assignments=44
c 00h00m02s | result:Sat
c 00h00m02s | objective:incumbent kind=improvement value=1930 rounds=9 improvements=8
o 1930
c 00h00m02s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=52061
c 00h00m02s | stage:sat:init solver=CaDiCaL vars=299323 clauses=499512
c 00h00m02s | stage:sat:solve:start assumptions=0 phase_lits=235
c 00h00m02s | stage:sat:solve:done ms=531 result=Sat assumptions=0 phase_lits=235
c 00h00m02s | stage:decode:start
c 00h00m02s | stage:decode:done int_assignments=44
c 00h00m02s | result:Sat
