c cmd: /host-parser-bin/kat_xcsp_f85951b8_direct_order_extprop8196_s40_extobj_norootlp_nomaxarity_20260517 /bench/competition/2022-2025/COP22to25/Cargo-24_c24.xml.lzma --encoder order-ge --cop-pipeline guarded-basic --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-extprop --order-ge-extprop-min-domain-product 8196 --order-ge-extprop-shorten-strategy balanced-chunks --order-ge-extprop-shorten-max-arity 40 --cop-objective-ext-ge --cop-objective-ext-ge-eager --no-root-lp-bound --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=199
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=0 pruned=1203269 changed_domains=73 entailed_tables=0
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=199
c 00h00m00s | stage:lower:start
c 00h00m08s | stage:lower:done ms=8511 lowered=199 unsupported=0
c 00h00m08s | stage:post_lower:start
c 00h00m09s | stage:post_lower:done ms=767 rounds=60 tightened=115 removed_cls=602575 removed_lits=318719 unsat=false precise_hits=149 precise_rounds=2 pivot_recomputes=230 pivot_exact_attempts=43 pivot_general_attempts=187 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=172 pivot_general_tightened=15 setup_ms=357 loop_ms=226 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=130 sat_ms=0 precise_ms=51
c 00h00m09s | stage:lowered-shape int_vars=194 bool_vars=1063760 linear_atoms=1089851 table_atoms=0 table_tuples=0 table_scope=0 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=1551205
c 00h00m09s | stage:root-lp:skip reason=disabled_by_option ms=0
c 00h00m09s | stage:preencode(order-ge):start
c 00h00m11s | stage:preencode(order-ge):done ms=2127 int_vars=79919
c 00h00m11s | stage:encode(order-ge):start
c 00h00m44s | stage:encode(order-ge):done ms=32815 sat_vars=3750485 sat_clauses=102532654 ext_ge_specs=0 relaxed_circuits=0
c 00h02m06s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532654
c 00h02m06s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=1 cop_cegar_rounds=- assumptions=0 phase_lits=0
c 00h02m32s | stage:sat:solve:done round=1 ms=25073 result=Sat assumptions=0 phase_lits=0
c 00h02m32s | stage:decode:start round=1 requested_int_ids=60
c 00h02m32s | stage:decode:final:start round=1 requested_int_ids=154
c 00h02m32s | stage:decode:done round=1 int_assignments=154
c 00h02m32s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=1 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h02m32s | result:Sat
c 00h02m32s | objective:incumbent kind=initial value=20313 rounds=1 improvements=0
o 20313
c 00h02m32s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532655
c 00h02m32s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=2 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h02m33s | stage:sat:solve:done round=1 ms=1524 result=Sat assumptions=0 phase_lits=413097
c 00h02m33s | stage:decode:start round=1 requested_int_ids=60
c 00h02m33s | stage:decode:final:start round=1 requested_int_ids=154
c 00h02m33s | stage:decode:done round=1 int_assignments=154
c 00h02m33s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=2 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h02m33s | result:Sat
c 00h02m33s | objective:incumbent kind=improvement value=20312 rounds=2 improvements=1
o 20312
c 00h02m33s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532656
c 00h02m33s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=3 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h02m35s | stage:sat:solve:done round=1 ms=1801 result=Sat assumptions=0 phase_lits=413097
c 00h02m35s | stage:decode:start round=1 requested_int_ids=60
c 00h02m35s | stage:decode:final:start round=1 requested_int_ids=154
c 00h02m35s | stage:decode:done round=1 int_assignments=154
c 00h02m35s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=3 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h02m35s | result:Sat
c 00h02m35s | objective:incumbent kind=improvement value=20309 rounds=3 improvements=2
o 20309
c 00h02m35s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532657
c 00h02m35s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=4 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h02m37s | stage:sat:solve:done round=1 ms=1781 result=Sat assumptions=0 phase_lits=413097
c 00h02m37s | stage:decode:start round=1 requested_int_ids=60
c 00h02m37s | stage:decode:final:start round=1 requested_int_ids=154
c 00h02m37s | stage:decode:done round=1 int_assignments=154
c 00h02m37s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=4 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h02m37s | result:Sat
c 00h02m37s | objective:incumbent kind=improvement value=20306 rounds=4 improvements=3
o 20306
c 00h02m37s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532658
c 00h02m37s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=5 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h02m39s | stage:sat:solve:done round=1 ms=1785 result=Sat assumptions=0 phase_lits=413097
c 00h02m39s | stage:decode:start round=1 requested_int_ids=60
c 00h02m39s | stage:decode:final:start round=1 requested_int_ids=154
c 00h02m39s | stage:decode:done round=1 int_assignments=154
c 00h02m39s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=5 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h02m39s | result:Sat
c 00h02m39s | objective:incumbent kind=improvement value=20303 rounds=5 improvements=4
o 20303
c 00h02m39s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532659
c 00h02m39s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=6 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h02m41s | stage:sat:solve:done round=1 ms=1800 result=Sat assumptions=0 phase_lits=413097
c 00h02m41s | stage:decode:start round=1 requested_int_ids=60
c 00h02m41s | stage:decode:final:start round=1 requested_int_ids=154
c 00h02m41s | stage:decode:done round=1 int_assignments=154
c 00h02m41s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=6 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h02m41s | result:Sat
c 00h02m41s | objective:incumbent kind=improvement value=20300 rounds=6 improvements=5
o 20300
c 00h02m41s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532660
c 00h02m41s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=7 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h02m43s | stage:sat:solve:done round=1 ms=1785 result=Sat assumptions=0 phase_lits=413097
c 00h02m43s | stage:decode:start round=1 requested_int_ids=60
c 00h02m43s | stage:decode:final:start round=1 requested_int_ids=154
c 00h02m43s | stage:decode:done round=1 int_assignments=154
c 00h02m43s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=7 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h02m43s | result:Sat
c 00h02m43s | objective:incumbent kind=improvement value=20297 rounds=7 improvements=6
o 20297
c 00h02m43s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532661
c 00h02m43s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=8 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h02m45s | stage:sat:solve:done round=1 ms=1787 result=Sat assumptions=0 phase_lits=413097
c 00h02m45s | stage:decode:start round=1 requested_int_ids=60
c 00h02m45s | stage:decode:final:start round=1 requested_int_ids=154
c 00h02m45s | stage:decode:done round=1 int_assignments=154
c 00h02m45s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=8 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h02m45s | result:Sat
c 00h02m45s | objective:incumbent kind=improvement value=20294 rounds=8 improvements=7
o 20294
c 00h02m45s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532662
c 00h02m45s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=9 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h02m47s | stage:sat:solve:done round=1 ms=1789 result=Sat assumptions=0 phase_lits=413097
c 00h02m47s | stage:decode:start round=1 requested_int_ids=60
c 00h02m47s | stage:decode:final:start round=1 requested_int_ids=154
c 00h02m47s | stage:decode:done round=1 int_assignments=154
c 00h02m47s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=9 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h02m47s | result:Sat
c 00h02m47s | objective:incumbent kind=improvement value=20291 rounds=9 improvements=8
o 20291
c 00h02m47s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532663
c 00h02m47s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=10 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h02m49s | stage:sat:solve:done round=1 ms=1801 result=Sat assumptions=0 phase_lits=413097
c 00h02m49s | stage:decode:start round=1 requested_int_ids=60
c 00h02m49s | stage:decode:final:start round=1 requested_int_ids=154
c 00h02m49s | stage:decode:done round=1 int_assignments=154
c 00h02m49s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=10 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h02m49s | result:Sat
c 00h02m49s | objective:incumbent kind=improvement value=20288 rounds=10 improvements=9
o 20288
c 00h02m49s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532664
c 00h02m49s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=11 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h02m51s | stage:sat:solve:done round=1 ms=1791 result=Sat assumptions=0 phase_lits=413097
c 00h02m51s | stage:decode:start round=1 requested_int_ids=60
c 00h02m51s | stage:decode:final:start round=1 requested_int_ids=154
c 00h02m51s | stage:decode:done round=1 int_assignments=154
c 00h02m51s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=11 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h02m51s | result:Sat
c 00h02m51s | objective:incumbent kind=improvement value=20285 rounds=11 improvements=10
o 20285
c 00h02m51s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532665
c 00h02m51s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=12 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h02m52s | stage:sat:solve:done round=1 ms=1789 result=Sat assumptions=0 phase_lits=413097
c 00h02m52s | stage:decode:start round=1 requested_int_ids=60
c 00h02m52s | stage:decode:final:start round=1 requested_int_ids=154
c 00h02m53s | stage:decode:done round=1 int_assignments=154
c 00h02m53s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=12 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h02m53s | result:Sat
c 00h02m53s | objective:incumbent kind=improvement value=20282 rounds=12 improvements=11
o 20282
c 00h02m53s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532666
c 00h02m53s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=13 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h02m54s | stage:sat:solve:done round=1 ms=1788 result=Sat assumptions=0 phase_lits=413097
c 00h02m54s | stage:decode:start round=1 requested_int_ids=60
c 00h02m54s | stage:decode:final:start round=1 requested_int_ids=154
c 00h02m54s | stage:decode:done round=1 int_assignments=154
c 00h02m54s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=13 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h02m54s | result:Sat
c 00h02m54s | objective:incumbent kind=improvement value=20279 rounds=13 improvements=12
o 20279
c 00h02m55s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532667
c 00h02m55s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=14 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h02m56s | stage:sat:solve:done round=1 ms=1798 result=Sat assumptions=0 phase_lits=413097
c 00h02m56s | stage:decode:start round=1 requested_int_ids=60
c 00h02m56s | stage:decode:final:start round=1 requested_int_ids=154
c 00h02m56s | stage:decode:done round=1 int_assignments=154
c 00h02m56s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=14 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h02m56s | result:Sat
c 00h02m56s | objective:incumbent kind=improvement value=20276 rounds=14 improvements=13
o 20276
c 00h02m56s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532668
c 00h02m56s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=15 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h02m58s | stage:sat:solve:done round=1 ms=1792 result=Sat assumptions=0 phase_lits=413097
c 00h02m58s | stage:decode:start round=1 requested_int_ids=60
c 00h02m58s | stage:decode:final:start round=1 requested_int_ids=154
c 00h02m58s | stage:decode:done round=1 int_assignments=154
c 00h02m58s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=15 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h02m58s | result:Sat
c 00h02m58s | objective:incumbent kind=improvement value=20273 rounds=15 improvements=14
o 20273
c 00h02m58s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532669
c 00h02m58s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=16 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h03m00s | stage:sat:solve:done round=1 ms=1779 result=Sat assumptions=0 phase_lits=413097
c 00h03m00s | stage:decode:start round=1 requested_int_ids=60
c 00h03m00s | stage:decode:final:start round=1 requested_int_ids=154
c 00h03m00s | stage:decode:done round=1 int_assignments=154
c 00h03m00s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=16 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h03m00s | result:Sat
c 00h03m00s | objective:incumbent kind=improvement value=20270 rounds=16 improvements=15
o 20270
c 00h03m00s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532670
c 00h03m00s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=17 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h03m02s | stage:sat:solve:done round=1 ms=1803 result=Sat assumptions=0 phase_lits=413097
c 00h03m02s | stage:decode:start round=1 requested_int_ids=60
c 00h03m02s | stage:decode:final:start round=1 requested_int_ids=154
c 00h03m02s | stage:decode:done round=1 int_assignments=154
c 00h03m02s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=17 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h03m02s | result:Sat
c 00h03m02s | objective:incumbent kind=improvement value=20267 rounds=17 improvements=16
o 20267
c 00h03m02s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532671
c 00h03m02s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=18 cop_cegar_rounds=- assumptions=0 phase_lits=413097
c 00h03m04s | stage:sat:solve:done round=1 ms=1804 result=Sat assumptions=0 phase_lits=413097
c 00h03m04s | stage:decode:start round=1 requested_int_ids=60
c 00h03m04s | stage:decode:final:start round=1 requested_int_ids=154
c 00h03m04s | stage:decode:done round=1 int_assignments=154
c 00h03m04s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=18 cumulative_cegar_added_clauses=0 cop_cegar_failures=0 cop_cegar_rounds=0 cop_cegar_added_clauses=0
c 00h03m04s | result:Sat
c 00h03m04s | objective:incumbent kind=improvement value=20264 rounds=18 improvements=17
o 20264
c 00h03m04s | stage:sat:init solver=CaDiCaL vars=3750485 clauses=102532672
