c cmd: /host-parser-bin/kat_xcsp_0d68ca9c_dirty_logscop_objcutfix_20260529 /bench/competition/2022-2025/COP22to25/ItemsetMining-k1-splice-1_c22.xml.lzma --encoder log-scop --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-hard --cop-objective-cut-backend cnf --table-encoding mdd-tl --cumulative-mode exact --cumulative-decomposition time-rd --progress
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-05-29 05:05:26 +0900
c 00h00m00s | solve:start
c 00h00m00s | stage:objective-cut timing=incremental-hard backend=cnf form=direct-expr
c 00h00m00s | input: constraints=6728
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=100 pruned=0 changed_domains=0 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=68792320 rss=65.61MiB
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=6728
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=673 total=6728 lowered=673 unsupported=0 ms=9
c 00h00m00s | stage:lower:progress percent=20 processed=1346 total=6728 lowered=1346 unsupported=0 ms=13
c 00h00m00s | stage:lower:progress percent=30 processed=2019 total=6728 lowered=2019 unsupported=0 ms=17
c 00h00m00s | stage:lower:progress percent=40 processed=2692 total=6728 lowered=2692 unsupported=0 ms=21
c 00h00m00s | stage:lower:progress percent=50 processed=3364 total=6728 lowered=3364 unsupported=0 ms=25
c 00h00m01s | stage:lower:progress percent=60 processed=4037 total=6728 lowered=4037 unsupported=0 ms=916
c 00h00m02s | stage:lower:progress percent=70 processed=4710 total=6728 lowered=4710 unsupported=0 ms=2093
c 00h00m03s | stage:lower:progress percent=80 processed=5383 total=6728 lowered=5383 unsupported=0 ms=3237
c 00h00m04s | stage:lower:progress percent=90 processed=6056 total=6728 lowered=6056 unsupported=0 ms=4465
c 00h00m07s | stage:lower:progress percent=100 processed=6728 total=6728 lowered=6728 unsupported=0 ms=7534
c 00h00m07s | stage:lower:done ms=7653 lowered=6728 unsupported=0
c 00h00m07s | memory:rss checkpoint=after_lower bytes=371621888 rss=354.41MiB
c 00h00m07s | stage:post_lower:start
