c cmd: /host-parser-bin/kat_xcsp_40f9aa91ad76_csp800_20260526 /bench/competition/2022-2025/CSP22to25/PoolBallTriangle-05_c24.xml.lzma --eq-ne-encoding direct --direct-eq-ne-max-arity 2 --table-encoding mdd-tl --progress --encoder log-scop --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits
c version: kat-cli=0.1.0 git=40f9aa91ad76-clean
c run_start_local: 2026-05-27 03:57:49 +0900
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=12
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=0 pruned=2 changed_domains=2 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=1597440
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=12
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=2 total=12 lowered=2 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=20 processed=3 total=12 lowered=3 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=30 processed=4 total=12 lowered=4 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=40 processed=5 total=12 lowered=5 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=50 processed=6 total=12 lowered=6 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=60 processed=8 total=12 lowered=8 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=70 processed=9 total=12 lowered=9 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=80 processed=10 total=12 lowered=10 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=90 processed=11 total=12 lowered=11 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=100 processed=12 total=12 lowered=12 unsupported=0 ms=0
c 00h00m00s | stage:lower:done ms=0 lowered=12 unsupported=0
c 00h00m00s | memory:rss checkpoint=after_lower bytes=1867776
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=0 rounds=0 tightened=0 removed_cls=0 removed_lits=0 unsat=false precise_hits=0 precise_rounds=0 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=0 loop_ms=0 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m00s | memory:rss checkpoint=after_post_lower bytes=2138112
c 00h00m00s | memory:rss checkpoint=before_preencode bytes=2138112
c 00h00m00s | stage:preencode(log-scop):start
c 00h00m00s | stage:preencode(log-scop):done ms=0 int_vars=25
c 00h00m00s | memory:rss checkpoint=after_preencode bytes=2138112
c 00h00m00s | memory:rss checkpoint=before_encode bytes=2138112
c 00h00m00s | stage:encode(log-scop):start
c 00h00m00s | stage:encode(log-scop):done ms=2 sat_vars=1594 sat_clauses=3640 relaxed_circuits=0 log_scop_pb_constraints=41 log_scop_pb_mixed=0 log_scop_pb_bdd2=41 log_scop_pb_bdd3=0 log_scop_pb_sorter=0 log_scop_pb_dadda=0 log_scop_bdd_raw=41 log_scop_bdd_binary=0 log_scop_bdd_multibase=0
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=1594 clauses=3640
c 00h00m00s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m00s | stage:sat:solve:done ms=47 result=Sat assumptions=0 phase_lits=0
c 00h00m00s | stage:decode:start
c 00h00m00s | stage:decode:done int_assignments=25
c 00h00m00s | result:Sat
s SATISFIABLE
v <instantiation>
v   <list> x[0][0] x[0][1] x[0][2] x[0][3] x[0][4] x[1][0] x[1][1] x[1][2] x[1][3] x[1][4] x[2][0] x[2][1] x[2][2] x[2][3] x[2][4] x[3][0] x[3][1] x[3][2] x[3][3] x[3][4] x[4][0] x[4][1] x[4][2] x[4][3] x[4][4] </list>
v   <values> 6 14 15 3 13 8 1 12 10 1 7 11 2 1 1 4 9 1 1 1 5 1 1 1 1 </values>
v </instantiation>
d OPTIMAL 0
d SOURCE_CONSTRAINTS 12
d NORMALIZED_CONSTRAINTS 12
d LOWERED_CONSTRAINTS 12
d UNSUPPORTED_CONSTRAINTS 0
d CIRCUIT_CEGAR_FAILURES 0
d CIRCUIT_CEGAR_ROUNDS 0
d CIRCUIT_CEGAR_ADDED_CLAUSES 0
d CUMULATIVE_CEGAR_FAILURES 0
d CUMULATIVE_CEGAR_ROUNDS 0
d CUMULATIVE_CEGAR_ADDED_CLAUSES 0
d COP_CEGAR_FAILURES 0
d COP_CEGAR_ROUNDS 0
d COP_CEGAR_ADDED_CLAUSES 0
d OBJECTIVE_CUT_EAGER_CLAUSES_ADDED 0
d OBJECTIVE_RELAXATION_CLAUSES_ADDED 0
d OBJECTIVE_ROUNDS 0
d OBJECTIVE_IMPROVEMENTS 0
d PROPAGATE_MS 0
d NORMALIZE_MS 0
d LOWER_MS 0
d POST_LOWER_MS 0
d PREENCODE_MS 0
d ENCODE_MS 2
d SAT_SOLVE_MS 47
d TOTAL_MS 50
d SAT_VARS 1594
d SAT_CLAUSES_BASE 3640
d SAT_CLAUSES_FINAL 3640
d SAT_CLAUSES_CEGAR_DELTA 0
d SAT_CONFLICTS 1386
d LINEAR_INT_EQ_ARITY_STATS {}
d LINEAR_INT_NE_ARITY_STATS {}
d LINEAR_INT_GE_ARITY_STATS {"2":{"count":1,"max_domain_product_excluding_one_var":"14","p95_domain_product_excluding_one_var":"14"},"3":{"count":40,"max_domain_product_excluding_one_var":"225","p95_domain_product_excluding_one_var":"225"}}
d LINEAR_BOOL_MIXED_ARITY_STATS {}
d PROPAGATE_PRUNED_VALUES 2
d PROPAGATE_CHANGED_DOMAINS 2
d PROPAGATE_ENTAILED_TABLES 0
d POST_LOWER_ROUNDS 0
d POST_LOWER_TIGHTENED_DOMAINS 0
d POST_LOWER_REMOVED_CLAUSES 0
d POST_LOWER_REMOVED_LITS 0
d POST_LOWER_DETECTED_UNSAT 0
d PREENCODE_INT_VARS 25
d ENCODE_RELAXED_CIRCUITS 0
d LOG_SCOP_LINEAR_PB_CONSTRAINTS 41
d LOG_SCOP_LINEAR_PB_MIXED_DISPATCH_CONSTRAINTS 0
d LOG_SCOP_LINEAR_PB_MIXED_ATTEMPT_BDD 0
d LOG_SCOP_LINEAR_PB_MIXED_ATTEMPT_SORTER 0
d LOG_SCOP_LINEAR_PB_MIXED_ATTEMPT_DADDA 0
d LOG_SCOP_LINEAR_PB_MIXED_REJECT_BDD_BUDGET 0
d LOG_SCOP_LINEAR_PB_MIXED_REJECT_SORTER_BUDGET 0
d LOG_SCOP_LINEAR_PB_MIXED_FALLBACK_BDD_TO_SORTER 0
d LOG_SCOP_LINEAR_PB_MIXED_FALLBACK_BDD_TO_DADDA 0
d LOG_SCOP_LINEAR_PB_MIXED_FALLBACK_SORTER_TO_BDD 0
d LOG_SCOP_LINEAR_PB_MIXED_FALLBACK_SORTER_TO_DADDA 0
d LOG_SCOP_LINEAR_PB_BACKEND_BDD2 41
d LOG_SCOP_LINEAR_PB_BACKEND_BDD3 0
d LOG_SCOP_LINEAR_PB_BACKEND_SORTER 0
d LOG_SCOP_LINEAR_PB_BACKEND_DADDA 0
d LOG_SCOP_LINEAR_PB_BDD_DECOMPOSITION_RAW 41
d LOG_SCOP_LINEAR_PB_BDD_DECOMPOSITION_BINARY 0
d LOG_SCOP_LINEAR_PB_BDD_DECOMPOSITION_MULTIBASE 0
d MEMORY_RSS_BYTES 2138112
d MEMORY_RSS_AFTER_PROPAGATE_BYTES 1597440
d MEMORY_RSS_AFTER_LOWER_BYTES 1867776
d MEMORY_RSS_AFTER_POST_LOWER_BYTES 2138112
d MEMORY_RSS_BEFORE_PREENCODE_BYTES 2138112
d MEMORY_RSS_AFTER_PREENCODE_BYTES 2138112
d MEMORY_RSS_BEFORE_ENCODE_BYTES 2138112
d DECODE_INT_ASSIGNMENTS 25
d CSV /bench/competition/2022-2025/CSP22to25/PoolBallTriangle-05_c24.xml.lzma,sat,12,12,12,0,1594,3640,50,0,0,0,0,2,47,,,,,,,,,,,,,,,,
c run_end_local: 2026-05-27 03:57:49 +0900
