c cmd: /host-parser-bin/kat_xcsp_bd3c9f7d_scip_dynamic /bench/competition/2022-2025/COP22to25/RollerSplat-06d-90_c25.xml.lzma --encoder log-scop --order-ge-table mdd-tl --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=21567
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=230 pruned=178189 changed_domains=503 entailed_tables=236
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=21567
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:done ms=578 lowered=21567 unsupported=0
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=74 rounds=0 tightened=0 removed_cls=24165 removed_lits=1884 unsat=false precise_hits=2 precise_rounds=1 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=24 loop_ms=42 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=3 sat_ms=0 precise_ms=2
c 00h00m00s | stage:lowered-shape int_vars=832 bool_vars=20915 linear_atoms=117628 table_atoms=89 table_tuples=42188 table_scope=178 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=242242
c 00h00m00s | stage:root-lp:start backend=scip-ffi
c 00h00m06s | stage:root-lp:bound backend=scip-ffi status=optimal objective_value=0 naive_bounds=[0,89] lp_bounds=[0,89] improved=0 rows=20916 vars=63846 ms=5835
c 00h00m06s | stage:preencode(log-scop):start
c 00h00m06s | stage:preencode(log-scop):done ms=10 int_vars=832
c 00h00m06s | stage:encode(log-scop):start
c 00h00m09s | stage:encode(log-scop):done ms=2677 sat_vars=2397581 sat_clauses=5377766 ext_ge_specs=0 relaxed_circuits=0 log_scop_pb_constraints=154240 log_scop_pb_mixed=0 log_scop_pb_bdd2=0 log_scop_pb_bdd3=154240 log_scop_pb_sorter=0 log_scop_pb_dadda=0 log_scop_bdd_raw=154240 log_scop_bdd_binary=0 log_scop_bdd_multibase=0
c 00h00m09s | stage:sat:init solver=CaDiCaL vars=2397581 clauses=5377766
c 00h00m09s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cop_cegar_rounds=1 assumptions=0 phase_lits=0
c 00h10m49s | stage:sat:solve:done round=1 ms=640245 result=Unsat assumptions=0 phase_lits=0
c 00h10m49s | result:Unsat
s UNSATISFIABLE
d OPTIMAL 0
d SOURCE_CONSTRAINTS 21567
d NORMALIZED_CONSTRAINTS 21567
d LOWERED_CONSTRAINTS 21567
d UNSUPPORTED_CONSTRAINTS 0
d CIRCUIT_CEGAR_FAILURES 0
d CIRCUIT_CEGAR_ROUNDS 0
d CIRCUIT_CEGAR_ADDED_CLAUSES 0
d COP_CEGAR_FAILURES 0
d COP_CEGAR_ROUNDS 1
d COP_CEGAR_ADDED_CLAUSES 0
d OBJECTIVE_ROUNDS 1
d OBJECTIVE_IMPROVEMENTS 0
d PROPAGATE_MS 230
d NORMALIZE_MS 0
d LOWER_MS 578
d POST_LOWER_MS 74
d PREENCODE_MS 10
d ENCODE_MS 2677
d SAT_SOLVE_MS 640245
d TOTAL_MS 649758
d SAT_VARS 2397581
d SAT_CLAUSES_BASE 5377766
d SAT_CLAUSES_FINAL 5377766
d SAT_CLAUSES_CEGAR_DELTA 0
d LINEAR_INT_EQ_ARITY_STATS {"1":{"count":53669,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"},"2":{"count":21386,"max_domain_product_excluding_one_var":"90","p95_domain_product_excluding_one_var":"11"}}
d LINEAR_INT_NE_ARITY_STATS {"1":{"count":21658,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"}}
d LINEAR_INT_GE_ARITY_STATS {"1":{"count":20915,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"}}
d LINEAR_BOOL_MIXED_ARITY_STATS {}
d ROOT_LP_ENTERED 1
d ROOT_LP_STATUS optimal
d OBJECTIVE_NAIVE_LOWER 0
d OBJECTIVE_NAIVE_UPPER 89
d OBJECTIVE_LP_LOWER 0
d OBJECTIVE_LP_UPPER 89
d ROOT_LP_IMPROVED 0
d ROOT_LP_MS 5835
d ROOT_LP_ROWS 20916
d ROOT_LP_VARS 63846
d ROOT_LP_STRUCTURED_OBJECTIVE_TERMS 0
d ROOT_LP_STRUCTURED_OBJECTIVE_AUX_VARS 0
d ROOT_LP_STRUCTURED_OBJECTIVE_ROWS 0
d ROOT_LP_NATIVE_GATE_GE_TOTAL 20915
d ROOT_LP_NATIVE_GATE_EQ_TOTAL 75055
d ROOT_LP_NATIVE_GATE_GE_MAX_ARITY 1
d ROOT_LP_NATIVE_GATE_GE_MAX_DOMAIN_PRODUCT 1
d ROOT_LP_NATIVE_GATE_BOOL_MIXED_MAX_ARITY 0
d ROOT_LP_OBJECTIVE_VALUE 0
d PROPAGATE_PRUNED_VALUES 178189
