c cmd: /host-parser-bin/kat_xcsp_261d4b72_dirty_portfolio_v2_autobdd_agg_csp800_20260517 /bench/competition/2022-2025/CSP22to25/RoomMate-sr1000_c22.xml.lzma --encoder portfolio --portfolio-strategy v2 --order-ge-table mdd-tl --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --progress
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=1998000
c 00h00m00s | stage:propagate:start
c 00h00m25s | stage:propagate:done ms=24627 pruned=985736 changed_domains=1000 entailed_tables=0
c 00h00m25s | stage:normalize:start
c 00h00m25s | stage:normalize:done ms=0 high_constraints=1998000
c 00h00m25s | stage:lower:start
c 00h00m35s | stage:lower:done ms=10757 lowered=1998000 unsupported=0
c 00h00m35s | stage:post_lower:start
c 00h00m35s | stage:post_lower:skip reason=lowered_constraints_1998000_exceed_limit_1000000
c 00h00m35s | stage:post_lower:done ms=1 skipped=true reason=lowered_constraints_1998000_exceed_limit_1000000 rounds=0 tightened=0 removed_cls=0 removed_lits=0 unsat=false precise_hits=0 precise_rounds=0 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=0 loop_ms=0 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m36s | stage:preencode(order-ge):start
c 00h00m42s | stage:preencode(order-ge):done ms=5501 int_vars=1000
c 00h00m42s | stage:encode(order-ge):start
c 00h00m46s | stage:encode(order-ge):done ms=4299 sat_vars=4019594 sat_clauses=3283362 ext_ge_specs=0 relaxed_circuits=0
c 00h00m47s | stage:sat:init solver=CaDiCaL vars=4019594 clauses=3283362
c 00h00m47s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m47s | stage:sat:solve:done ms=639 result=Unsat assumptions=0 phase_lits=0
c 00h00m47s | result:Unsat
s UNSATISFIABLE
d OPTIMAL 0
d SOURCE_CONSTRAINTS 1998000
d NORMALIZED_CONSTRAINTS 1998000
d LOWERED_CONSTRAINTS 1998000
d UNSUPPORTED_CONSTRAINTS 0
d CIRCUIT_CEGAR_FAILURES 0
d CIRCUIT_CEGAR_ROUNDS 0
d CIRCUIT_CEGAR_ADDED_CLAUSES 0
d CUMULATIVE_CEGAR_FAILURES 0
d CUMULATIVE_CEGAR_ROUNDS 0
d CUMULATIVE_CEGAR_ADDED_CLAUSES 0
d COP_CEGAR_FAILURES 0
d COP_CEGAR_ROUNDS 0
d COP_CEGAR_ADDED_CLAUSES 0
d OBJECTIVE_ROUNDS 0
d OBJECTIVE_IMPROVEMENTS 0
d PROPAGATE_MS 24627
d NORMALIZE_MS 0
d LOWER_MS 10757
d POST_LOWER_MS 1
d PREENCODE_MS 5501
d ENCODE_MS 4299
d SAT_SOLVE_MS 639
d TOTAL_MS 47772
d SAT_VARS 4019594
d SAT_CLAUSES_BASE 3283362
d SAT_CLAUSES_FINAL 3283362
d SAT_CLAUSES_CEGAR_DELTA 0
d SAT_CONFLICTS 8
d PORTFOLIO_CHOICE order-ge/direct-order
d PORTFOLIO_STRATEGY v2
d PORTFOLIO_REASON v2-small-domain-product
d PORTFOLIO_STRUCTURED_ATOMS 0
d PORTFOLIO_TABLE_ATOMS 0
d PORTFOLIO_ALLDIFF_ATOMS 0
d PORTFOLIO_CIRCUIT_ATOMS 0
d PORTFOLIO_MAX_LINEAR_DOMAIN_PRODUCT 1
d LINEAR_INT_EQ_ARITY_STATS {"1":{"count":999000,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"}}
d LINEAR_INT_NE_ARITY_STATS {}
d LINEAR_INT_GE_ARITY_STATS {"1":{"count":1998000,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"}}
d LINEAR_BOOL_MIXED_ARITY_STATS {}
d ORDER_GE_EXTERNAL_GE_STATS {"count":0,"terms":0,"bound_mass":0,"surface":0,"max_arity":0,"max_bound_mass":0,"max_surface":0,"arity_hist":{},"bound_mass_hist":{},"average_bound_mass_hist":{},"max_term_bound_mass_hist":{}}
d ORDER_GE_EXTERNAL_GE_SHORTEN_STATS {"shortened_constraints":0,"original_terms":0,"original_bound_mass":0,"original_surface":0,"result_terms":0,"linked_chunks":0,"singleton_chunks":0,"estimated_link_ge_atoms":0}
d PROPAGATE_PRUNED_VALUES 985736
d PROPAGATE_CHANGED_DOMAINS 1000
d PROPAGATE_ENTAILED_TABLES 0
d POST_LOWER_ROUNDS 0
d POST_LOWER_TIGHTENED_DOMAINS 0
d POST_LOWER_REMOVED_CLAUSES 0
d POST_LOWER_REMOVED_LITS 0
d POST_LOWER_DETECTED_UNSAT 0
d PREENCODE_INT_VARS 1000
d ENCODE_EXTERNAL_GE_SPECS 0
d ENCODE_RELAXED_CIRCUITS 0
d CSV /bench/competition/2022-2025/CSP22to25/RoomMate-sr1000_c22.xml.lzma,unsat,1998000,1998000,1998000,0,4019594,3283362,47772,24627,0,10757,5501,4299,639,,,,,,,,,,,,,,,,
