c cmd: /host-parser-bin/kat_xcsp_8d10c589 /bench/competition/2022-2025/COP22to25/RCPSP-j120-01-06_c22.xml.lzma --encoder portfolio --portfolio-strategy v3 --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-soft --cop-objective-cut-backend cnf --table-encoding mdd-tl --cumulative-mode exact --cumulative-decomposition time-rd --progress --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --order-ge-shorten-link-cost --direct-eq-ne-max-arity 2 --eq-ne-encoding direct --portfolio-log-scop-eq-ne-encoding ge-rewrite --cop-objective-phase auto --cop-objective-search trisection --cop-objective-search-fallback-budget 180 --root-lp-bound --root-lp-backend lpo --root-lp-time-limit-secs 60
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-06-19 18:37:38 +0900
c 00h00m00s | solve:start
c 00h00m00s | stage:objective-cut timing=incremental-soft backend=cnf form=direct-expr
c 00h00m00s | input: constraints=187
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=0 pruned=5845 changed_domains=121 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=65732608 rss=62.69MiB
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=187
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=19 total=187 lowered=19 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=20 processed=38 total=187 lowered=38 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=30 processed=57 total=187 lowered=57 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=40 processed=75 total=187 lowered=75 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=50 processed=94 total=187 lowered=94 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=60 processed=113 total=187 lowered=113 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=70 processed=131 total=187 lowered=131 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=80 processed=150 total=187 lowered=150 unsupported=0 ms=0
c 00h00m00s | stage:lower:progress percent=90 processed=169 total=187 lowered=169 unsupported=0 ms=0
c 00h00m01s | stage:lower:progress percent=100 processed=187 total=187 lowered=187 unsupported=0 ms=1026
c 00h00m01s | stage:lower:done ms=1062 lowered=187 unsupported=0
c 00h00m01s | memory:rss checkpoint=after_lower bytes=85159936 rss=81.21MiB
c 00h00m01s | stage:post_lower:start
c 00h00m01s | stage:post_lower:done ms=55 rounds=0 tightened=0 removed_cls=1221 removed_lits=1178 unsat=false precise_hits=0 precise_rounds=0 pivot_recomputes=0 pivot_exact_attempts=0 pivot_general_attempts=0 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=0 pivot_general_tightened=0 setup_ms=32 loop_ms=18 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=3 sat_ms=0 precise_ms=0
c 00h00m01s | memory:rss checkpoint=after_post_lower bytes=92917760 rss=88.61MiB
c 00h00m01s | stage:lowered-shape int_vars=122 bool_vars=65369 linear_atoms=133261 table_atoms=0 table_tuples=0 table_scope=0 alldiff_atoms=0 circuit_atoms=0 product_atoms=0 logical_clauses=197409
c 00h00m01s | stage:root-lp:start backend=lpo
c 00h00m01s | stage:root-lp:skip backend=lpo reason=root LP skipped: estimated rows 330670 and vars 65491 exceed LPO dense-size limit 50000x17000 ms=32
c 00h00m01s | memory:rss checkpoint=before_preencode bytes=95891456 rss=91.45MiB
c 00h00m01s | stage:preencode(log-scop):start
c 00h00m01s | stage:preencode(log-scop):done ms=1 int_vars=122
c 00h00m01s | memory:rss checkpoint=after_preencode bytes=99065856 rss=94.48MiB
c 00h00m01s | memory:rss checkpoint=before_encode bytes=101433344 rss=96.73MiB
c 00h00m01s | stage:encode(log-scop):start
c 00h00m01s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=447998 bytes=218492928 rss=208.37MiB progress_percent=10 processed=19753 total=197530
c 00h00m01s | stage:encode(log-scop):progress percent=10 processed=19753 total=197530 sat_clauses=447998 ms=268
c 00h00m01s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=889672 bytes=335544320 rss=320.00MiB progress_percent=20 processed=39506 total=197530
c 00h00m01s | stage:encode(log-scop):progress percent=20 processed=39506 total=197530 sat_clauses=889672 ms=507
c 00h00m02s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=1342452 bytes=543019008 rss=517.86MiB progress_percent=30 processed=59259 total=197530
c 00h00m02s | stage:encode(log-scop):progress percent=30 processed=59259 total=197530 sat_clauses=1342452 ms=807
c 00h00m02s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=1803810 bytes=575713280 rss=549.04MiB progress_percent=40 processed=79012 total=197530
c 00h00m02s | stage:encode(log-scop):progress percent=40 processed=79012 total=197530 sat_clauses=1803810 ms=1011
c 00h00m02s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=2266093 bytes=628834304 rss=599.70MiB progress_percent=50 processed=98765 total=197530
c 00h00m02s | stage:encode(log-scop):progress percent=50 processed=98765 total=197530 sat_clauses=2266093 ms=1221
c 00h00m02s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=2715284 bytes=965713920 rss=920.98MiB progress_percent=60 processed=118518 total=197530
c 00h00m02s | stage:encode(log-scop):progress percent=60 processed=118518 total=197530 sat_clauses=2715284 ms=1576
c 00h00m02s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=3167885 bytes=994865152 rss=948.78MiB progress_percent=70 processed=138271 total=197530
c 00h00m02s | stage:encode(log-scop):progress percent=70 processed=138271 total=197530 sat_clauses=3167885 ms=1779
c 00h00m03s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=3614759 bytes=1044045824 rss=995.68MiB progress_percent=80 processed=158024 total=197530
c 00h00m03s | stage:encode(log-scop):progress percent=80 processed=158024 total=197530 sat_clauses=3614759 ms=1992
c 00h00m03s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=4066605 bytes=1095168000 rss=1.02GiB progress_percent=90 processed=177777 total=197530
c 00h00m03s | stage:encode(log-scop):progress percent=90 processed=177777 total=197530 sat_clauses=4066605 ms=2209
c 00h00m03s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=4513406 bytes=1135075328 rss=1.06GiB progress_percent=100 processed=197530 total=197530
c 00h00m03s | stage:encode(log-scop):progress percent=100 processed=197530 total=197530 sat_clauses=4513406 ms=2413
c 00h00m03s | stage:encode(log-scop):done ms=2425 sat_vars=2949981 sat_clauses=4513406 ext_ge_specs=0 relaxed_circuits=0 log_scop_pb_constraints=261721 log_scop_pb_mixed=0 log_scop_pb_bdd2=261721 log_scop_pb_bdd3=0 log_scop_pb_sorter=0 log_scop_pb_dadda=0 log_scop_bdd_raw=261721 log_scop_bdd_binary=0 log_scop_bdd_multibase=0
c 00h00m03s | stage:post-encode(log-scop):start sat_vars=2949981 sat_clauses=4513406 has_relaxations=false external_tables=0
c 00h00m03s | stage:post-encode(log-scop):after-finish-check ms=0
c 00h00m03s | stage:post-encode(log-scop):decode-layout-ready int_symbols=122 ms=13
c 00h00m03s | stage:post-encode(log-scop):cumulative-external-ready has_prop=true ms=14
c 00h00m03s | stage:post-encode(log-scop):log-scop-external-ready has_prop=false ms=14
c 00h00m03s | stage:post-encode(log-scop):external-prop-connected has_prop=true ms=18
c 00h00m03s | stage:post-encode(log-scop):done sat_vars=2949981 sat_clauses=4513406 ms=18
c 00h00m03s | stage:post-encode(log-scop):reusable-ready mode=SoftCnf sat_vars=2949981
c 00h00m03s | stage:objective-external-ge-template(log-scop):start cut=DirectExpr wants_ext_ge=false
