c cmd: /host-parser-bin/kat_xcsp_2ccb88e9 /bench/competition/2022-2025/COP22to25/HSP-table-13408_c23.xml.lzma --encoder order-ge --order-ge-shorten-link-cost --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-hard --cop-objective-cut-backend cnf --table-encoding mdd-tl --eq-ne-encoding direct --direct-eq-ne-max-arity 2 --cumulative-mode exact --cumulative-decomposition time-rd --progress
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-05-27 12:54:28 +0900
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=150
c 00h00m00s | stage:propagate:start
c 00h00m01s | stage:propagate:done ms=1485 pruned=8334 changed_domains=26 entailed_tables=0
c 00h00m01s | memory:rss checkpoint=after_propagate bytes=570466304
c 00h00m01s | stage:normalize:start
c 00h00m01s | stage:normalize:done ms=0 high_constraints=150
c 00h00m01s | stage:lower:start
c 00h00m01s | stage:lower:progress percent=10 processed=15 total=150 lowered=15 unsupported=0 ms=2
c 00h00m01s | stage:lower:progress percent=20 processed=30 total=150 lowered=30 unsupported=0 ms=2
c 00h00m01s | stage:lower:progress percent=30 processed=45 total=150 lowered=45 unsupported=0 ms=2
c 00h00m01s | stage:lower:progress percent=40 processed=60 total=150 lowered=60 unsupported=0 ms=3
c 00h00m01s | stage:lower:progress percent=50 processed=75 total=150 lowered=75 unsupported=0 ms=3
c 00h00m01s | stage:lower:progress percent=60 processed=90 total=150 lowered=90 unsupported=0 ms=3
c 00h00m01s | stage:lower:progress percent=70 processed=105 total=150 lowered=105 unsupported=0 ms=3
c 00h00m01s | stage:lower:progress percent=80 processed=120 total=150 lowered=120 unsupported=0 ms=3
c 00h00m01s | stage:lower:progress percent=90 processed=135 total=150 lowered=135 unsupported=0 ms=3
c 00h00m01s | stage:lower:progress percent=100 processed=150 total=150 lowered=150 unsupported=0 ms=225
c 00h00m01s | stage:lower:done ms=225 lowered=150 unsupported=0
c 00h00m01s | memory:rss checkpoint=after_lower bytes=576868352
c 00h00m01s | stage:post_lower:start
c 00h00m01s | stage:post_lower:done ms=0 rounds=4 tightened=4 removed_cls=56 removed_lits=32 unsat=false precise_hits=0 precise_rounds=0 pivot_recomputes=4 pivot_exact_attempts=0 pivot_general_attempts=4 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=4 pivot_general_tightened=0 setup_ms=0 loop_ms=0 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m01s | memory:rss checkpoint=after_post_lower bytes=576978944
c 00h00m01s | stage:lowered-shape int_vars=36 bool_vars=368 linear_atoms=319 table_atoms=16 table_tuples=1010471 table_scope=48 alldiff_atoms=1 circuit_atoms=0 product_atoms=0 logical_clauses=540
c 00h00m01s | stage:root-lp:skip reason=disabled ms=0
c 00h00m01s | memory:rss checkpoint=before_preencode bytes=576978944
c 00h00m01s | stage:preencode(order-ge):start
c 00h00m01s | stage:preencode(order-ge):done ms=0 int_vars=36
c 00h00m01s | memory:rss checkpoint=after_preencode bytes=577163264
c 00h00m01s | memory:rss checkpoint=before_encode bytes=577163264
c 00h00m01s | stage:encode(order-ge):start
c 00h00m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=8156 bytes=577351680 progress_percent=10 processed=54 total=540
c 00h00m01s | stage:encode(order-ge):progress percent=10 processed=54 total=540 sat_clauses=8156 ms=0
c 00h00m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=11210 bytes=577351680 progress_percent=20 processed=108 total=540
c 00h00m01s | stage:encode(order-ge):progress percent=20 processed=108 total=540 sat_clauses=11210 ms=1
c 00h00m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=19346 bytes=577622016 progress_percent=30 processed=162 total=540
c 00h00m01s | stage:encode(order-ge):progress percent=30 processed=162 total=540 sat_clauses=19346 ms=2
c 00h00m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=25847 bytes=577622016 progress_percent=40 processed=216 total=540
c 00h00m01s | stage:encode(order-ge):progress percent=40 processed=216 total=540 sat_clauses=25847 ms=2
c 00h00m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=33214 bytes=577622016 progress_percent=50 processed=270 total=540
c 00h00m01s | stage:encode(order-ge):progress percent=50 processed=270 total=540 sat_clauses=33214 ms=3
c 00h00m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=62945 bytes=577826816 progress_percent=60 processed=324 total=540
c 00h00m01s | stage:encode(order-ge):progress percent=60 processed=324 total=540 sat_clauses=62945 ms=6
c 00h00m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=64433 bytes=577826816 progress_percent=70 processed=378 total=540
c 00h00m01s | stage:encode(order-ge):progress percent=70 processed=378 total=540 sat_clauses=64433 ms=6
c 00h00m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=69818 bytes=577925120 progress_percent=80 processed=432 total=540
c 00h00m01s | stage:encode(order-ge):progress percent=80 processed=432 total=540 sat_clauses=69818 ms=20
c 00h00m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=72293 bytes=577925120 progress_percent=90 processed=486 total=540
c 00h00m01s | stage:encode(order-ge):progress percent=90 processed=486 total=540 sat_clauses=72293 ms=20
c 00h00m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=1676564 bytes=631808000 progress_percent=100 processed=540 total=540
c 00h00m07s | stage:encode(order-ge):progress percent=100 processed=540 total=540 sat_clauses=1676564 ms=5627
c 00h00m07s | stage:encode(order-ge):done ms=5639 sat_vars=20099 sat_clauses=1676564 ext_ge_specs=0 relaxed_circuits=0
c 00h00m07s | stage:objective-cut timing=incremental-hard backend=cnf form=direct-expr
c 00h00m07s | stage:sat:init solver=CaDiCaL vars=20099 clauses=1676564
c 00h00m07s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m50s | stage:sat:solve:done ms=42927 result=Sat assumptions=0 phase_lits=0
c 00h00m50s | stage:decode:start
c 00h00m50s | stage:decode:done int_assignments=36
c 00h00m50s | result:Sat
c 00h00m50s | objective:incumbent kind=initial value=579 rounds=1 improvements=0
o 579
c 00h00m50s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=1
c 00h00m50s | stage:sat:init solver=CaDiCaL vars=20099 clauses=1676565
c 00h00m50s | stage:sat:solve:start assumptions=0 phase_lits=7184
c 00h00m50s | stage:sat:solve:done ms=45 result=Sat assumptions=0 phase_lits=7184
c 00h00m50s | stage:decode:start
c 00h00m50s | stage:decode:done int_assignments=36
c 00h00m50s | result:Sat
c 00h00m50s | objective:incumbent kind=improvement value=578 rounds=2 improvements=1
o 578
c 00h00m50s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=1
c 00h00m50s | stage:sat:init solver=CaDiCaL vars=20099 clauses=1676566
c 00h00m50s | stage:sat:solve:start assumptions=0 phase_lits=7184
c 00h00m50s | stage:sat:solve:done ms=26 result=Sat assumptions=0 phase_lits=7184
c 00h00m50s | stage:decode:start
c 00h00m50s | stage:decode:done int_assignments=36
c 00h00m50s | result:Sat
c 00h00m50s | objective:incumbent kind=improvement value=577 rounds=3 improvements=2
o 577
c 00h00m50s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=1
c 00h00m50s | stage:sat:init solver=CaDiCaL vars=20099 clauses=1676567
c 00h00m50s | stage:sat:solve:start assumptions=0 phase_lits=7184
c 00h00m50s | stage:sat:solve:done ms=18 result=Sat assumptions=0 phase_lits=7184
c 00h00m50s | stage:decode:start
c 00h00m50s | stage:decode:done int_assignments=36
c 00h00m50s | result:Sat
c 00h00m50s | objective:incumbent kind=improvement value=576 rounds=4 improvements=3
o 576
c 00h00m50s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=1
c 00h00m50s | stage:sat:init solver=CaDiCaL vars=20099 clauses=1676568
c 00h00m50s | stage:sat:solve:start assumptions=0 phase_lits=7184
c 00h00m50s | stage:sat:solve:done ms=16 result=Sat assumptions=0 phase_lits=7184
c 00h00m50s | stage:decode:start
c 00h00m50s | stage:decode:done int_assignments=36
c 00h00m50s | result:Sat
c 00h00m50s | objective:incumbent kind=improvement value=575 rounds=5 improvements=4
o 575
c 00h00m50s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=1
c 00h00m50s | stage:sat:init solver=CaDiCaL vars=20099 clauses=1676569
c 00h00m50s | stage:sat:solve:start assumptions=0 phase_lits=7184
c 00h00m50s | stage:sat:solve:done ms=16 result=Sat assumptions=0 phase_lits=7184
c 00h00m50s | stage:decode:start
c 00h00m50s | stage:decode:done int_assignments=36
c 00h00m50s | result:Sat
c 00h00m50s | objective:incumbent kind=improvement value=574 rounds=6 improvements=5
o 574
c 00h00m50s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=1
c 00h00m50s | stage:sat:init solver=CaDiCaL vars=20099 clauses=1676570
c 00h00m50s | stage:sat:solve:start assumptions=0 phase_lits=7184
c 00h00m50s | stage:sat:solve:done ms=15 result=Sat assumptions=0 phase_lits=7184
c 00h00m50s | stage:decode:start
c 00h00m50s | stage:decode:done int_assignments=36
c 00h00m50s | result:Sat
c 00h00m50s | objective:incumbent kind=improvement value=573 rounds=7 improvements=6
o 573
c 00h00m50s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=1
c 00h00m50s | stage:sat:init solver=CaDiCaL vars=20099 clauses=1676571
c 00h00m50s | stage:sat:solve:start assumptions=0 phase_lits=7184
c 00h00m50s | stage:sat:solve:done ms=15 result=Sat assumptions=0 phase_lits=7184
c 00h00m50s | stage:decode:start
c 00h00m50s | stage:decode:done int_assignments=36
c 00h00m50s | result:Sat
c 00h00m50s | objective:incumbent kind=improvement value=572 rounds=8 improvements=7
o 572
c 00h00m50s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=1
c 00h00m50s | stage:sat:init solver=CaDiCaL vars=20099 clauses=1676572
c 00h00m50s | stage:sat:solve:start assumptions=0 phase_lits=7184
c 00h00m50s | stage:sat:solve:done ms=17 result=Sat assumptions=0 phase_lits=7184
c 00h00m50s | stage:decode:start
c 00h00m50s | stage:decode:done int_assignments=36
c 00h00m50s | result:Sat
c 00h00m50s | objective:incumbent kind=improvement value=571 rounds=9 improvements=8
o 571
c 00h00m50s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=1
c 00h00m50s | stage:sat:init solver=CaDiCaL vars=20099 clauses=1676573
c 00h00m50s | stage:sat:solve:start assumptions=0 phase_lits=7184
c 00h00m50s | stage:sat:solve:done ms=15 result=Sat assumptions=0 phase_lits=7184
c 00h00m50s | stage:decode:start
c 00h00m50s | stage:decode:done int_assignments=36
c 00h00m50s | result:Sat
c 00h00m50s | objective:incumbent kind=improvement value=570 rounds=10 improvements=9
o 570
c 00h00m50s | stage:objective-cut:add timing=incremental-hard backend=cnf form=direct-expr clauses_added=1
c 00h00m50s | stage:sat:init solver=CaDiCaL vars=20099 clauses=1676574
c 00h00m50s | stage:sat:solve:start assumptions=0 phase_lits=7184
c 00h00m50s | stage:sat:solve:done ms=15 result=Sat assumptions=0 phase_lits=7184
c 00h00m50s | stage:decode:start
c 00h00m50s | stage:decode:done int_assignments=36
