c cmd: /host-parser-bin/kat_xcsp_f2b89728-dirty-mznfull10609-1200-20260620 /bench/2011/wwtpp-real/wwtpp.mzn --data /bench/2011/wwtpp-real/ex04140_2400_100.dzn --encoder portfolio --portfolio-strategy v3 --cop-pipeline guarded-basic --cop-objective-cut direct-expr --cop-objective-cut-timing incremental-soft --cop-objective-cut-backend cnf --table-encoding mdd-tl --cumulative-mode exact --cumulative-decomposition time-rd --progress --log-scop-linear-pb-backend auto --log-scop-bdd-decomposition auto --log-scop-aggregate-weighted-lits --order-ge-shorten-link-cost --direct-eq-ne-max-arity 2 --eq-ne-encoding direct --portfolio-log-scop-eq-ne-encoding ge-rewrite --cop-objective-phase auto --cop-objective-search trisection --cop-objective-search-fallback-budget 180 --root-lp-bound --root-lp-backend lpo --root-lp-time-limit-secs 60 --ignore-parse-error
c version: kat-cli=0.1.0 git=unknown-clean
c run_start_local: 2026-06-20 20:29:52 +0900
c 00h00m00s | solve:start
c 00h00m00s | input: constraints=1169
c 00h00m00s | stage:propagate:start
c 00h00m00s | stage:propagate:done ms=0 pruned=0 changed_domains=0 entailed_tables=0
c 00h00m00s | memory:rss checkpoint=after_propagate bytes=4857856 rss=4.63MiB
c 00h00m00s | stage:normalize:start
c 00h00m00s | stage:normalize:done ms=0 high_constraints=1169
c 00h00m00s | stage:lower:start
c 00h00m00s | stage:lower:progress percent=10 processed=117 total=1169 lowered=117 unsupported=0 ms=1
c 00h00m00s | stage:lower:progress percent=20 processed=234 total=1169 lowered=234 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=30 processed=351 total=1169 lowered=351 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=40 processed=468 total=1169 lowered=468 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=50 processed=585 total=1169 lowered=585 unsupported=0 ms=2
c 00h00m00s | stage:lower:progress percent=60 processed=702 total=1169 lowered=702 unsupported=0 ms=3
c 00h00m00s | stage:lower:progress percent=70 processed=819 total=1169 lowered=819 unsupported=0 ms=3
c 00h00m00s | stage:lower:progress percent=80 processed=936 total=1169 lowered=936 unsupported=0 ms=4
c 00h00m00s | stage:lower:progress percent=90 processed=1053 total=1169 lowered=1053 unsupported=0 ms=5
c 00h00m00s | stage:lower:progress percent=100 processed=1169 total=1169 lowered=1169 unsupported=0 ms=5
c 00h00m00s | stage:lower:done ms=6 lowered=1169 unsupported=0
c 00h00m00s | memory:rss checkpoint=after_lower bytes=4857856 rss=4.63MiB
c 00h00m00s | stage:post_lower:start
c 00h00m00s | stage:post_lower:done ms=2 rounds=435 tightened=543 removed_cls=429 removed_lits=105 unsat=false precise_hits=36 precise_rounds=1 pivot_recomputes=7196 pivot_exact_attempts=1433 pivot_general_attempts=7188 pivot_general_rest_missing=0 pivot_general_bound_missing=0 pivot_general_no_change=7064 pivot_general_tightened=124 setup_ms=0 loop_ms=0 pivot_ms=0 pivot_version_ms=0 pivot_exact_ms=0 pivot_general_ms=0 pivot_general_prepare_ms=0 pivot_general_rest_ms=0 pivot_general_derive_ms=0 apply_ms=0 sat_ms=0 precise_ms=0
c 00h00m00s | memory:rss checkpoint=after_post_lower bytes=4857856 rss=4.63MiB
c 00h00m00s | memory:rss checkpoint=before_preencode bytes=5128192 rss=4.89MiB
c 00h00m00s | stage:preencode(log-scop):start
c 00h00m00s | stage:preencode(log-scop):done ms=0 int_vars=576
c 00h00m00s | memory:rss checkpoint=after_preencode bytes=5128192 rss=4.89MiB
c 00h00m00s | memory:rss checkpoint=before_encode bytes=5128192 rss=4.89MiB
c 00h00m00s | stage:encode(log-scop):start
c 00h00m00s | stage:encode(log-scop):done ms=107 sat_vars=124258 sat_clauses=216731 relaxed_circuits=0 log_scop_pb_constraints=1674 log_scop_pb_mixed=0 log_scop_pb_bdd2=1674 log_scop_pb_bdd3=0 log_scop_pb_sorter=0 log_scop_pb_dadda=0 log_scop_bdd_raw=1674 log_scop_bdd_binary=0 log_scop_bdd_multibase=0
c 00h00m00s | stage:sat:init solver=CaDiCaL vars=124258 clauses=216731
c 00h00m00s | stage:sat:solve:start assumptions=0 phase_lits=0
c 00h00m01s | stage:sat:solve:done ms=1518 result=Unsat assumptions=0 phase_lits=0
c 00h00m01s | result:Unsat
s UNSATISFIABLE
d OPTIMAL 0
d SOURCE_CONSTRAINTS 1169
d NORMALIZED_CONSTRAINTS 1169
d LOWERED_CONSTRAINTS 1169
d UNSUPPORTED_CONSTRAINTS 0
d CSP_INT_VARS 576
d CSP_CONSTRAINTS 1169
d CSP_INTENTIONAL 1169
d CSP_GLOBAL 0
d CSP_EXTENSIONAL 0
d CSP_ALLDIFF 0
d CSP_CUMULATIVE 0
d CSP_TABLE 0
d CSP_DOMAIN_SPAN_MEDIAN 4000
d CSP_DOMAIN_SPAN_MAX 10000
d N_CUMULATIVE 0
d N_TABLE 0
d CIRCUIT_CEGAR_FAILURES 0
d CIRCUIT_CEGAR_ROUNDS 0
d CIRCUIT_CEGAR_ADDED_CLAUSES 0
d CUMULATIVE_CEGAR_FAILURES 0
d CUMULATIVE_CEGAR_ROUNDS 0
d CUMULATIVE_CEGAR_ADDED_CLAUSES 0
d COP_CEGAR_FAILURES 0
d COP_CEGAR_ROUNDS 0
d COP_CEGAR_ADDED_CLAUSES 0
d OBJECTIVE_CUT_EAGER_CLAUSES_ADDED 0
d OBJECTIVE_RELAXATION_CLAUSES_ADDED 0
d OBJECTIVE_ROUNDS 0
d OBJECTIVE_IMPROVEMENTS 0
d PROPAGATE_MS 0
d NORMALIZE_MS 0
d LOWER_MS 6
d POST_LOWER_MS 2
d PREENCODE_MS 0
d ENCODE_MS 107
d SAT_SOLVE_MS 1518
d TOTAL_MS 1636
d SAT_VARS 124258
d SAT_CLAUSES_BASE 216731
d SAT_CLAUSES_FINAL 216731
d SAT_CLAUSES_CEGAR_DELTA 0
d CSP_INT_VARS 576
d CSP_CONSTRAINTS 1169
d CSP_INTENTIONAL 1169
d CSP_GLOBAL 0
d CSP_EXTENSIONAL 0
d CSP_ALLDIFF 0
d CSP_CUMULATIVE 0
d CSP_TABLE 0
d CSP_DOMAIN_SPAN_MEDIAN 4000
d CSP_DOMAIN_SPAN_MAX 10000
d N_CUMULATIVE 0
d N_TABLE 0
d SAT_CONFLICTS 2968
d PORTFOLIO_CHOICE log-scop
d PORTFOLIO_STRATEGY v2
d PORTFOLIO_REASON v2-large-shortened-domain-product
d PORTFOLIO_STRUCTURED_ATOMS 0
d PORTFOLIO_TABLE_ATOMS 0
d PORTFOLIO_ALLDIFF_ATOMS 0
d PORTFOLIO_CIRCUIT_ATOMS 0
d PORTFOLIO_MAX_LINEAR_DOMAIN_PRODUCT 340282366920938463463374607431768211455
d LINEAR_INT_EQ_ARITY_STATS {"1":{"count":668,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"},"2":{"count":192,"max_domain_product_excluding_one_var":"3001","p95_domain_product_excluding_one_var":"2601"},"4":{"count":184,"max_domain_product_excluding_one_var":"100075016501","p95_domain_product_excluding_one_var":"30033510501"}}
d LINEAR_INT_NE_ARITY_STATS {}
d LINEAR_INT_GE_ARITY_STATS {"1":{"count":752,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"},"2":{"count":184,"max_domain_product_excluding_one_var":"3001","p95_domain_product_excluding_one_var":"2601"},"16":{"count":24,"max_domain_product_excluding_one_var":"340282366920938463463374607431768211455","p95_domain_product_excluding_one_var":"340282366920938463463374607431768211455"}}
d LINEAR_BOOL_MIXED_ARITY_STATS {}
d PROPAGATE_PRUNED_VALUES 0
d PROPAGATE_CHANGED_DOMAINS 0
d PROPAGATE_ENTAILED_TABLES 0
d POST_LOWER_ROUNDS 435
d POST_LOWER_TIGHTENED_DOMAINS 543
d POST_LOWER_REMOVED_CLAUSES 429
d POST_LOWER_REMOVED_LITS 105
d POST_LOWER_DETECTED_UNSAT 0
d PREENCODE_INT_VARS 576
d ENCODE_RELAXED_CIRCUITS 0
d LOG_SCOP_LINEAR_PB_CONSTRAINTS 1674
d LOG_SCOP_LINEAR_PB_MIXED_DISPATCH_CONSTRAINTS 0
d LOG_SCOP_LINEAR_PB_MIXED_ATTEMPT_BDD 0
d LOG_SCOP_LINEAR_PB_MIXED_ATTEMPT_SORTER 0
d LOG_SCOP_LINEAR_PB_MIXED_ATTEMPT_DADDA 0
d LOG_SCOP_LINEAR_PB_MIXED_REJECT_BDD_BUDGET 0
d LOG_SCOP_LINEAR_PB_MIXED_REJECT_SORTER_BUDGET 0
d LOG_SCOP_LINEAR_PB_MIXED_FALLBACK_BDD_TO_SORTER 0
d LOG_SCOP_LINEAR_PB_MIXED_FALLBACK_BDD_TO_DADDA 0
d LOG_SCOP_LINEAR_PB_MIXED_FALLBACK_SORTER_TO_BDD 0
d LOG_SCOP_LINEAR_PB_MIXED_FALLBACK_SORTER_TO_DADDA 0
d LOG_SCOP_LINEAR_PB_BACKEND_BDD2 1674
d LOG_SCOP_LINEAR_PB_BACKEND_BDD3 0
d LOG_SCOP_LINEAR_PB_BACKEND_SORTER 0
d LOG_SCOP_LINEAR_PB_BACKEND_DADDA 0
d LOG_SCOP_LINEAR_PB_BDD_DECOMPOSITION_RAW 1674
d LOG_SCOP_LINEAR_PB_BDD_DECOMPOSITION_BINARY 0
d LOG_SCOP_LINEAR_PB_BDD_DECOMPOSITION_MULTIBASE 0
d MEMORY_RSS_BYTES 5128192
d MEMORY_RSS_AFTER_PROPAGATE_BYTES 4857856
d MEMORY_RSS_AFTER_LOWER_BYTES 4857856
d MEMORY_RSS_AFTER_POST_LOWER_BYTES 4857856
d MEMORY_RSS_BEFORE_PREENCODE_BYTES 5128192
d MEMORY_RSS_AFTER_PREENCODE_BYTES 5128192
d MEMORY_RSS_BEFORE_ENCODE_BYTES 5128192
d CSV /bench/2011/wwtpp-real/wwtpp.mzn,unsat,1169,1169,1169,0,124258,216731,1636,0,0,6,0,107,1518,,,,,,,,,,,,,,,,
c run_end_local: 2026-06-20 20:29:53 +0900
